th,e,n;DH,EH,N;s; 
g,r,ea,t;G,r,e,T;s; 
o,f;AH,V;s; 
g,au,n,t;G,AO,N,T;s; 
d,i,d;D,IH,D;s; 
s,u,b,d,ue;S,AH,B,D,UW;s; 
th,e;DH,AH;s; 
g,r,ea,t,e,s,t;G,r,e,T,ǝ,S,T;s; 
p,a,r,t;P,AA,R,T;s; 
o,f;AH,V;s; 
s,p,ai,n;S,P,EH,N;s; 
a,n,d;AH,N,D;s; 
a,f,t,e,r;AW,F,T,ǝ,R;s; 
o,f;AH,V;s; 
g,au,n,t;G,AO,N,T;s; 
h,e,n,r,y;HH,EH,N,R,IY;s; 
th,e;DH,AH;s; 
f,ou,r,th;F,AO,R,TH;s; 
w,i,s,d,o,m;W,IH,Z,D,AH,M;s; 
w,a,s;W,AA,Z;s; 
a;AH;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
w,i,s,e,s,t;W,AY,Z,AH,S,T;s; 
a,n,d;AH,N,D;s; 
a,f,t,e,r;AW,F,T,ǝ,R;s; 
th,a,t;DH,AE,T;s; 
h,e,n,r,y;HH,EH,N,R,IY;s; 
th,e;DH,AH;s; 
f,i,f,th;F,IH,F,T;s; 
wh,o;HH,UW;s; 
b,y;B,AY;s; 
h,i,s;HH,IH,Z;s; 
a,ll;AA,L;s; 
f,r,o,m;F,R,AH,M;s; 
ou,r;OW,R;s; 
h,e,n,r,y;HH,EH,N,R,IY;s; 
d,e,sc,e,n,d,s;D,IH,S,EH,N,D,Z;s; 
wh,h,y;ʍ,ǝ,IH;s; 
th,ou;DH,AW;s; 
s,p,ea,k;S,P,IY,K;s; 
a,g,ai,n,s,t;AH,G,EH,N,S,T;s; 
wh,o,m;HH,UW,M;s; 
th,ou;DH,AW;s; 
a,n,d;AH,N,D;s; 
y,ea,r,s;Y,IH,R,Z;s; 
a,n,d;AH,N,D;s; 
n,o,t;N,AA,T;s; 
t,r,ea,s,o,n;T,R,IY,Z,AH,N;s; 
w,i,th;W,IH,DH;s; 
a;AH;s; 
b,l,u,sh;B,L,ɤ,SH;s; 
c,a,ll;K,AO,L;s; 
h,i,m;HH,IH,M;s; 
m,y;M,AY;s; 
b,y;B,AY;s; 
d,oo,m;D,ɤ,M;s; 
m,y;M,AY;s; 
e,l,d,e,r;e,L,D,ǝ,R;s; 
th,e;DH,AH;s; 
l,o,r,d;L,AO,R,D;s; 
au,b,r,e,y;AO,B,r,ǝ,IH;s; 
w,a,s;W,AA,Z;s; 
t,o;T,UW;s; 
d,ea,th;D,EH,TH;s; 
a,n,d;AH,N,D;s; 
th,a,n;DH,AE,N;s; 
s,o;S,OW;s; 
m,y;M,AY;s; 
e,v,e,n;IY,V,IH,N;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
y,ea,r,s;Y,IH,R,Z;s; 
wh,e,n;ʍ,e,N;s; 
n,a,t,re;N,EY,CH,ER;s; 
h,i,m;HH,IH,M;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
d,oo,r;D,AO,R;s; 
o,f;AH,V;s; 
d,ea,th;D,EH,TH;s; 
n,o;N,OW;s; 
n,o;N,OW;s; 
th,i,s;DH,IH,S;s; 
a,r,m;AA,R,M;s; 
th,i,s;DH,IH,S;s; 
a,r,m;AA,R,M;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
l,a,n,c,a,s,t,e,r;L,AW,NG,K,AW,S,T,ǝ,R;s; 
i;AY;s; 
i,t;IH,T;s; 
w,e,ll;W,EH,L;s; 
th,a,t;DH,AE,T;s; 
ou,r;OW,R;s; 
f,ai,r;F,EH,R;s; 
a,n,d;AH,N,D;s; 
m,i,s,t,r,e,ss;M,IH,S,T,R,AH,S;s; 
s,m,i,l,e,s;S,M,ǝ,IH,L,Z;s; 
a,t;AE,T;s; 
f,r,o,w,n,s;F,r,ǝ,UH,N,Z;s; 
a,t;AE,T;s; 
h,i,s;HH,IH,Z;s; 
wh,a,t;W,AH,T;s; 
r,e,m,ai,n,s;r,IH,M,EH,N,Z;s; 
m,y;M,AY;s; 
l,o,r,d,s;L,AO,R,D,Z;s; 
f,o,r;F,AO,R;s; 
u,s;AH,S;s; 
t,o;T,UW;s; 
d,o;D,OW;s; 
b,u,t;B,AH,T;s; 
t,o;T,UW;s; 
l,o,n,d,o,n;L,AH,N,D,AH,N;s; 
w,i,th;W,IH,DH;s; 
ou,r;OW,R;s; 
f,o,r;F,AO,R;s; 
i,f;IH,F;s; 
e,d,w,a,r,d;e,D,W,ǝ,R,D;s; 
r,e,p,o,ss,e,ss;R,IY,P,AH,Z,EH,S;s; 
th,e;DH,AH;s; 
c,r,o,w,n;K,r,ǝ,UH,N;s; 
th,a,t;DH,AE,T;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
r,e,s,t;R,EH,S,T;s; 
sh,a,ll;SH,AE,L;s; 
d,o,w,n;D,ǝ,UH,N;s; 
a,n,d;AH,N,D;s; 
th,u,s;DH,ɤ,S;s; 
i;AY;s; 
s,ea,l;S,IY,L;s; 
m,y;M,AY;s; 
t,r,u,th;T,R,UW,TH;s; 
a,n,d;AH,N,D;s; 
b,i,d;B,IH,D;s; 
a,d,ieu;AH,D,UW;s; 
f,o,r;F,AO,R;s; 
l,a,n,c,a,s,t,e,r;L,AW,NG,K,AW,S,T,ǝ,R;s; 
t,o;T,UW;s; 
m,ee,t;M,IY,T;s; 
th,e;DH,AH;s; 
q,uee,n,',s;K,W,IY,N,Z;s; 
g,r,ea,t;G,r,e,T;s; 
w,o,m,e,n;W,IH,M,AH,N;s; 
a,n,d;AH,N,D;s; 
ch,i,l,d,r,e,n;CH,IH,L,D,R,AH,N;s; 
o,f;AH,V;s; 
s,o;S,OW;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
w,a,rr,io,r,s;W,AO,R,IY,ER,Z;s; 
f,ai,n,t;F,EH,N,T;s; 
wh,h,y;ʍ,ǝ,IH;s; 
p,e,r,p,e,t,ua,l;P,ER,P,EH,CH,UW,AH,L;s; 
o;OW;s; 
f,a,m,ou,s;F,EY,M,AH,S;s; 
