th,e;DH,AH;s; 
c,i,t,i,z,e,n,s;S,IH,T,AH,Z,AH,N,Z;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
g,i,v,e,n;G,IH,V,AH,N;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
i;AY;s; 
ou,r;OW,R;s; 
p,a,r,t,y;P,AA,R,T,IY;s; 
t,o;T,UW;s; 
th,ei,r;DH,EH,R;s; 
t,r,e,n,ch,e,s;T,R,EH,N,CH,IH,Z;s; 
d,r,i,v,e,n;D,R,IH,V,AH,N;s; 
a,n,d;AH,N,D;s; 
th,e,n;DH,EH,N;s; 
i;AY;s; 
a,n;AE,N;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
v,o,l,sc,e,s;V,ɒ,L,S,IY,Z;s; 
h,e,l,d;HH,EH,L,D;s; 
m,e;M,IY;s; 
i,n;IH,N;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
w,a,s;W,AA,Z;s; 
f,o,r,c,e,d;F,AO,R,S,IH,D;s; 
t,o;T,UW;s; 
wh,ee,l;ʍ,IY,L;s; 
o,r;AO,R;s; 
f,ou,r;F,AO,R;s; 
h,a,d;HH,AE,D;s; 
i;AY;s; 
a,n;AE,N;s; 
m,y;M,AY;s; 
r,e,p,o,r,t;r,IH,P,AO,R,T;s; 
