th,e,n;DH,EH,N;s; 
i;AY;s; AY
j,u,ge;JH,AH,JH;s; 
a;AH;s; 
y,ou,r;Y,AO,R;s; AO
w,e;W,IY;s; IY
th,i,n,k;TH,IH,NG,K;s; IH
s,oo,n,e,s,t;S,UW,N,AH,S,T;s; UW
h,i,s;HH,IH,Z;s; IH
i,n;IH,N;s; IH
th,e;DH,AH;s; 
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; IH
m,a,rr,r,y;M,AW,r,ǝ,IH;s; IH
a,n,d;AH,N,D;s; 
w,i,ll;W,IH,L;s; IH
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
w,i,th;W,IH,DH;s; IH
a,ll;AA,L;s; AA
m,y;M,AY;s; AY
h,ea,r,t;HH,AA,R,T;s; AA
i,s;IH,Z;s; IH
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
th,e;DH,AH;s; 
o,f;AH,V;s; 
i;AY;s; AY
s,e,n,t;S,EH,N,T;s; 
f,o,r;F,AO,R;s; AO
