b,e,t,w,ee,n;B,IH,T,W,IY,N;s; IH,IY
th,e;DH,AH;s; 
b,e,t,w,ee,n;B,IH,T,W,IY,N;s; IH,IY
d,o,g,s;D,AA,G,Z;s; AA
h,a,th;HH,AE,TH;s; AE
th,e;DH,AH;s; 
d,ee,p,e,r;D,IY,P,ǝ,R;s; IY
b,e,t,w,ee,n;B,IH,T,W,IY,N;s; IH,IY
b,ea,r,s;B,EH,R,Z;s; 
th,e;DH,AH;s; 
b,e,tt,e,r;B,e,T,ə,R;s; 
b,e,t,w,ee,n;B,IH,T,W,IY,N;s; IH,IY
h,o,r,s,e,s;HH,AO,R,S,AH,Z;s; AO
d,o,th;D,AO,TH;s; AO
b,ea,r;B,EH,R;s; 
h,i,m;HH,IH,M;s; IH
b,e,s,t;B,EH,S,T;s; 
b,e,t,w,ee,n;B,IH,T,W,IY,N;s; IH,IY
h,a,th;HH,AE,TH;s; AE
th,e;DH,AH;s; 
i;AY;s; AY
s,p,i,r,i,t;S,P,IH,R,AH,T;s; IH
o,f;AH,V;s; 
b,u,t;B,AH,T;s; 
i,n;IH,N;s; IH
sh,a,r,p;SH,AA,R,P;s; AA
o,f;AH,V;s; 
th,e;DH,AH;s; 
g,oo,d;G,UH,D;s; UH
f,ai,th;F,EY,TH;s; EY
i;AY;s; AY
a,m;AE,M;s; AE
n,o;N,OW;s; 
th,a,n;DH,AE,N;s; AE
a;AH;s; 
i;AY;s; AY
n,o;N,OW;s; 
a,n,d;AH,N,D;s; 
a,ll;AA,L;s; AA
o,f;AH,V;s; 
i;AY;s; AY
p,l,u,ck;P,L,ɤ,K;s; 
th,i,s;DH,IH,S;s; IH
w,i,th;W,IH,DH;s; IH
b,y;B,AY;s; AY
w,i,ll;W,IH,L;s; IH
th,ou;DH,AW;s; 
h,i,m;HH,IH,M;s; IH
h,i,s;HH,IH,Z;s; IH
w,a,s;W,AA,Z;s; AA
o,f;AH,V;s; 
s,o,n;S,AO,̃;s; AO
t,o;T,UW;s; UW
th,e;DH,AH;s; 
e,d,w,a,r,d;e,D,W,ǝ,R,D;s; 
o,f;AH,V;s; 
e,n,g,l,a,n,d;IH,NG,G,L,AH,N,D;s; IH
f,r,o,m;F,R,AH,M;s; 
s,o;S,OW;s; 
d,ee,p;D,IY,P;s; IY
a;AH;s; 
r,oo,t;R,UW,T;s; UW
th,i,s;DH,IH,S;s; IH
b,l,o,t;B,L,AA,T;s; AA
th,a,t;DH,AE,T;s; AE
o,b,j,e,c,t;AA,B,JH,EH,K,T;s; AA
a,g,ai,n,s,t;AH,G,EH,N,S,T;s; 
y,ou,r;Y,AO,R;s; AO
sh,a,ll;SH,AE,L;s; AE
b,e;B,IY;s; IY
ou,t;AW,T;s; 
i,n;IH,N;s; IH
th,e;DH,AH;s; 
p,a,r,l,ia,m,e,n,t;P,AA,R,L,AH,M,AH,N,T;s; AA
f,o,r;F,AO,R;s; AO
th,e;DH,AH;s; 
o,f;AH,V;s; 
