y,ou;Y,UW;s; UW
b,e;B,IY;s; IY
s,w,ee,t;S,W,IY,T;s; IY
m,a,d,a,m;M,AE,D,AH,M;s; AE
i,f;IH,F;s; IH
y,ou,r;Y,AO,R;s; AO
w,re;W,ER;s; 
i,n;IH,N;s; IH
th,e;DH,AH;s; 
a,s;AE,Z;s; AE
y,ou,r;Y,AO,R;s; AO
g,oo,d;G,UH,D;s; UH
a,n,d;AH,N,D;s; 
y,e,t;Y,EH,T;s; 
f,o,r;F,AO,R;s; AO
i;AY;s; AY
s,ee;S,IY;s; IY
a,s;AE,Z;s; AE
s,i,ck;S,IH,K;s; IH
th,a,t;DH,AE,T;s; AE
s,u,r,f,ei,t;S,ɐ,R,F,IH,T;s; IH
w,i,th;W,IH,DH;s; IH
t,oo;T,UW;s; UW
a,s;AE,Z;s; AE
th,a,t;DH,AE,T;s; AE
w,i,th;W,IH,DH;s; IH
i,t;IH,T;s; IH
i,s;IH,Z;s; IH
n,o;N,OW;s; 
m,ea,n;M,IY,N;s; IY
h,a,pp,i,n,e,ss;HH,AE,P,IY,N,AH,S;s; AE,IY
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; AO
t,o;T,UW;s; UW
b,e;B,IY;s; IY
s,ea,t,e,d;S,IY,T,AH,D;s; IY
i,n;IH,N;s; IH
th,e;DH,AH;s; 
m,ea,n;M,IY,N;s; IY
s,oo,n,e,r;S,UW,N,ǝ,R;s; UW
b,y;B,AY;s; AY
h,ai,r,s;HH,EH,R,Z;s; 
b,u,t;B,AH,T;s; 
l,o,n,g,e,r;L,ɒ,NG,G,ǝ,R;s; 
b,e;B,IY;s; IY
b,e,tt,e,r;B,e,T,ə,R;s; 
i,f;IH,F;s; IH
w,e,ll;W,EH,L;s; 
y,ou,r;Y,AO,R;s; AO
w,a,s;W,AA,Z;s; AA
v,i,r,t,uou,s;V,ER,CH,UW,AH,S;s; UW
a,n,d;AH,N,D;s; 
h,o,l,y;HH,OW,L,IY;s; IY
m,e,n;M,EH,N;s; 
a,t;AE,T;s; AE
th,ei,r;DH,EH,R;s; 
d,ea,th;D,EH,TH;s; 
g,oo,d;G,UH,D;s; UH
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; AO
th,e;DH,AH;s; 
l,o,tt,e,r,y;L,ɒ,T,r,ǝ,IH;s; IH
th,a,t;DH,AE,T;s; AE
h,e;HH,IY;s; IY
h,a,th;HH,AE,TH;s; AE
i,n;IH,N;s; IH
ch,e,s,t,s;CH,EH,S,T,S;s; 
o,f;AH,V;s; 
g,o,l,d;G,OW,L,D;s; 
a,n,d;AH,N,D;s; 
l,ea,d;L,EH,D;s; 
wh,e,r,eo,f;ʍ,EH,R,ɒ,V;s; 
wh,o;HH,UW;s; UW
ch,oo,s,e,s;CH,UW,Z,AH,Z;s; UW
h,i,s;HH,IH,Z;s; IH
ch,oo,s,e,s;CH,UW,Z,AH,Z;s; UW
y,ou;Y,UW;s; UW
w,i,ll;W,IH,L;s; IH
