for, F AO1 R , s, 
us, AH1 S , s, 
and, AH0 N D , s, 
for, F AO1 R , s, 
our, OW : R, s, 
tragedy, T R AE1 JH AH0 D IY0 , s, 
here, HH IY1 R , s, 
stooping, ˈ S T UW : P IH N, s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
clemency, K L EH1 M AH0 N S IY0 , s, 
we, W IY1 , s, 
beg, B EH1 G , s, 
your, Y AO1 R , s, 
hearing, ˈ IY : r IH N, s, 
patiently, ˈ P EH: : S IH ǝ N T ˌ L ǝ IH, s, 
for, F AO1 R , s, 
us, AH1 S , s, 
and, AH0 N D , s, 
for, F AO1 R , s, 
our, OW : R, s, 
tragedy, T R AE1 JH AH0 D IY0 , s, 
here, HH IY1 R , s, 
stooping, ˈ S T UW : P IH N, s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
clemency, K L EH1 M AH0 N S IY0 , s, 
we, W IY1 , s, 
beg, B EH1 G , s, 
your, Y AO1 R , s, 
hearing, ˈ IY : r IH N, s, 
patiently, ˈ P EH: : S IH ǝ N T ˌ L ǝ IH, s, 
for, F AO1 R , s, 
us, AH1 S , s, 
and, AH0 N D , s, 
for, F AO1 R , s, 
our, OW : R, s, 
tragedy, T R AE1 JH AH0 D IY0 , s, 
here, HH IY1 R , s, 
stooping, ˈ S T UW : P IH N, s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
clemency, K L EH1 M AH0 N S IY0 , s, 
we, W IY1 , s, 
beg, B EH1 G , s, 
your, Y AO1 R , s, 
hearing, ˈ IY : r IH N, s, 
patiently, ˈ P EH: : S IH ǝ N T ˌ L ǝ IH, s, 
our, OW : R, s, 
stooping, ˈ S T UW : P IH N, s, 
hearing, ˈ IY : r IH N, s, 
patiently, ˈ P EH: : S IH ǝ N T ˌ L ǝ IH, s, 
our, OW : R, s, 
stooping, ˈ S T UW : P IH N, s, 
hearing, ˈ IY : r IH N, s, 
patiently, ˈ P EH: : S IH ǝ N T ˌ L ǝ IH, s, 
