one, W AH1 N , s, 
minded, M ǝ IH N D e D, s, 
like, L ǝ IH K, s, 
the, DH AH0 , s, 
weather, W EH1 DH ER0 , s, 
most, M OW : S T, s, 
contending, K ǝ N ˈ T e N D IH N, s, 
with, W IH1 DH , s, 
the, DH AH0 , s, 
fretful, F R EH1 T F AH0 L , s, 
elements, ˈ e L IH ˌ M e N T S, s, 
bids, B IH1 D Z , s, 
the, DH AH0 , s, 
wind, W ǝ IH N D, s, 
blow, B L OW :, s, 
the, DH AH0 , s, 
earth, ER1 TH , s, 
into, IH1 N T UW0 , s, 
the, DH AH0 , s, 
sea, S IY1 , s, 
or, AO : R, s, 
swell, S W EH1 L , s, 
the, DH AH0 , s, 
waters, ˈ W AA T ǝ R Z, s, 
the, DH AH0 , s, 
main, M EH: : N, s, 
that, DH AE1 T , s, 
things, TH IH1 NG Z , s, 
might, M ǝ IH T, s, 
change, T SH EH: : N D ZH, s, 
or, AO : R, s, 
cease, S IY1 S , s, 
tears, T EH1 R Z , s, 
his, HH IH1 Z , s, 
white, ʍ ǝ IH T, s, 
hair, HH EH1 R , s, 
which, ʍ IH T SH, s, 
the, DH AH0 , s, 
impetuous, IH2 M P EH1 CH W AH0 S , s, 
blasts, B L AW S T S, s, 
with, W IH1 DH , s, 
eyeless, AY1 L AH0 S , s, 
rage, r EH: : D ZH, s, 
catch, K AE1 CH , s, 
in, IH N, s, 
their, DH EH1 R , s, 
fury, F Y UH1 R IY0 , s, 
and, AH0 N D , s, 
make, M EH: : K, s, 
nothing, N AH1 TH IH0 NG , s, 
of, AH1 V , s, 
strives, S T R AY1 V Z , s, 
in, IH N, s, 
his, HH IH1 Z , s, 
little, L IH1 T AH0 L , s, 
world, W ER1 L D , s, 
of, AH1 V , s, 
man, M AE1 N , s, 
to, T UW1 , s, 
the, DH AH0 , s, 
conflicting, K AH0 N F L IH1 K T IH0 NG , s, 
wind, W ǝ IH N D, s, 
and, AH0 N D , s, 
rain, r EH: : N, s, 
this, DH IH1 S , s, 
night, N AY1 T , s, 
wherein, ʍ EH: : R ˈ IH N, s, 
the, DH AH0 , s, 
bear, B EH: : R, s, 
would, W UH1 D , s, 
couch, K ǝ UH T SH, s, 
the, DH AH0 , s, 
lion, L AY1 AH0 N , s, 
and, AH0 N D , s, 
the, DH AH0 , s, 
wolf, W UH1 L F , s, 
keep, K IY1 P , s, 
their, DH EH1 R , s, 
fur, F ER1 , s, 
dry, D r ǝ IH, s, 
he, HH IY1 , s, 
runs, R AH1 N Z , s, 
and, AH0 N D , s, 
bids, B IH1 D Z , s, 
what, W AH1 T , s, 
will, W IH1 L , s, 
take, T EY1 K , s, 
all, AA : L, s, 
none, N AH1 N , s, 
but, B AH1 T , s, 
the, DH AH0 , s, 
fool, F UH L, s, 
who, HH UW1 , s, 
labors, L EY1 B ER0 Z , s, 
to, T UW1 , s, 
his, HH IH1 Z , s, 
injuries, ˈ IH N D ZH ǝ ˌ r ǝ IH Z, s, 
i, AY1 , s, 
will, W IH1 L , s, 
talk, T AO1 K , s, 
further, F ER1 DH ER0 , s, 
with, W IH1 DH , s, 
you, Y UW1 , s, 
give, G IH1 V , s, 
me, M IY1 , s, 
your, Y AO1 R , s, 
hand, AW N D, s, 
have, HH AE1 V , s, 
you, Y UW1 , s, 
no, N OW :, s, 
more, M AO1 R , s, 
to, T UW1 , s, 
say, S EH: :, s, 
one, W AH1 N , s, 
minded, M ǝ IH N D e D, s, 
like, L ǝ IH K, s, 
the, DH AH0 , s, 
weather, W EH1 DH ER0 , s, 
most, M OW : S T, s, 
contending, K ǝ N ˈ T e N D IH N, s, 
with, W IH1 DH , s, 
the, DH AH0 , s, 
fretful, F R EH1 T F AH0 L , s, 
elements, ˈ e L IH ˌ M e N T S, s, 
bids, B IH1 D Z , s, 
the, DH AH0 , s, 
wind, W ǝ IH N D, s, 
blow, B L OW :, s, 
the, DH AH0 , s, 
earth, ER1 TH , s, 
into, IH0 N T UW1 , s, 
the, DH AH0 , s, 
sea, S IY1 , s, 
or, AO : R, s, 
swell, S W EH1 L , s, 
the, DH AH0 , s, 
waters, ˈ W AA T ǝ R Z, s, 
the, DH AH0 , s, 
main, M EH: : N, s, 
that, DH AE1 T , s, 
things, TH IH1 NG Z , s, 
might, M ǝ IH T, s, 
change, T SH EH: : N D ZH, s, 
or, AO : R, s, 
cease, S IY1 S , s, 
tears, T EH1 R Z , s, 
his, HH IH1 Z , s, 
white, ʍ ǝ IH T, s, 
hair, HH EH1 R , s, 
which, ʍ IH T SH, s, 
the, DH AH0 , s, 
impetuous, IH0 M P EH1 CH W AH0 S , s, 
blasts, B L AW S T S, s, 
with, W IH1 DH , s, 
eyeless, AY1 L AH0 S , s, 
rage, r EH: : D ZH, s, 
catch, K AE1 CH , s, 
in, IH N, s, 
their, DH EH1 R , s, 
fury, F Y UH1 R IY0 , s, 
and, AH0 N D , s, 
make, M EH: : K, s, 
nothing, N AH1 TH IH0 NG , s, 
of, AH1 V , s, 
strives, S T R AY1 V Z , s, 
in, IH N, s, 
his, HH IH1 Z , s, 
little, L IH1 T AH0 L , s, 
world, W ER1 L D , s, 
of, AH1 V , s, 
man, M AE1 N , s, 
to, T UW1 , s, 
the, DH AH0 , s, 
conflicting, K AH0 N F L IH1 K T IH0 NG , s, 
wind, W ǝ IH N D, s, 
and, AH0 N D , s, 
rain, r EH: : N, s, 
this, DH IH1 S , s, 
night, N AY1 T , s, 
wherein, ʍ EH: : R ˈ IH N, s, 
the, DH AH0 , s, 
bear, B EH: : R, s, 
would, W UH1 D , s, 
couch, K ǝ UH T SH, s, 
the, DH AH0 , s, 
lion, L AY1 AH0 N , s, 
and, AH0 N D , s, 
the, DH AH0 , s, 
wolf, W UH1 L F , s, 
keep, K IY1 P , s, 
their, DH EH1 R , s, 
fur, F ER1 , s, 
dry, D r ǝ IH, s, 
he, HH IY1 , s, 
runs, R AH1 N Z , s, 
and, AH0 N D , s, 
bids, B IH1 D Z , s, 
what, W AH1 T , s, 
will, W IH1 L , s, 
take, T EY1 K , s, 
all, AA : L, s, 
none, N AH1 N , s, 
but, B AH1 T , s, 
the, DH AH0 , s, 
fool, F UH L, s, 
who, HH UW1 , s, 
labors, L EY1 B ER0 Z , s, 
to, T UW1 , s, 
his, HH IH1 Z , s, 
injuries, ˈ IH N D ZH ǝ ˌ r ǝ IH Z, s, 
i, AY1 , s, 
will, W IH1 L , s, 
talk, T AO1 K , s, 
further, F ER1 DH ER0 , s, 
with, W IH1 DH , s, 
you, Y UW1 , s, 
give, G IH1 V , s, 
me, M IY1 , s, 
your, Y AO1 R , s, 
hand, AW N D, s, 
have, HH AE1 V , s, 
you, Y UW1 , s, 
no, N OW :, s, 
more, M AO1 R , s, 
to, T UW1 , s, 
say, S EH: :, s, 
one, W AH1 N , s, 
minded, M ǝ IH N D e D, s, 
like, L ǝ IH K, s, 
the, DH AH0 , s, 
weather, W EH1 DH ER0 , s, 
most, M OW : S T, s, 
contending, K ǝ N ˈ T e N D IH N, s, 
