and, AH0 N D , s, 
why, ʍ ǝ IH, s, 
so, S OW :, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
who, HH UW1 , s, 
taught, T AO1 T , s, 
this, DH IH1 S , s, 
she, SH IY1 , s, 
is, IH1 Z , s, 
spread, S P R EH1 D , s, 
of, AH1 V , s, 
late, L EH: : T, s, 
into, IH1 N T UW0 , s, 
a, AH0 , s, 
goodly, ˈ G UH D L ǝ IH, s, 
bulk, B ɤ L K, s, 
good, G UH1 D , s, 
time, T AY1 M , s, 
encounter, e N ˈ K ǝ UH N T ǝ R, s, 
her, HH ER1 , s, 
and, AH0 N D , s, 
why, ʍ ǝ IH, s, 
so, S OW :, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
who, HH UW1 , s, 
taught, T AO1 T , s, 
this, DH IH1 S , s, 
she, SH IY1 , s, 
is, IH1 Z , s, 
spread, S P R EH1 D , s, 
of, AH1 V , s, 
late, L EH: : T, s, 
into, IH0 N T UW1 , s, 
a, AH0 , s, 
goodly, ˈ G UH D L ǝ IH, s, 
bulk, B ɤ L K, s, 
good, G UH1 D , s, 
time, T AY1 M , s, 
encounter, e N ˈ K ǝ UH N T ǝ R, s, 
her, HH ER0 , s, 
and, AH0 N D , s, 
why, ʍ ǝ IH, s, 
so, S OW :, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
who, HH UW1 , s, 
taught, T AO1 T , s, 
this, DH IH1 S , s, 
she, SH IY1 , s, 
is, IH1 Z , s, 
spread, S P R EH1 D , s, 
of, AH1 V , s, 
late, L EH: : T, s, 
into, IH0 N T UW1 , s, 
a, AH0 , s, 
goodly, ˈ G UH D L ǝ IH, s, 
bulk, B ɤ L K, s, 
good, G UH1 D , s, 
time, T AY1 M , s, 
encounter, e N ˈ K ǝ UH N T ǝ R, s, 
her, HH ER0 , s, 
