th,e;DH,AH;s; 
m,a,d,a,m;M,AE,D,AH,M;s; 
d,e,s,i,r,e,s;D,IH,Z,ǝ,IH,R,Z;s; 
y,ou,r;Y,AO,R;s; 
c,o,m,p,a,n,y;K,AH,M,P,AH,N,IY;s; 
y,ou;Y,UW;s; 
m,a,d,a,m;M,AE,D,AH,M;s; 
a,l,m,o,s,t;AA,L,M,OW,S,T;s; 
m,a,d,a,m;M,AE,D,AH,M;s; 
th,a,t;DH,AE,T;s; 
n,o;N,OW;s; 
th,a,n;DH,AE,N;s; 
a,s;AE,Z;s; 
d,ea,r;D,IY,R;s; 
a,s;AE,Z;s; 
y,ou,r,s;Y,UH,R,Z;s; 
c,a,n;K,AE,N;s; 
b,oa,s,t;B,OW,S,T;s; 
o,f;AH,V;s; 
y,ou,r;Y,AO,R;s; 
p,l,ea,s,re;P,L,EH,ZH,ER;s; 
t,o;T,UW;s; 
k,ee,p;K,IY,P;s; 
m,y;M,AY;s; 
g,oo,d;G,UH,D;s; 
o,r;AO,R;s; 
t,o;T,UW;s; 
r,e,p,o,r,t;r,IH,P,AO,R,T;s; 
o,f;AH,V;s; 
y,ou;Y,UW;s; 
wh,a,t;W,AH,T;s; 
i;AY;s; 
sh,a,ll;SH,AE,L;s; 
th,i,n,k;TH,IH,NG,K;s; 
i,s;IH,Z;s; 
g,oo,d;G,UH,D;s; 
th,e;DH,AH;s; 
p,r,i,n,c,e,ss;P,R,IH,N,S,EH,S;s; 
