wh,i,p;ʍ,IH,P;s; 
m,e;M,IY;s; 
n,o;N,OW;s; 
n,o;N,OW;s; 
l,e,t;L,EH,T;s; 
c,a,r,m,a,n;K,AA,R,M,AH,N;s; 
wh,i,p;ʍ,IH,P;s; 
h,i,s;HH,IH,Z;s; 
th,e;DH,AH;s; 
n,o,t;N,AA,T;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
m,e,rr,r,y;M,e,r,ǝ,IH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
w,a,s;W,AA,Z;s; 
p,u,t;P,UH,T;s; 
d,o,w,n;D,ǝ,UH,N;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
w,o,r,s,e,r;W,AO,R,S,ǝ,R;s; 
b,y;B,AY;s; 
o,r,d,e,r;AO,R,D,ǝ,R;s; 
o,f;AH,V;s; 
a;AH;s; 
g,o,w,n;G,ǝ,UH,N;s; 
t,o;T,UW;s; 
k,ee,p;K,IY,P;s; 
h,i,m;HH,IH,M;s; 
w,a,r,m;W,AA,R,M;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
a,n,d;AH,N,D;s; 
t,oo;T,UW;s; 
t,o;T,UW;s; 
s,i,g,n,i,f,y;S,IH,G,N,AH,F,AY;s; 
th,a,t;DH,AE,T;s; 
c,r,a,f,t;K,r,AW,F,T;s; 
b,ei,n,g;B,IY,IH,NG;s; 
th,a,n;DH,AE,N;s; 
s,t,a,n,d,s;S,T,AE,N,D,Z;s; 
f,o,r;F,AO,R;s; 
th,e;DH,AH;s; 
i,n,d,ee,d;IH,N,D,IY,D;s; 
i,t;IH,T;s; 
d,oe,s;D,AH,Z;s; 
s,t,i,n,k;S,T,IH,NG,K;s; 
i,n;IH,N;s; 
s,o,r,t;S,AO,R,T;s; 
b,u,t;B,AH,T;s; 
y,e,t;Y,EH,T;s; 
i;AY;s; 
i;AY;s; 
c,o,m,f,o,r,t;K,ɤ,M,F,ǝ,R,T;s; 
i;AY;s; 
b,ai,l;B,EY,L;s; 
a;AH;s; 
g,e,n,t,l,e,m,a,n;JH,EH,N,T,AH,L,M,AH,N;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
f,r,ie,n,d;F,R,EH,N,D;s; 
o,f;AH,V;s; 
t,r,o,th;T,R,OW,TH;s; 
sh,e;SH,IY;s; 
h,a,th;HH,AE,TH;s; 
ea,t,e,n;e,T,ǝ,N;s; 
u,p;AH,P;s; 
a,ll;AA,L;s; 
b,ee,f;B,IY,F;s; 
a,n,d;AH,N,D;s; 
sh,e;SH,IY;s; 
i,s;IH,Z;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
t,u,b;T,AH,B;s; 
y,e,s;Y,IH,S;s; 
f,ai,th;F,EY,TH;s; 
i;AY;s; 
y,ou,r;Y,AO,R;s; 
g,oo,d;G,UH,D;s; 
w,o,r,sh,i,p;W,AO,R,SH,IH,P;s; 
w,i,ll;W,IH,L;s; 
b,e;B,IY;s; 
m,y;M,AY;s; 
b,ai,l;B,EY,L;s; 
y,ou;Y,UW;s; 
w,i,ll;W,IH,L;s; 
n,o,t;N,AA,T;s; 
b,ai,l;B,EY,L;s; 
m,e;M,IY;s; 
th,e,n;DH,EH,N;s; 
i,f;IH,F;s; 
th,e;DH,AH;s; 
m,a,n;M,AE,N;s; 
b,e;B,IY;s; 
a;AH;s; 
i;AY;s; 
c,a,n;K,AE,N;s; 
b,u,t;B,AH,T;s; 
i,f;IH,F;s; 
h,e;HH,IY;s; 
b,e;B,IY;s; 
a;AH;s; 
m,a,n;M,AE,N;s; 
h,i,s;HH,IH,Z;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
c,a,n;K,AE,N;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
c,u,t;K,ɤ,T;s; 
o,ff;AO,F;s; 
a;AH;s; 
i;AY;s; 
b,ee,n;B,IH,N;s; 
a,n;AE,N;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
b,u,t;B,AH,T;s; 
y,e,t;Y,EH,T;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
b,e;B,IY;s; 
c,o,n,t,e,n,t;K,ǝ,N,T,e,N,T;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
a;AH;s; 
i;AY;s; 
b,e;B,IY;s; 
g,l,a,d;G,L,AE,D;s; 
t,o;T,UW;s; 
i,n,s,t,r,u,c,t,io,n;IH,N,S,T,R,AH,K,SH,AH,N;s; 
f,r,o,m;F,R,AH,M;s; 
m,y;M,AY;s; 
p,a,r,t,n,e,r;P,AA,R,T,N,ǝ,R;s; 
b,y;B,AY;s; 
y,ou,r;Y,AO,R;s; 
g,oo,d;G,UH,D;s; 
a;AH;s; 
g,oo,d;G,UH,D;s; 
y,ou;Y,UW;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; 
y,ou;Y,UW;s; 
a;AH;s; 
y,ou;Y,UW;s; 
c,a,ll;K,AO,L;s; 
y,ou,r;Y,AO,R;s; 
a;AH;s; 
i;AY;s; 
i,s;IH,Z;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
y,ou,r;Y,AO,R;s; 
b,ei,n,g;B,IY,IH,NG;s; 
m,e,m,b,e,r,s;M,e,M,B,ǝ,R,Z;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
u,s,i,n,g;Y,UW,Z,IH,NG;s; 
d,o;D,OW;s; 
m,y;M,AY;s; 
a;AH;s; 
b,u,t;B,AH,T;s; 
wh,a,t;W,AH,T;s; 
b,e;B,IY;s; 
i,n;IH,N;s; 
i,f;IH,F;s; 
i;AY;s; 
b,e;B,IY;s; 
i;AY;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
p,r,oo,f;P,R,UW,F;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
s,e,ve;S,ER,V;s; 
h,i,m;HH,IH,M;s; 
f,o,r;F,AO,R;s; 
i;AY;s; 
d,o;D,OW;s; 
y,ou,r;Y,AO,R;s; 
i,s;IH,Z;s; 
a;AH;s; 
th,a,n;DH,AE,N;s; 
y,ou,r;Y,AO,R;s; 
h,e;HH,IY;s; 
d,o,th;D,AO,TH;s; 
a,s,k;AW,S,K;s; 
i;AY;s; 
d,o;D,OW;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
i,f;IH,F;s; 
y,ou;Y,UW;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
f,o,r;F,AO,R;s; 
y,ou,r;Y,AO,R;s; 
t,u,r,n;T,ɐ,R,N;s; 
y,ou;Y,UW;s; 
sh,a,ll;SH,AE,L;s; 
m,e;M,IY;s; 
f,o,r;F,AO,R;s; 
f,o,r;F,AO,R;s; 
y,ou,r;Y,AO,R;s; 
k,i,n,d,n,e,ss;K,AY,N,D,N,AH,S;s; 
i;AY;s; 
we;OW;s; 
y,ou;Y,UW;s; 
a;AH;s; 
g,oo,d;G,UH,D;s; 
t,u,r,n;T,ɐ,R,N;s; 
i;AY;s; 
a,m;AE,M;s; 
a,s;AE,Z;s; 
w,e,ll;W,EH,L;s; 
a,c,q,uai,n,t,e,d;AH,K,W,EY,N,T,IH,D;s; 
a,s;AE,Z;s; 
i;AY;s; 
w,a,s;W,AA,Z;s; 
i,n;IH,N;s; 
ou,r;OW,R;s; 
o,f;AH,V;s; 
th,i,n,k;TH,IH,NG,K;s; 
i,t;IH,T;s; 
w,re;W,ER;s; 
m,i,s,t,r,e,ss;M,IH,S,T,R,AH,S;s; 
f,o,r;F,AO,R;s; 
b,e;B,IY;s; 
o,f;AH,V;s; 
o,l,d;OW,L,D;s; 
c,u,s,t,o,m,e,r,s;K,ɤ,S,T,ǝ,M,ǝ,R,Z;s; 
m,a,s,t,e,r;M,AW,S,T,ǝ,R;s; 
r,a,sh;R,AE,SH;s; 
i,n;IH,N;s; 
f,o,r;F,AO,R;s; 
a;AH;s; 
o,f;AH,V;s; 
b,r,o,w,n;B,r,ə,UH,N;s; 
p,a,p,e,r;P,EH,P,ǝ,R;s; 
a,n,d;AH,N,D;s; 
o,l,d;OW,L,D;s; 
a,n,d;AH,N,D;s; 
s,e,v,e,n,t,ee,n;S,EH,V,AH,N,T,IY,N;s; 
o,f;AH,V;s; 
h,e;HH,IY;s; 
m,a,r,k,s;M,AA,R,K,S;s; 
r,ea,d,y;R,EH,D,IY;s; 
m,a,rr,r,y;M,AW,r,ǝ,IH;s; 
th,e,n;DH,EH,N;s; 
w,a,s;W,AA,Z;s; 
n,o,t;N,AA,T;s; 
i,n;IH,N;s; 
f,o,r;F,AO,R;s; 
th,e;DH,AH;s; 
o,l,d;OW,L,D;s; 
w,o,m,e,n;W,IH,M,AH,N;s; 
w,re;W,ER;s; 
a,ll;AA,L;s; 
d,ea,d;D,EH,D;s; 
th,e,n;DH,EH,N;s; 
i,s;IH,Z;s; 
m,a,s,t,e,r;M,AW,S,T,ǝ,R;s; 
c,a,p,e,r;K,EH,P,ǝ,R;s; 
a,t;AE,T;s; 
th,e;DH,AH;s; 
s,ui,t;SH,UW,T;s; 
o,f;AH,V;s; 
m,a,s,t,e,r;M,AW,S,T,ǝ,R;s; 
th,e;DH,AH;s; 
m,e,r,c,e,r;M,ɐ,R,S,ǝ,R;s; 
f,o,r;F,AO,R;s; 
f,ou,r;F,AO,R;s; 
s,ui,t,s;SH,UW,T,S;s; 
o,f;AH,V;s; 
s,a,t,i,n;S,AE,T,AH,N;s; 
p,ea,ch,e,s;P,IY,CH,AH,Z;s; 
h,i,m;HH,IH,M;s; 
a;AH;s; 
b,e,gg,a,r;B,e,ɡ,ə,R;s; 
th,e,n;DH,EH,N;s; 
w,e;W,IY;s; 
d,i,zz,z,y;D,IH,Z,ǝ,IH;s; 
a,n,d;AH,N,D;s; 
m,a,s,t,e,r;M,AW,S,T,ǝ,R;s; 
a,n,d;AH,N,D;s; 
m,a,s,t,e,r;M,AW,S,T,ǝ,R;s; 
a,n,d;AH,N,D;s; 
m,a,s,t,e,r;M,AW,S,T,ǝ,R;s; 
th,e;DH,AH;s; 
m,a,n;M,AE,N;s; 
a,n,d;AH,N,D;s; 
th,a,t;DH,AE,T;s; 
a,n,d;AH,N,D;s; 
m,a,s,t,e,r;M,AW,S,T,ǝ,R;s; 
th,e;DH,AH;s; 
t,i,l,t,e,r;T,IH,L,T,ǝ,R;s; 
a,n,d;AH,N,D;s; 
m,a,s,t,e,r;M,AW,S,T,ǝ,R;s; 
th,e;DH,AH;s; 
g,r,ea,t;G,r,e,T;s; 
a,n,d;AH,N,D;s; 
th,a,t;DH,AE,T;s; 
p,o,t,s;P,AA,T,S;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
th,i,n,k;TH,IH,NG,K;s; 
f,o,r,t,y;F,AO,R,T,IY;s; 
a,ll;AA,L;s; 
