w,e;W,IY;s; 
w,i,ll;W,IH,L;s; 
b,e;B,IY;s; 
s,a,t,i,s,f,ie,d;S,AE,T,AH,S,F,AY,D;s; 
l,e,t;L,EH,T;s; 
u,s;AH,S;s; 
b,e;B,IY;s; 
s,a,t,i,s,f,ie,d;S,AE,T,AH,S,F,AY,D;s; 
b,r,u,t,u,s;B,R,UW,T,AH,S;s; 
b,r,u,t,u,s;B,R,UW,T,AH,S;s; 
b,e,tt,e,r;B,e,T,ə,R;s; 
p,a,r,t,s;P,AA,R,T,S;s; 
sh,a,ll;SH,AE,L;s; 
b,e;B,IY;s; 
i,n;IH,N;s; 
b,r,u,t,u,s;B,R,UW,T,AH,S;s; 
a,n,t,o,n,y;AE,N,T,AH,N,IY;s; 
g,o;G,OW;s; 
u,p;AH,P;s; 
wh,a,t;W,AH,T;s; 
d,oe,s;D,AH,Z;s; 
h,e;HH,IY;s; 
o,f;AH,V;s; 
b,r,u,t,u,s;B,R,UW,T,AH,S;s; 
b,e,s,t;B,EH,S,T;s; 
h,e;HH,IY;s; 
s,p,ea,k;S,P,IY,K;s; 
n,o;N,OW;s; 
o,f;AH,V;s; 
b,r,u,t,u,s;B,R,UW,T,AH,S;s; 
h,o;HH,OW;s; 
l,e,t;L,EH,T;s; 
u,s;AH,S;s; 
h,i,m;HH,IH,M;s; 
y,ou;Y,UW;s; 
h,i,s;HH,IH,Z;s; 
h,e;HH,IY;s; 
n,o,t;N,AA,T;s; 
th,e;DH,AH;s; 
c,r,o,w,n;K,r,ǝ,UH,N;s; 
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; 
c,e,r,t,ai,n;S,ɐ,R,T,ǝ,N;s; 
h,e;HH,IY;s; 
w,a,s;W,AA,Z;s; 
n,o,t;N,AA,T;s; 
m,a,r,k;M,AA,R,K;s; 
h,i,m;HH,IH,M;s; 
h,e;HH,IY;s; 
b,e,g,i,n,s;B,IH,G,IH,N,Z;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
t,o;T,UW;s; 
s,p,ea,k;S,P,IY,K;s; 
th,e;DH,AH;s; 
w,i,ll;W,IH,L;s; 
r,ea,d;r,e,D;s; 
i,t;IH,T;s; 
m,a,r,k;M,AA,R,K;s; 
a,n,t,o,n,y;AE,N,T,AH,N,IY;s; 
th,e;DH,AH;s; 
w,i,ll;W,IH,L;s; 
th,e;DH,AH;s; 
w,i,ll;W,IH,L;s; 
w,e;W,IY;s; 
w,i,ll;W,IH,L;s; 
w,i,ll;W,IH,L;s; 
r,ea,d;r,e,D;s; 
th,e;DH,AH;s; 
w,i,ll;W,IH,L;s; 
i,t;IH,T;s; 
a,n,t,o,n,y;AE,N,T,AH,N,IY;s; 
y,ou;Y,UW;s; 
sh,a,ll;SH,AE,L;s; 
r,ea,d;r,e,D;s; 
u,s;AH,S;s; 
th,e;DH,AH;s; 
w,i,ll;W,IH,L;s; 
w,i,ll;W,IH,L;s; 
w,re;W,ER;s; 
h,o,n,o,r,a,le;AA,N,ER,AH,B,AH,L;s; 
m,e,n;M,EH,N;s; 
th,e;DH,AH;s; 
w,i,ll;W,IH,L;s; 
th,e;DH,AH;s; 
t,e,s,t,a,m,e,n,t;T,EH,S,T,AH,M,AH,N,T;s; 
d,o,w,n;D,ǝ,UH,N;s; 
a;AH;s; 
s,t,a,n,d;S,T,AE,N,D;s; 
s,t,a,n,d;S,T,AE,N,D;s; 
b,a,ck;B,AE,K;s; 
r,oo,m;R,UW,M;s; 
b,ea,r;B,EH,R;s; 
b,a,ck;B,AE,K;s; 
o;OW;s; 
v,i,ll,ai,n,s;V,IH,L,AH,N,Z;s; 
s,ee,k;S,IY,K;s; 
k,i,ll;K,IH,L;s; 
l,e,t;L,EH,T;s; 
n,o,t;N,AA,T;s; 
a;AH;s; 
h,o;HH,OW;s; 
a,n,t,o,n,y;AE,N,T,AH,N,IY;s; 
m,o,s,t;M,OW,S,T;s; 
a,n,t,o,n,y;AE,N,T,AH,N,IY;s; 
m,o,s,t;M,OW,S,T;s; 
t,r,ue;T,R,UW;s; 
th,e;DH,AH;s; 
w,i,ll;W,IH,L;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
w,i,ll;W,IH,L;s; 
h,o;HH,OW;s; 
p,l,u,ck;P,L,ɤ,K;s; 
d,o,w,n;D,ǝ,UH,N;s; 
f,o,r,m,s;F,AO,R,M,Z;s; 
y,ou;Y,UW;s; 
a;AH;s; 
m,a,n;M,AE,N;s; 
o,r;AO,R;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
f,o,r;F,AO,R;s; 
y,ou,r;Y,AO,R;s; 
t,ea,r;T,IY,R;s; 
h,i,m;HH,IH,M;s; 
f,o,r;F,AO,R;s; 
h,i,s;HH,IH,Z;s; 
b,a,d;B,AE,D;s; 
v,e,r,s,e,s;V,ɐ,R,S,IH,Z;s; 
t,ea,r;T,IY,R;s; 
h,i,m;HH,IH,M;s; 
f,o,r;F,AO,R;s; 
h,i,s;HH,IH,Z;s; 
b,a,d;B,AE,D;s; 
v,e,r,s,e,s;V,ɐ,R,S,IH,Z;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
n,o;N,OW;s; 
m,a,tt,e,r;M,AW,T,ǝ,R;s; 
h,i,s;HH,IH,Z;s; 
c,i,nn,a;S,IH,N,ǝ;s; 
p,l,u,ck;P,L,ɤ,K;s; 
b,u,t;B,AH,T;s; 
h,i,s;HH,IH,Z;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
h,ea,r,t;HH,AA,R,T;s; 
a,n,d;AH,N,D;s; 
t,u,r,n;T,ɐ,R,N;s; 
h,i,m;HH,IH,M;s; 
g,oi,n,g;G,OW,IH,N;s; 
