is, IH1 Z , s, 
lucius, L UW1 SH AH0 S , s, 
general, JH EH1 N ER0 AH0 L , s, 
of, AH1 V , s, 
the, DH AH0 , s, 
forces, F AO1 R S IH0 Z , s, 
remaining, R IH0 M EY1 N IH0 NG , s, 
now, N AW1 , s, 
in, IH N, s, 
gallia, ˈ G AW L IH ǝ, s, 
we, W IY1 , s, 
will, W IH1 L , s, 
discharge, D IH S ˈ T SH AA : R D ZH, s, 
our, OW : R, s, 
duty, D UW1 T IY0 , s, 
is, IH1 Z , s, 
lucius, L UW1 SH AH0 S , s, 
general, JH EH1 N ER0 AH0 L , s, 
of, AH1 V , s, 
the, DH AH0 , s, 
forces, F AO1 R S IH0 Z , s, 
remaining, R IH0 M EY1 N IH0 NG , s, 
now, N AW1 , s, 
in, IH N, s, 
gallia, ˈ G AW L IH ǝ, s, 
we, W IY1 , s, 
will, W IH1 L , s, 
discharge, D IH S ˈ T SH AA : R D ZH, s, 
our, OW : R, s, 
duty, D UW1 T IY0 , s, 
is, IH1 Z , s, 
lucius, L UW1 SH AH0 S , s, 
general, JH EH1 N ER0 AH0 L , s, 
of, AH1 V , s, 
the, DH AH0 , s, 
forces, F AO1 R S IH0 Z , s, 
remaining, R IH0 M EY1 N IH0 NG , s, 
now, N AW1 , s, 
in, IH N, s, 
gallia, ˈ G AW L IH ǝ, s, 
we, W IY1 , s, 
will, W IH1 L , s, 
discharge, D IH S ˈ T SH AA : R D ZH, s, 
our, OW : R, s, 
duty, D UW1 T IY0 , s, 
in, IH N, s, 
gallia, ˈ G AW L IH ǝ, s, 
discharge, D IH S ˈ T SH AA : R D ZH, s, 
our, OW : R, s, 
in, IH N, s, 
gallia, ˈ G AW L IH ǝ, s, 
discharge, D IH S ˈ T SH AA : R D ZH, s, 
our, OW : R, s, 
in, IH N, s, 
gallia, ˈ G AW L IH ǝ, s, 
discharge, D IH S ˈ T SH AA : R D ZH, s, 
our, OW : R, s, 
in, IH N, s, 
gallia, ˈ G AW L IH ǝ, s, 
discharge, D IH S ˈ T SH AA : R D ZH, s, 
our, OW : R, s, 
