l,o,r,d;L,AO,R,D;s; 
o,f;AH,V;s; 
i,s;IH,Z;s; 
ei,th,e,r;EH,DH,ǝ,R;s; 
s,l,ai,n;S,L,EH,N;s; 
o,r;AO,R;s; 
i;AY;s; 
c,l,e,f,t;K,L,EH,F,T;s; 
h,i,s;HH,IH,Z;s; 
b,ea,v,e,r;B,IY,V,ə,R;s; 
w,i,th;W,IH,DH;s; 
a;AH;s; 
th,a,t;DH,AE,T;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
t,r,ue;T,R,UW;s; 
b,e,h,o,l,d;B,IH,HH,OW,L,D;s; 
h,i,s;HH,IH,Z;s; 
b,l,oo,d;B,L,AH,D;s; 
s,w,ee,t;S,W,IY,T;s; 
d,o;D,OW;s; 
s,o;S,OW;s; 
s,e,t;S,EH,T;s; 
i,t;IH,T;s; 
o,n;AA,N;s; 
y,ou,r;Y,AO,R;s; 
n,o;N,OW;s; 
i;AY;s; 
c,a,n;K,AE,N;s; 
b,e,tt,e,r;B,e,T,ə,R;s; 
th,e;DH,AH;s; 
n,o;N,OW;s; 
b,u,t;B,AH,T;s; 
a;AH;s; 
y,ou;Y,UW;s; 
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; 
i,t;IH,T;s; 
b,y;B,AY;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
l,a,n,c,a,s,t,e,r;L,AW,NG,K,AW,S,T,ǝ,R;s; 
t,o;T,UW;s; 
i,t;IH,T;s; 
w,i,ll;W,IH,L;s; 
y,ou;Y,UW;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
e,n,d;EH,N,D;s; 
b,u,t;B,AH,T;s; 
f,o,r;F,AO,R;s; 
a;AH;s; 
oa,th;OW,TH;s; 
b,e;B,IY;s; 
b,r,o,k,e,n;B,R,OW,K,AH,N;s; 
i;AY;s; 
b,r,ea,k;B,R,EY,K;s; 
a;AH;s; 
t,o;T,UW;s; 
y,ea,r;Y,IH,R;s; 
i;AY;s; 
th,ei,r;DH,EH,R;s; 
d,r,u,m,s;D,R,AH,M,Z;s; 
s,e,t;S,EH,T;s; 
ou,r;OW,R;s; 
m,e,n;M,EH,N;s; 
i,n;IH,N;s; 
o,r,d,e,r;AO,R,D,ǝ,R;s; 
a,n,d;AH,N,D;s; 
f,o,r,th;F,AO,R,TH;s; 
a,n,d;AH,N,D;s; 
b,i,d;B,IH,D;s; 
th,e,m;DH,EH,M;s; 
i;AY;s; 
w,o,n,d,e,r;W,ɤ,N,D,ǝ,R;s; 
ou,r;OW,R;s; 
p,r,i,n,c,e,l,y;P,r,IH,N,S,L,ǝ,IH;s; 
o,r;AO,R;s; 
h,e;HH,IY;s; 
b,e;B,IY;s; 
o,r;AO,R;s; 
n,o;N,OW;s; 
f,r,o,m;F,R,AH,M;s; 
a,n,d;AH,N,D;s; 
h,a,d;HH,AE,D;s; 
h,e;HH,IY;s; 
b,ee,n;B,IH,N;s; 
w,e;W,IY;s; 
th,e;DH,AH;s; 
h,a,d;HH,AE,D;s; 
h,e;HH,IY;s; 
b,ee,n;B,IH,N;s; 
s,l,ai,n;S,L,EH,N;s; 
w,e;W,IY;s; 
th,e;DH,AH;s; 
o,r;AO,R;s; 
h,a,d;HH,AE,D;s; 
h,e;HH,IY;s; 
m,e,th,i,n,k,s;M,IH,TH,IH,NG,K,S;s; 
w,e;W,IY;s; 
th,e;DH,AH;s; 
t,i,d,i,n,g,s;T,ǝ,IH,D,IH,N,Z;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
g,oo,d;G,UH,D;s; 
m,y;M,AY;s; 
wh,h,y;ʍ,ǝ,IH;s; 
i,s;IH,Z;s; 
h,e;HH,IY;s; 
s,o;S,OW;s; 
s,a,d;S,AE,D;s; 
o,r;AO,R;s; 
d,o;D,OW;s; 
i;AY;s; 
s,ee;S,IY;s; 
s,u,n,s;S,AH,N,Z;s; 
w,o,n,d,r,ou,s;W,AH,N,D,R,AH,S;s; 
th,e;DH,AH;s; 
y,e,t;Y,EH,T;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
o,f;AH,V;s; 
i;AY;s; 
th,i,n,k;TH,IH,NG,K;s; 
i,t;IH,T;s; 
u,s;AH,S;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
f,ie,l,d;F,IY,L,D;s; 
th,a,t;DH,AE,T;s; 
w,e;W,IY;s; 
th,e;DH,AH;s; 
s,o,n,s;S,AH,N,Z;s; 
o,f;AH,V;s; 
ea,ch;IY,CH;s; 
b,y;B,AY;s; 
ou,r;OW,R;s; 
j,oi,n;JH,OY,N;s; 
ou,r;OW,R;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
a,s;AE,Z;s; 
th,i,s;DH,IH,S;s; 
th,e;DH,AH;s; 
i,t;IH,T;s; 
w,i,ll;W,IH,L;s; 
i;AY;s; 
b,ea,r;B,EH,R;s; 
u,p,o,n;AH,P,AA,N;s; 
m,y;M,AY;s; 
t,a,r,g,e,t;T,AA,R,G,AH,T;s; 
f,ai,r;F,EH,R;s; 
sh,i,n,i,n,g;SH,ǝ,IH,N,IH,N;s; 
s,u,n,s;S,AH,N,Z;s; 
o;OW;s; 
s,p,ea,k;S,P,IY,K;s; 
n,o;N,OW;s; 
f,o,r;F,AO,R;s; 
i;AY;s; 
t,oo;T,UW;s; 
s,w,ee,t;S,W,IY,T;s; 
o,f;AH,V;s; 
y,o,r,k;Y,AO,R,K;s; 
ou,r;OW,R;s; 
p,r,o,p;P,R,AA,P;s; 
t,o;T,UW;s; 
l,ea,n;L,IY,N;s; 
u,p,o,n;AH,P,AA,N;s; 
th,ou;DH,AW;s; 
a,r,t;AA,R,T;s; 
w,e;W,IY;s; 
n,o;N,OW;s; 
s,t,a,ff;S,T,AE,F;s; 
n,o;N,OW;s; 
o;OW;s; 
th,ou;DH,AW;s; 
h,a,s,t;HH,AE,S,T;s; 
s,l,ai,n;S,L,EH,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
f,o,r;F,AO,R;s; 
h,i,s;HH,IH,Z;s; 
ch,i,v,a,l,r,y;SH,IH,V,AH,L,R,IY;s; 
a,n,d;AH,N,D;s; 
h,a,s,t;HH,AE,S,T;s; 
th,ou;DH,AW;s; 
v,a,n,q,ui,sh,e,d;V,AW,NG,K,W,IH,SH,T;s; 
h,i,m;HH,IH,M;s; 
f,o,r;F,AO,R;s; 
t,o;T,UW;s; 
h,e;HH,IY;s; 
v,a,n,q,ui,sh,e,d;V,AW,NG,K,W,IH,SH,T;s; 
th,ee;DH,IY;s; 
m,y;M,AY;s; 
i,s;IH,Z;s; 
a;AH;s; 
p,r,i,s,o,n;P,R,IH,Z,AH,N;s; 
sh,e;SH,IY;s; 
b,r,ea,k;B,R,EY,K;s; 
f,r,o,m;F,R,AH,M;s; 
th,a,t;DH,AE,T;s; 
th,i,s;DH,IH,S;s; 
m,y;M,AY;s; 
b,o,d,y;B,AA,D,IY;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
b,e;B,IY;s; 
u,p;AH,P;s; 
i,n;IH,N;s; 
r,e,s,t;R,EH,S,T;s; 
f,o,r;F,AO,R;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
sh,a,ll;SH,AE,L;s; 
i;AY;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
o;OW;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
sh,a,ll;SH,AE,L;s; 
i;AY;s; 
s,ee;S,IY;s; 
h,i,s;HH,IH,Z;s; 
th,a,t;DH,AE,T;s; 
h,a,th;HH,AE,TH;s; 
l,e,f,t;L,EH,F,T;s; 
w,i,th;W,IH,DH;s; 
th,ee;DH,IY;s; 
h,i,s;HH,IH,Z;s; 
d,u,k,e,d,o,m;D,Y,UW,K,D,ǝ,M;s; 
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; 
ch,ai,r;CH,EH,R;s; 
w,i,th;W,IH,DH;s; 
m,e;M,IY;s; 
i,s;IH,Z;s; 
l,e,f,t;L,EH,F,T;s; 
o;OW;s; 
th,a,t;DH,AE,T;s; 
h,e,l,d;HH,EH,L,D;s; 
th,ee;DH,IY;s; 
d,ea,r,l,y;D,IH,R,L,IY;s; 
a,s;AE,Z;s; 
h,i,s;HH,IH,Z;s; 
i,s;IH,Z;s; 
b,y;B,AY;s; 
th,e;DH,AH;s; 
s,t,e,r,n;S,T,ɐ,R,N;s; 
l,o,r,d;L,AO,R,D;s; 
t,o;T,UW;s; 
d,ea,th;D,EH,TH;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
wh,e,n;ʍ,e,N;s; 
f,r,o,m;F,R,AH,M;s; 
t,o;T,UW;s; 
e,n,g,l,a,n,d;IH,NG,G,L,AH,N,D;s; 
