but,'B AH T',s,''
not,'N AA T',s,'AA'
me,'M IY',s,'IY'
if,'IH F',s,'IH'
i,'AY',s,'AY'
did,'D IH D',s,'IH'
dream,'D R IY M',s,'IY'
of,'AH V',s,''
a,'AH',s,''
matter,'M AW T ǝ R',s,''
me,'M IY',s,'IY'
me,'M IY',s,'IY'
if,'IH F',s,'IH'
i,'AY',s,'AY'
do,'D OW',s,''
not,'N AA T',s,'AA'
great,'G r e T',s,''
ones,'W AH N Z',s,''
of,'AH V',s,''
the,'DH AH',s,''
in,'IH N',s,'IH'
suit,'SH UW T',s,'UW'
to,'T UW',s,'UW'
me,'M IY',s,'IY'
his,'HH IH Z',s,'IH'
lieutenant,'L UW T EH N AH N T',s,'UW'
to,'T UW',s,'UW'
him,'HH IH M',s,'IH'
and,'AH N D',s,''
by,'B AY',s,'AY'
the,'DH AH',s,''
faith,'F EY TH',s,'EY'
of,'AH V',s,''
man,'M AE N',s,'AE'
i,'AY',s,'AY'
my,'M AY',s,'AY'
i,'AY',s,'AY'
am,'AE M',s,'AE'
worth,'W AO R TH',s,'AO'
no,'N OW',s,''
a,'AH',s,''
but,'B AH T',s,''
he,'HH IY',s,'IY'
as,'AE Z',s,'AE'
his,'HH IH Z',s,'IH'
and,'AH N D',s,''
purposes,'P ɐ R P ǝ S IH Z',s,'IH'
them,'DH EH M',s,''
with,'W IH DH',s,'IH'
a,'AH',s,''
bombast,'B ɒ M B AW S T',s,''
horribly,'HH AO R AH B L IY',s,'AO IY'
with,'W IH DH',s,'IH'
epithets,'EH P AH TH EH T S',s,''
of,'AH V',s,''
war,'W AO R',s,'AO'
and,'AH N D',s,''
in,'IH N',s,'IH'
conclusion,'K AH N K L UW ZH AH N',s,'UW'
my,'M AY',s,'AY'
mediators,'M IY D IY EY T ER Z',s,'IY IY EY'
for,'F AO R',s,'AO'
he,'HH IY',s,'IY'
i,'AY',s,'AY'
my,'M AY',s,'AY'
and,'AH N D',s,''
what,'W AH T',s,''
was,'W AA Z',s,'AA'
he,'HH IY',s,'IY'
forsooth,'F ǝ R S UW TH',s,'UW'
a,'AH',s,''
great,'G r e T',s,''
a,'AH',s,''
a,'AH',s,''
almost,'AA L M OW S T',s,'AA'
in,'IH N',s,'IH'
a,'AH',s,''
fair,'F EH R',s,''
that,'DH AE T',s,'AE'
never,'N e V ǝ R',s,''
set,'S EH T',s,''
a,'AH',s,''
in,'IH N',s,'IH'
the,'DH AH',s,''
field,'F IY L D',s,'IY'
nor,'N AO R',s,'AO'
the,'DH AH',s,''
of,'AH V',s,''
a,'AH',s,''
than,'DH AE N',s,'AE'
a,'AH',s,''
the,'DH AH',s,''
bookish,'B UH K IH SH',s,'UH IH'
