th,o,m,a,s;T,AA,M,AH,S;s; AA
l,o,v,e,ll;L,ɤ,V,ǝ,L;s; 
a,n,d;AH,N,D;s; 
l,o,r,d;L,AO,R,D;s; AO
d,o,r,s,e,t;D,AO,R,S,ǝ,T;s; AO
s,ai,d;S,EH,D;s; 
m,y;M,AY;s; AY
i,n;IH,N;s; IH
y,o,r,k,sh,re;Y,AO,R,K,SH,ER;s; AO
i,n;IH,N;s; IH
a,r,m,s;AA,R,M,Z;s; AA
b,u,t;B,AH,T;s; 
th,i,s;DH,IH,S;s; IH
g,oo,d;G,UH,D;s; UH
c,o,m,f,o,r,t;K,ɤ,M,F,ǝ,R,T;s; 
i;AY;s; AY
t,o;T,UW;s; UW
y,ou,r;Y,AO,R;s; AO
th,e;DH,AH;s; 
b,r,e,t,o,n;B,R,EH,T,AH,N;s; 
n,a,v,y;N,EY,V,IY;s; EY,IY
i,s;IH,Z;s; IH
b,y;B,AY;s; AY
t,e,m,p,e,s,t;T,EH,M,P,AH,S,T;s; 
i,n;IH,N;s; IH
s,e,n,t;S,EH,N,T;s; 
ou,t;AW,T;s; 
a;AH;s; 
b,oa,t;B,OW,T;s; 
u,n,t,o;AH,N,T,UW;s; UW
th,e;DH,AH;s; 
t,o;T,UW;s; UW
a,s,k;AW,S,K;s; 
o,n;AA,N;s; AA
th,e;DH,AH;s; 
b,a,n,k,s;B,AE,NG,K,S;s; AE
i,f;IH,F;s; IH
w,re;W,ER;s; 
h,i,s;HH,IH,Z;s; IH
a,ss,i,s,t,a,n,t,s;AH,S,IH,S,T,AH,N,T,S;s; IH
y,ea;Y,EH;s; 
o,r;AO,R;s; AO
n,o;N,OW;s; 
wh,o;HH,UW;s; UW
h,i,m;HH,IH,M;s; IH
f,r,o,m;F,R,AH,M;s; 
u,p,o,n;AH,P,AA,N;s; AA
h,i,s;HH,IH,Z;s; IH
p,a,r,t,y;P,AA,R,T,IY;s; AA,IY
h,e;HH,IY;s; IY
th,e,m;DH,EH,M;s; 
s,ai,l;S,EH,L;s; 
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; IH
a,g,ai,n;ǝ,ɡ,EH,N;s; 
f,o,r;F,AO,R;s; AO
b,r,i,tt,a,n,y;B,R,IH,T,AH,N,IY;s; IH,IY
