t,e,n;T,EH,N;s; 
t,o;T,UW;s; 
th,i,s;DH,IH,S;s; 
c,a,n;K,AE,N;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
a,ll;AA,L;s; 
th,a,t;DH,AE,T;s; 
t,o;T,UW;s; 
th,ei,r;DH,EH,R;s; 
a,n,d;AH,N,D;s; 
s,l,ee,p;S,L,IY,P;s; 
a,n;AE,N;s; 
a,c,t;AE,K,T;s; 
o,r;AO,R;s; 
w,e;W,IY;s; 
f,ea,r;F,IY,R;s; 
w,e,ve;W,IY,V;s; 
w,i,th;W,IH,DH;s; 
ou,r;OW,R;s; 
t,r,u,m,p,e,t,s;T,R,AH,M,P,AH,T,S;s; 
s,o;S,OW;s; 
c,l,ea,r;K,L,IY,R;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
a,b,u,s,e,d;ǝ,B,Y,UW,Z,D;s; 
e,x,t,r,e,m,e,l,y;IH,K,S,T,R,IY,M,L,IY;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
w,e;W,IY;s; 
n,o,t;N,AA,T;s; 
i;AY;s; 
f,ea,r;F,IY,R;s; 
a,ll;AA,L;s; 
th,e;DH,AH;s; 
g,oo,d;G,UH,D;s; 
w,e,re;W,IY,R;s; 
t,o;T,UW;s; 
f,o,r;F,AO,R;s; 
th,i,s;DH,IH,S;s; 
a,t;AE,T;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
o,n,l,y;OW,N,L,IY;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
g,oo,d;G,UH,D;s; 
w,o,m,e,n;W,IH,M,AH,N;s; 
f,o,r;F,AO,R;s; 
a;AH;s; 
w,e;W,IY;s; 
i,f;IH,F;s; 
a,n,d;AH,N,D;s; 
d,o;D,OW;s; 
i;AY;s; 
w,i,th,i,n;W,IH,DH,IH,N;s; 
a;AH;s; 
a,ll;AA,L;s; 
th,e;DH,AH;s; 
b,e,s,t;B,EH,S,T;s; 
m,e,n;M,EH,N;s; 
ou,r,s;OW,R,Z;s; 
f,o,r;F,AO,R;s; 
i,ll;IH,L;s; 
i,f;IH,F;s; 
wh,e,n;ʍ,e,N;s; 
th,ei,r;DH,EH,R;s; 
l,a,d,ie,s;L,EY,D,IY,Z;s; 
b,i,d;B,IH,D;s; 
c,l,a,p;K,L,AE,P;s; 
