'tis, T IH1 Z , s, 
true, T R UW1 , s, 
most, M OW : S T, s, 
worthy, W ER1 DH IY0 , s, 
the, DH AH0 , s, 
duke's, D UW1 K S , s, 
in, IH N, s, 
council, ˈ K ǝ UH N S ǝ L, s, 
and, AH0 N D , s, 
your, Y AO1 R , s, 
noble, ˈ N OW : B ǝ L, s, 
self, S EH1 L F , s, 
i, AY1 , s, 
am, AE1 M , s, 
sure, SH UW : R, s, 
is, IH1 Z , s, 
sent, S EH1 N T , s, 
for, F AO1 R , s, 
'tis, T IH1 Z , s, 
true, T R UW1 , s, 
most, M OW : S T, s, 
worthy, W ER1 DH IY0 , s, 
the, DH AH0 , s, 
duke's, D UW1 K S , s, 
in, IH N, s, 
council, ˈ K ǝ UH N S ǝ L, s, 
and, AH0 N D , s, 
your, Y AO1 R , s, 
noble, ˈ N OW : B ǝ L, s, 
self, S EH1 L F , s, 
i, AY1 , s, 
am, AE1 M , s, 
sure, SH UW : R, s, 
is, IH1 Z , s, 
sent, S EH1 N T , s, 
for, F AO1 R , s, 
'tis, T IH1 Z , s, 
true, T R UW1 , s, 
most, M OW : S T, s, 
worthy, W ER1 DH IY0 , s, 
the, DH AH0 , s, 
duke's, D UW1 K S , s, 
in, IH N, s, 
council, ˈ K ǝ UH N S ǝ L, s, 
and, AH0 N D , s, 
your, Y AO1 R , s, 
noble, ˈ N OW : B ǝ L, s, 
self, S EH1 L F , s, 
i, AY1 , s, 
am, AE1 M , s, 
sure, SH UW : R, s, 
is, IH1 Z , s, 
sent, S EH1 N T , s, 
for, F AO1 R , s, 
