sh,e;SH,IY;s; IY
w,i,ll;W,IH,L;s; IH
p,l,o,d;P,L,AA,D;s; AA
m,u,s,t;M,AH,S,T;s; 
b,e;B,IY;s; IY
c,o,n,c,l,u,s,io,n,s;K,AH,N,K,L,UW,ZH,AH,N,Z;s; UW
w,e,ll;W,EH,L;s; 
i;AY;s; AY
c,a,nn,o,t;K,AE,N,AA,T;s; AE,AA
t,e,ll;T,EH,L;s; 
w,i,ll;W,IH,L;s; IH
y,ou;Y,UW;s; UW
o,ff;AO,F;s; AO
i;AY;s; AY
y,ou;Y,UW;s; UW
s,o,l,u,s;S,OW,L,UH,S;s; UH
i;AY;s; AY
a,m;AE,M;s; AE
n,o,t;N,AA,T;s; AA
b,a,r,b,a,s,o,n;B,AA,R,B,ə,S,ə,N;s; AA
y,ou;Y,UW;s; UW
c,a,nn,o,t;K,AE,N,AA,T;s; AE,AA
c,o,n,j,re;K,AA,N,JH,ER;s; AA
m,e;M,IY;s; IY
i;AY;s; AY
a,n;AE,N;s; AE
h,u,m,o,r;HH,Y,UW,M,ER;s; UW
t,o;T,UW;s; UW
y,ou;Y,UW;s; UW
i,n,d,i,ff,e,r,e,n,t,l,y;IH,N,D,IH,F,r,ǝ,N,T,L,ǝ,IH;s; IH,IH,IH
w,e,ll;W,EH,L;s; 
i,f;IH,F;s; IH
y,ou;Y,UW;s; UW
w,i,th;W,IH,DH;s; IH
m,e;M,IY;s; IY
p,i,s,t,o,l;P,IH,S,T,AH,L;s; IH
i;AY;s; AY
w,i,ll;W,IH,L;s; IH
y,ou;Y,UW;s; UW
w,i,th;W,IH,DH;s; IH
m,y;M,AY;s; AY
r,a,p,ie,r;R,EY,P,IY,ER;s; EY,IY
a,s;AE,Z;s; AE
i;AY;s; AY
i,n;IH,N;s; IH
f,ai,r;F,EH,R;s; 
t,e,r,m,s;T,ɐ,R,M,Z;s; 
i,f;IH,F;s; IH
y,ou;Y,UW;s; UW
o,ff;AO,F;s; AO
i;AY;s; AY
p,r,i,ck;P,R,IH,K;s; IH
y,ou,r;Y,AO,R;s; AO
g,u,t,s;G,ɤ,T,S;s; 
a;AH;s; 
i,n;IH,N;s; IH
g,oo,d;G,UH,D;s; UH
t,e,r,m,s;T,ɐ,R,M,Z;s; 
a,s;AE,Z;s; AE
i;AY;s; AY
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
h,u,m,o,r;HH,Y,UW,M,ER;s; UW
o,f;AH,V;s; 
i,t;IH,T;s; IH
i;AY;s; AY
w,i,ll;W,IH,L;s; IH
c,u,t;K,ɤ,T;s; 
o,r;AO,R;s; AO
i,n;IH,N;s; IH
f,ai,r;F,EH,R;s; 
t,e,r,m,s;T,ɐ,R,M,Z;s; 
th,a,t;DH,AE,T;s; AE
i,s;IH,Z;s; IH
th,e;DH,AH;s; 
h,u,m,o,r;HH,Y,UW,M,ER;s; UW
o,f;AH,V;s; 
i,t;IH,T;s; IH
m,e;M,IY;s; IY
th,e;DH,AH;s; 
i;AY;s; AY
w,o,n;W,ɤ,N;s; 
o,f;AH,V;s; 
y,ou;Y,UW;s; UW
a,t;AE,T;s; AE
th,a,t;DH,AE,T;s; AE
i;AY;s; AY
w,i,ll;W,IH,L;s; IH
th,e;DH,AH;s; 
h,u,m,o,r;HH,Y,UW,M,ER;s; UW
o,f;AH,V;s; 
i,t;IH,T;s; IH
i;AY;s; AY
sh,a,ll;SH,AE,L;s; AE
m,y;M,AY;s; AY
w,e,ll;W,EH,L;s; 
th,e,n;DH,EH,N;s; 
th,e;DH,AH;s; 
h,u,m,o,r;HH,Y,UW,M,ER;s; UW
o,f;AH,V;s; 
th,e;DH,AH;s; 
h,a,th;HH,AE,TH;s; AE
r,u,n;r,ɤ,N;s; 
b,a,d;B,AE,D;s; AE
o,n;AA,N;s; AA
th,e;DH,AH;s; 
th,e;DH,AH;s; 
e,v,e,n;IY,V,IH,N;s; IY,IH
o,f;AH,V;s; 
i,t;IH,T;s; IH
th,e;DH,AH;s; 
i,s;IH,Z;s; IH
a;AH;s; 
g,oo,d;G,UH,D;s; UH
b,u,t;B,AH,T;s; 
i,t;IH,T;s; IH
m,u,s,t;M,AH,S,T;s; 
b,e;B,IY;s; IY
a,s;AE,Z;s; AE
i,t;IH,T;s; IH
h,e;HH,IY;s; IY
p,a,ss,e,s;P,AE,S,AH,Z;s; AE
a,n,d;AH,N,D;s; 
h,e;HH,IY;s; IY
ou,t;AW,T;s; 
o,f;AH,V;s; 
s,a,ck;S,AE,K;s; AE
sh,a,ll;SH,AE,L;s; AE
w,e;W,IY;s; IY
th,e;DH,AH;s; 
w,i,ll;W,IH,L;s; IH
b,e;B,IY;s; IY
f,r,o,m;F,R,AH,M;s; 
s,ou,th,a,m,p,t,o,n;S,ǝ,UH,TH,AW,M,T,ǝ,N;s; UH
i;AY;s; AY
c,a,nn,o,t;K,AE,N,AA,T;s; AE,AA
k,i,ss;K,IH,S;s; IH
th,a,t;DH,AE,T;s; AE
i,s;IH,Z;s; IH
th,e;DH,AH;s; 
h,u,m,o,r;HH,Y,UW,M,ER;s; UW
o,f;AH,V;s; 
i,t;IH,T;s; IH
b,u,t;B,AH,T;s; 
a,d,ieu;AH,D,UW;s; UW
th,ee;DH,IY;s; IY
th,e;DH,AH;s; 
t,oo;T,UW;s; UW
h,o,t;HH,AA,T;s; AA
a,n,d;AH,N,D;s; 
f,o,r;F,AO,R;s; AO
p,a,r,t;P,AA,R,T;s; AA
i;AY;s; AY
n,o,t;N,AA,T;s; AA
a;AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
h,u,m,o,r;HH,Y,UW,M,ER;s; UW
o,f;AH,V;s; 
i,t;IH,T;s; IH
i,s;IH,Z;s; IH
t,oo;T,UW;s; UW
h,o,t;HH,AA,T;s; AA
th,a,t;DH,AE,T;s; AE
i,s;IH,Z;s; IH
th,e;DH,AH;s; 
v,e,r,y;V,EH,R,IY;s; IY
o,f;AH,V;s; 
i,t;IH,T;s; IH
b,e;B,IY;s; IY
g,oo,d;G,UH,D;s; UH
y,ou,r;Y,AO,R;s; AO
w,i,n,s;W,IH,N,Z;s; IH
b,a,d;B,AE,D;s; AE
