g,o,d;G,AA,D;s; 
m,y;M,AY;s; 
b,e;B,IY;s; 
w,o,r,th;W,AO,R,TH;s; 
a;AH;s; 
l,o,r,d;L,AO,R,D;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
w,e,s,t,m,o,r,e,l,a,n,d;W,e,S,T,M,ǝ,R,ˌ,L,AW,N,D;s; 
s,e,v,e,n;S,EH,V,AH,N;s; 
i,s;IH,Z;s; 
h,i,th,e,r,w,a,r,d,s;IH,DH,ǝ,R,ˌ,W,AA,R,D,Z;s; 
w,i,th;W,IH,DH;s; 
h,i,m;HH,IH,M;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
th,e;DH,AH;s; 
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; 
i,n;IH,N;s; 
i,s;IH,Z;s; 
s,e,t;S,EH,T;s; 
f,o,r,th;F,AO,R,TH;s; 
o,r;AO,R;s; 
h,i,th,e,r,w,a,r,d,s;IH,DH,ǝ,R,ˌ,W,AA,R,D,Z;s; 
i,n,t,e,n,d,e,d;IH,N,T,EH,N,D,AH,D;s; 
s,p,ee,d,i,l,y;S,P,IY,D,AH,L,IY;s; 
w,i,th;W,IH,DH;s; 
a,n,d;AH,N,D;s; 
m,i,g,h,t,y;M,ǝ,IH,T,ǝ,IH;s; 
a,ll;AA,L;s; 
a,ll;AA,L;s; 
i,n;IH,N;s; 
a,r,m,s;AA,R,M,Z;s; 
a,ll;AA,L;s; 
p,l,u,m,e,d;P,L,UW,M,IH,D;s; 
th,a,t;DH,AE,T;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
b,a,t,e,d;B,EH,T,IH,D;s; 
ea,g,l,e,s;IY,G,AH,L,Z;s; 
l,a,t,e,l,y;L,EH,T,L,ǝ,IH;s; 
i,n;IH,N;s; 
g,o,l,d,e,n;G,OW,L,D,ǝ,N;s; 
c,oa,t,s;K,OW,T,S;s; 
i,m,a,g,e,s;IH,M,AH,JH,AH,Z;s; 
a,s;AE,Z;s; 
f,u,ll;F,UH,L;s; 
o,f;AH,V;s; 
s,p,i,r,i,t;S,P,IH,R,AH,T;s; 
a,s;AE,Z;s; 
th,e;DH,AH;s; 
m,o,n,th;M,AH,N,TH;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
a,s;AE,Z;s; 
th,e;DH,AH;s; 
s,u,n;S,AH,N;s; 
a,t;AE,T;s; 
m,i,d,s,u,mm,e,r;M,IH,D,S,ǝ,M,ǝ,R;s; 
w,a,n,t,o,n;W,AA,N,T,ǝ,N;s; 
a,s;AE,Z;s; 
g,oa,t,s;G,OW,T,S;s; 
a,s;AE,Z;s; 
i;AY;s; 
w,i,th;W,IH,DH;s; 
h,i,s;HH,IH,Z;s; 
b,ea,v,e,r;B,IY,V,ə,R;s; 
o,n;AA,N;s; 
h,i,s;HH,IH,Z;s; 
o,n;AA,N;s; 
h,i,s;HH,IH,Z;s; 
f,r,o,m;F,R,AH,M;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
i,n,t,o;IH,N,T,UW;s; 
h,i,s;HH,IH,Z;s; 
s,ea,t;S,IY,T;s; 
a,s;AE,Z;s; 
i,f;IH,F;s; 
a,n;AE,N;s; 
a,n,g,e,l;EY,N,JH,AH,L;s; 
d,o,w,n;D,ǝ,UH,N;s; 
f,r,o,m;F,R,AH,M;s; 
th,e;DH,AH;s; 
c,l,ou,d,s;K,L,AW,D,Z;s; 
t,o;T,UW;s; 
t,u,r,n;T,ɐ,R,N;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
w,i,th;W,IH,DH;s; 
i,s;IH,Z;s; 
i;AY;s; 
i,n;IH,N;s; 
a,s;AE,Z;s; 
i;AY;s; 
h,e;HH,IY;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
h,i,s;HH,IH,Z;s; 
th,i,s;DH,IH,S;s; 
f,ou,r,t,ee,n;F,AO,R,T,IY,N;s; 
t,o;T,UW;s; 
n,o,t;N,AA,T;s; 
a;AH;s; 
wh,i,t;W,IH,T;s; 
s,o;S,OW;s; 
d,o;D,OW;s; 
w,e;W,IY;s; 
d,o;D,OW;s; 
n,o,t;N,AA,T;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
d,o;D,OW;s; 
m,e;M,IY;s; 
n,o;N,OW;s; 
s,l,a,n,d,e,r;S,L,AO,N,D,ǝ,R;s; 
d,ou,g,l,a,s;D,AH,G,L,AH,S;s; 
b,y;B,AY;s; 
m,y;M,AY;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
w,e,ll;W,EH,L;s; 
m,ai,n,t,ai,n;M,EY,N,T,EY,N;s; 
i,t;IH,T;s; 
w,i,th;W,IH,DH;s; 
m,y;M,AY;s; 
i,f;IH,F;s; 
b,i,d;B,IH,D;s; 
m,e;M,IY;s; 
o,n;AA,N;s; 
i;AY;s; 
a,s;AE,Z;s; 
w,i,th;W,IH,DH;s; 
w,ea,k;W,IY,K;s; 
f,ea,r;F,IY,R;s; 
a,s;AE,Z;s; 
y,ou;Y,UW;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
o,r;AO,R;s; 
th,a,t;DH,AE,T;s; 
th,i,s;DH,IH,S;s; 
l,e,t;L,EH,T;s; 
i,t;IH,T;s; 
