men, M EH1 N , s, 
sir, S ER1 , s, 
they, DH EY1 , s, 
say, S EH: :, s, 
they, DH EY1 , s, 
have, HH AE1 V , s, 
letters, L EH1 T ER0 Z , s, 
for, F AO1 R , s, 
you, Y UW1 , s, 
gentlemen, JH EH1 N T AH0 L M IH0 N , s, 
treason, T R IY1 Z AH0 N , s, 
treason, T R IY1 Z AH0 N , s, 
men, M EH1 N , s, 
sir, S ER1 , s, 
they, DH EY1 , s, 
say, S EH: :, s, 
they, DH EY1 , s, 
have, HH AE1 V , s, 
letters, L EH1 T ER0 Z , s, 
for, F AO1 R , s, 
you, Y UW1 , s, 
gentlemen, JH EH1 N T AH0 L M IH0 N , s, 
treason, T R IY1 Z AH0 N , s, 
treason, T R IY1 Z AH0 N , s, 
men, M EH1 N , s, 
sir, S ER1 , s, 
they, DH EY1 , s, 
say, S EH: :, s, 
they, DH EY1 , s, 
have, HH AE1 V , s, 
letters, L EH1 T ER0 Z , s, 
for, F AO1 R , s, 
you, Y UW1 , s, 
gentlemen, JH EH1 N T AH0 L M IH0 N , s, 
treason, T R IY1 Z AH0 N , s, 
treason, T R IY1 Z AH0 N , s, 
say, S EH: :, s, 
say, S EH: :, s, 
