let,'L EH T', s, 
me,'M IY', s, IY
he,'HH IY', s, IY
that,'DH AE T', s, AE
is,'IH Z', s, IH
well,'W EH L', s, 
in,'IH N', s, IH
this,'DH IH S', s, IH
needs,'N IY D Z', s, IY
to,'T UW', s, UW
fear,'F IY R', s, IY
no,'N OW', s, 
he,'HH IY', s, IY
shall,'SH AE L', s, AE
see,'S IY', s, IY
to,'T UW', s, UW
fear,'F IY R', s, IY
good,'G UH D', s, UH
mistress,'M IH S T R AH S', s, IH
well,'W EH L', s, 
god,'G AA D', s, AA
them,'DH EH M', s, 
wisdom,'W IH Z D AH M', s, IH
that,'DH AE T', s, AE
it,'IH T', s, IH
and,'AH N D', s, 
that,'DH AE T', s, AE
fools,'F UW L Z', s, UW
let,'L EH T', s, 
them,'DH EH M', s, 
their,'DH EH R', s, 
talents,'T AE L AH N T S', s, AE
a,'AH', s, 
good,'G UH D', s, UH
prevents,'P R IH V EH N T S', s, IH
a,'AH', s, 
bad,'B AE D', s, AE
and,'AH N D', s, 
for,'F AO R', s, AO
let,'L EH T', s, 
summer,'S ɤ M ǝ R', s, 
bear,'B EH R', s, 
it,'IH T', s, IH
out,'AW T', s, 
not,'N AA T', s, AA
so,'S OW', s, 
neither,'N EH DH ǝ R', s, 
but,'B AH T', s, 
i,'AY', s, AY
am,'AE M', s, AE
on,'AA N', s, AA
apt,'AE P T', s, AE
in,'IH N', s, IH
good,'G UH D', s, UH
faith,'F EY TH', s, EY
very,'V EH R IY', s, IY
apt,'AE P T', s, AE
well,'W EH L', s, 
go,'G OW', s, 
if,'IH F', s, IH
toby,'T OW B IY', s, IY
thou,'DH AW', s, 
as,'AE Z', s, AE
a,'AH', s, 
of,'AH V', s, 
flesh,'F L EH SH', s, 
as,'AE Z', s, AE
in,'IH N', s, IH
wit,'W IH T', s, IH
an,'AE N', s, AE
be,'B IY', s, IY
will,'W IH L', s, IH
put,'P UH T', s, UH
me,'M IY', s, IY
into,'IH N T UW', s, IH UW
good,'G UH D', s, UH
wits,'W IH T S', s, IH
that,'DH AE T', s, AE
think,'TH IH NG K', s, IH
thee,'DH IY', s, IY
do,'D OW', s, 
very,'V EH R IY', s, IY
oft,'AO F T', s, AO
fools,'F UW L Z', s, UW
and,'AH N D', s, 
i,'AY', s, AY
that,'DH AE T', s, AE
am,'AE M', s, AE
i,'AY', s, AY
lack,'L AE K', s, AE
thee,'DH IY', s, IY
pass,'P AE S', s, AE
for,'F AO R', s, AO
a,'AH', s, 
man,'M AE N', s, AE
for,'F AO R', s, AO
what,'W AH T', s, 
better,'B e T ə R', s, 
a,'AH', s, 
fool,'F UH L', s, UH
than,'DH AE N', s, AE
a,'AH', s, 
foolish,'F UW L IH SH', s, UW IH
bless,'B L EH S', s, 
thee,'DH IY', s, IY
lady,'L EY D IY', s, EY IY
do,'D OW', s, 
you,'Y UW', s, UW
not,'N AA T', s, AA
the,'DH AH', s, 
lady,'L EY D IY', s, EY IY
faults,'F AO L T S', s, AO
madonna,'M AH D AA N AH', s, AA
that,'DH AE T', s, AE
drink,'D R IH NG K', s, IH
and,'AH N D', s, 
good,'G UH D', s, UH
will,'W IH L', s, IH
amend,'AH M EH N D', s, 
for,'F AO R', s, AO
the,'DH AH', s, 
fool,'F UH L', s, UH
drink,'D R IH NG K', s, IH
then,'DH EH N', s, 
is,'IH Z', s, IH
the,'DH AH', s, 
fool,'F UH L', s, UH
not,'N AA T', s, AA
bid,'B IH D', s, IH
the,'DH AH', s, 
dishonest,'D IH S AA N AH S T', s, IH AA
man,'M AE N', s, AE
mend,'M EH N D', s, 
himself,'HH IH M S EH L F', s, IH
if,'IH F', s, IH
he,'HH IY', s, IY
mend,'M EH N D', s, 
he,'HH IY', s, IY
is,'IH Z', s, IH
no,'N OW', s, 
longer,'L ɒ NG G ǝ R', s, 
dishonest,'D IH S AA N AH S T', s, IH AA
if,'IH F', s, IH
he,'HH IY', s, IY
cannot,'K AE N AA T', s, AE AA
let,'L EH T', s, 
the,'DH AH', s, 
botcher,'B ɒ T SH ə R', s, 
mend,'M EH N D', s, 
him,'HH IH M', s, IH
mended,'M EH N D IH D', s, IH
is,'IH Z', s, IH
but,'B AH T', s, 
that,'DH AE T', s, AE
transgresses,'T R AE N Z G R EH S IH S', s, AE IH
is,'IH Z', s, IH
