did, D IH1 D , s, 
you, Y UW1 , s, 
ever, EH1 V ER0 , s, 
hear, IY : R, s, 
the, DH AH0 , s, 
like, L ǝ IH K, s, 
but, B AH1 T , s, 
to, T UW1 , s, 
have, HH AE1 V , s, 
divinity, D IH0 V IH1 N AH0 T IY0 , s, 
preached, P R IY1 CH T , s, 
there, DH EH1 R , s, 
did, D IH1 D , s, 
you, Y UW1 , s, 
ever, EH1 V ER0 , s, 
dream, D R IY1 M , s, 
of, AH1 V , s, 
such, S ɤ T SH, s, 
a, AH0 , s, 
thing, TH IH1 NG , s, 
i'll, AY1 L , s, 
do, D OW :, s, 
anything, EH1 N IY0 TH IH2 NG , s, 
now, N AW1 , s, 
that, DH AE1 T , s, 
is, IH1 Z , s, 
virtuous, V ER1 CH UW0 AH0 S , s, 
but, B AH1 T , s, 
i, AY1 , s, 
am, AE1 M , s, 
out, AW1 T , s, 
of, AH1 V , s, 
the, DH AH0 , s, 
road, ˈ r OW : D, s, 
of, AH1 V , s, 
forever, F ER0 EH1 V ER0 , s, 
did, D IH1 D , s, 
you, Y UW1 , s, 
ever, EH1 V ER0 , s, 
hear, IY : R, s, 
the, DH AH0 , s, 
like, L ǝ IH K, s, 
but, B AH1 T , s, 
to, T UW1 , s, 
have, HH AE1 V , s, 
divinity, D IH0 V IH1 N AH0 T IY0 , s, 
preached, P R IY1 CH T , s, 
there, DH EH1 R , s, 
did, D IH1 D , s, 
you, Y UW1 , s, 
ever, EH1 V ER0 , s, 
dream, D R IY1 M , s, 
of, AH1 V , s, 
such, S ɤ T SH, s, 
a, AH0 , s, 
thing, TH IH1 NG , s, 
i'll, AY1 L , s, 
do, D OW :, s, 
anything, EH1 N IY0 TH IH2 NG , s, 
now, N AW1 , s, 
that, DH AE1 T , s, 
is, IH1 Z , s, 
virtuous, V ER1 CH UW0 AH0 S , s, 
but, B AH1 T , s, 
i, AY1 , s, 
am, AE1 M , s, 
out, AW1 T , s, 
of, AH1 V , s, 
the, DH AH0 , s, 
road, ˈ r OW : D, s, 
of, AH1 V , s, 
forever, F ER0 EH1 V ER0 , s, 
did, D IH1 D , s, 
you, Y UW1 , s, 
ever, EH1 V ER0 , s, 
hear, IY : R, s, 
the, DH AH0 , s, 
like, L ǝ IH K, s, 
but, B AH1 T , s, 
to, T UW1 , s, 
have, HH AE1 V , s, 
divinity, D IH0 V IH1 N AH0 T IY0 , s, 
preached, P R IY1 CH T , s, 
there, DH EH1 R , s, 
did, D IH1 D , s, 
you, Y UW1 , s, 
ever, EH1 V ER0 , s, 
dream, D R IY1 M , s, 
of, AH1 V , s, 
such, S ɤ T SH, s, 
a, AH0 , s, 
thing, TH IH1 NG , s, 
i'll, AY1 L , s, 
do, D OW :, s, 
anything, EH1 N IY0 TH IH2 NG , s, 
now, N AW1 , s, 
that, DH AE1 T , s, 
is, IH1 Z , s, 
virtuous, V ER1 CH UW0 AH0 S , s, 
but, B AH1 T , s, 
i, AY1 , s, 
am, AE1 M , s, 
out, AW1 T , s, 
of, AH1 V , s, 
the, DH AH0 , s, 
road, ˈ r OW : D, s, 
of, AH1 V , s, 
forever, F ER0 EH1 V ER0 , s, 
