f,a,sh,io,n;F,AE,SH,AH,N;s; 
a,n,d;AH,N,D;s; 
s,o;S,OW;s; 
th,e;DH,AH;s; 
c,o,mm,o,n;K,AA,M,AH,N;s; 
s,t,a,g,e,s;S,T,EY,JH,AH,Z;s; 
s,o;S,OW;s; 
c,a,ll;K,AO,L;s; 
th,e,m;DH,EH,M;s; 
th,a,t;DH,AE,T;s; 
a,f,r,ai,d;ǝ,F,r,EH,D;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
f,ai,th;F,EY,TH;s; 
b,ee,n;B,IH,N;s; 
o,n;AA,N;s; 
b,o,th;B,OW,TH;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
n,a,t,io,n;N,EY,SH,AH,N;s; 
i,t;IH,T;s; 
n,o;N,OW;s; 
s,i,n;S,IH,N;s; 
t,o;T,UW;s; 
t,a,r;T,AA,R;s; 
th,e,m;DH,EH,M;s; 
t,o;T,UW;s; 
w,a,s;W,AA,Z;s; 
f,o,r;F,AO,R;s; 
a;AH;s; 
n,o;N,OW;s; 
b,i,d;B,IH,D;s; 
f,o,r;F,AO,R;s; 
u,n,l,e,ss;ɤ,N,L,e,S;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
w,e,n,t;W,EH,N,T;s; 
t,o;T,UW;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
th,a,t;DH,AE,T;s; 
d,o;D,OW;s; 
m,y;M,AY;s; 
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; 
l,oa,d;L,OW,D;s; 
t,oo;T,UW;s; 
h,a,p,l,y;AW,P,L,ǝ,IH;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
s,e,c,o,n,d;S,EH,K,AH,N,D;s; 
t,o;T,UW;s; 
th,e,m;DH,EH,M;s; 
f,o,r;F,AO,R;s; 
a,n;AE,N;s; 
o,l,d;OW,L,D;s; 
m,a,n;M,AE,N;s; 
i,s;IH,Z;s; 
a;AH;s; 
ch,i,l,d;CH,AY,L,D;s; 
g,oo,d;G,UH,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
h,e;HH,IY;s; 
d,oe,s;D,AH,Z;s; 
c,o,n,f,e,ss;K,AH,N,F,EH,S;s; 
h,e;HH,IY;s; 
f,ee,l,s;F,IY,L,Z;s; 
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; 
d,i,s,t,r,a,c,t,e,d;D,IH,S,T,R,AE,K,T,AH,D;s; 
b,u,t;B,AH,T;s; 
f,r,o,m;F,R,AH,M;s; 
wh,a,t;W,AH,T;s; 
h,e;HH,IY;s; 
w,i,ll;W,IH,L;s; 
b,y;B,AY;s; 
n,o;N,OW;s; 
m,ea,n,s;M,IY,N,Z;s; 
s,p,ea,k;S,P,IY,K;s; 
m,o,s,t;M,OW,S,T;s; 
a;AH;s; 
g,e,n,t,l,e,m,a,n;JH,EH,N,T,AH,L,M,AH,N;s; 
o,f;AH,V;s; 
b,u,t;B,AH,T;s; 
o,f;AH,V;s; 
ou,r;OW,R;s; 
d,e,m,a,n,d,s;D,IH,M,AW,N,D,Z;s; 
m,o,s,t;M,OW,S,T;s; 
f,r,ee;F,R,IY;s; 
i,n;IH,N;s; 
h,i,s;HH,IH,Z;s; 
r,e,p,l,y;R,IH,P,L,AY;s; 
m,a,d,a,m;M,AE,D,AH,M;s; 
i,t;IH,T;s; 
s,o;S,OW;s; 
f,e,ll;F,EH,L;s; 
ou,t;AW,T;s; 
th,a,t;DH,AE,T;s; 
c,e,r,t,ai,n;S,ɐ,R,T,ǝ,N;s; 
w,e;W,IY;s; 
o,n;AA,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
w,e;W,IY;s; 
t,o,l,d;T,OW,L,D;s; 
h,i,m;HH,IH,M;s; 
a,n,d;AH,N,D;s; 
d,i,d;D,IH,D;s; 
s,ee,m;S,IY,M;s; 
i,n;IH,N;s; 
h,i,m;HH,IH,M;s; 
a;AH;s; 
o,f;AH,V;s; 
t,o;T,UW;s; 
o,f;AH,V;s; 
i,t;IH,T;s; 
th,e;DH,AH;s; 
c,ou,r,t;K,AO,R,T;s; 
a,n,d;AH,N,D;s; 
a,s;AE,Z;s; 
i;AY;s; 
th,i,n,k;TH,IH,NG,K;s; 
o,r,d,e,r;AO,R,D,ǝ,R;s; 
th,i,s;DH,IH,S;s; 
t,o;T,UW;s; 
h,i,m;HH,IH,M;s; 
w,e;W,IY;s; 
sh,a,ll;SH,AE,L;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
u,p,o,n;AH,P,AA,N;s; 
y,ou,r;Y,AO,R;s; 
wh,a,t;W,AH,T;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
th,e,n;DH,EH,N;s; 
th,u,s;DH,ɤ,S;s; 
sh,e;SH,IY;s; 
y,ou,r;Y,AO,R;s; 
b,e,h,a,v,io,r;B,IH,HH,EY,V,Y,ER;s; 
h,a,th;HH,AE,TH;s; 
i,n,t,o;IH,N,T,UW;s; 
a,n,d;AH,N,D;s; 
sh,e;SH,IY;s; 
d,e,s,i,r,e,s;D,IH,Z,ǝ,IH,R,Z;s; 
t,o;T,UW;s; 
s,p,ea,k;S,P,IY,K;s; 
w,i,th;W,IH,DH;s; 
y,ou;Y,UW;s; 
i,n;IH,N;s; 
c,l,o,s,e,t;K,L,AA,Z,AH,T;s; 
y,ou;Y,UW;s; 
g,o;G,OW;s; 
t,o;T,UW;s; 
b,e,d;B,EH,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
y,ou;Y,UW;s; 
d,i,d;D,IH,D;s; 
m,e;M,IY;s; 
g,oo,d;G,UH,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
wh,a,t;W,AH,T;s; 
i,s;IH,Z;s; 
y,ou,r;Y,AO,R;s; 
o,f;AH,V;s; 
y,ou;Y,UW;s; 
d,o;D,OW;s; 
b,a,r;B,AA,R;s; 
th,e;DH,AH;s; 
d,oo,r;D,AO,R;s; 
u,p,o,n;AH,P,AA,N;s; 
y,ou,r;Y,AO,R;s; 
i,f;IH,F;s; 
y,ou;Y,UW;s; 
y,ou,r;Y,AO,R;s; 
t,o;T,UW;s; 
y,ou,r;Y,AO,R;s; 
f,r,ie,n,d;F,R,EH,N,D;s; 
c,a,n;K,AE,N;s; 
th,a,t;DH,AE,T;s; 
b,e;B,IY;s; 
wh,e,n;ʍ,e,N;s; 
y,ou;Y,UW;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; 
f,o,r;F,AO,R;s; 
y,ou,r;Y,AO,R;s; 
i,n;IH,N;s; 
d,e,n,m,a,r,k;D,e,N,M,AA,R,K;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
i,s;IH,Z;s; 
w,i,th;W,IH,DH;s; 
a,ll;AA,L;s; 
th,e;DH,AH;s; 
s,t,r,e,n,g,th;S,T,R,EH,NG,K,TH;s; 
a,n,d;AH,N,D;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
t,o;T,UW;s; 
k,ee,p;K,IY,P;s; 
i,t,s,e,l,f;IH,T,S,EH,L,F;s; 
f,r,o,m;F,R,AH,M;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; 
s,p,i,r,i,t;S,P,IH,R,AH,T;s; 
u,p,o,n;AH,P,AA,N;s; 
d,e,p,e,n,d,s;D,IH,P,EH,N,D,Z;s; 
a,n,d;AH,N,D;s; 
r,e,s,t,s;R,EH,S,T,S;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
m,a,j,e,s,t,y;M,AE,JH,AH,S,T,IY;s; 
n,o,t;N,AA,T;s; 
b,u,t;B,AH,T;s; 
a;AH;s; 
g,u,l,f;G,AH,L,F;s; 
d,o,th;D,AO,TH;s; 
n,ea,r;N,IY,R;s; 
i,t;IH,T;s; 
w,i,th;W,IH,DH;s; 
i,t;IH,T;s; 
o,r;AO,R;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
a;AH;s; 
wh,ee,l;ʍ,IY,L;s; 
f,i,x,e,d;F,IH,K,S,T;s; 
o,n;AA,N;s; 
th,e;DH,AH;s; 
s,u,mm,i,t;S,ɤ,M,IH,T;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
t,o;T,UW;s; 
t,e,n;T,EH,N;s; 
l,e,ss,e,r;L,e,S,ǝ,R;s; 
a,n,d;AH,N,D;s; 
wh,e,n;ʍ,e,N;s; 
i,t;IH,T;s; 
ea,ch;IY,CH;s; 
s,m,a,ll;S,M,AO,L;s; 
a,tt,e,n,d,s;AH,T,EH,N,D,Z;s; 
th,e;DH,AH;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
d,i,d;D,IH,D;s; 
th,e;DH,AH;s; 
b,u,t;B,AH,T;s; 
w,i,th;W,IH,DH;s; 
a;AH;s; 
g,r,oa,n;G,r,OW,N;s; 
w,e;W,IY;s; 
w,i,ll;W,IH,L;s; 
h,a,te;AW,S,T;s; 
u,s;AH,S;s; 
wh,a,t;W,AH,T;s; 
y,ou;Y,UW;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
d,ea,d;D,EH,D;s; 
b,o,d,y;B,AA,D,IY;s; 
t,e,ll;T,EH,L;s; 
u,s;AH,S;s; 
th,a,t;DH,AE,T;s; 
w,e;W,IY;s; 
i,t;IH,T;s; 
a,n,d;AH,N,D;s; 
b,ea,r;B,EH,R;s; 
i,t;IH,T;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
ch,a,p,e,l;CH,AE,P,AH,L;s; 
wh,a,t;W,AH,T;s; 
y,ou;Y,UW;s; 
m,e;M,IY;s; 
f,o,r;F,AO,R;s; 
a;AH;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
i;AY;s; 
y,ou;Y,UW;s; 
n,o,t;N,AA,T;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
y,ou;Y,UW;s; 
m,u,s,t;M,AH,S,T;s; 
t,e,ll;T,EH,L;s; 
u,s;AH,S;s; 
th,e;DH,AH;s; 
b,o,d,y;B,AA,D,IY;s; 
i,s;IH,Z;s; 
a,n,d;AH,N,D;s; 
g,o;G,OW;s; 
w,i,th;W,IH,DH;s; 
u,s;AH,S;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
th,e;DH,AH;s; 
d,ea,d;D,EH,D;s; 
b,o,d,y;B,AA,D,IY;s; 
i,s;IH,Z;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
w,e;W,IY;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
g,e,t;G,EH,T;s; 
f,r,o,m;F,R,AH,M;s; 
h,i,m;HH,IH,M;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
g,ua,r,d,e,d;G,AA,R,D,AH,D;s; 
t,o;T,UW;s; 
y,ou,r;Y,AO,R;s; 
p,l,ea,s,re;P,L,EH,ZH,ER;s; 
h,o;HH,OW;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
l,o,r,d;L,AO,R,D;s; 
w,i,ll;W,IH,L;s; 
y,ou;Y,UW;s; 
g,o;G,OW;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
