i;AY;s; 
w,a,s;W,AA,Z;s; 
b,y;B,AY;s; 
a,t;AE,T;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
f,a,r,d,e,l;F,AA,R,D,ǝ,L;s; 
th,e;DH,AH;s; 
o,l,d;OW,L,D;s; 
d,e,l,i,v,e,r;D,IH,L,IH,V,ǝ,R;s; 
th,e;DH,AH;s; 
h,e;HH,IY;s; 
i,t;IH,T;s; 
wh,e,r,eu,p,o,n;ʍ,EH,R,ǝ,P,ɒ,N;s; 
a,f,t,e,r;AW,F,T,ǝ,R;s; 
a;AH;s; 
w,e;W,IY;s; 
w,re;W,ER;s; 
a,ll;AA,L;s; 
c,o,mm,a,n,d,e,d;K,ǝ,M,AW,N,D,IH,D;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
o,n,l,y;OW,N,L,IY;s; 
th,i,s;DH,IH,S;s; 
i;AY;s; 
th,e;DH,AH;s; 
h,e;HH,IY;s; 
th,e;DH,AH;s; 
ch,i,l,d;CH,AY,L,D;s; 
i;AY;s; 
a;AH;s; 
b,r,o,k,e,n;B,R,OW,K,AH,N;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
b,u,t;B,AH,T;s; 
th,e;DH,AH;s; 
i;AY;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
c,a,m,i,ll,o;K,AH,M,IH,L,OW;s; 
w,re;W,ER;s; 
v,e,r,y;V,EH,R,IY;s; 
o,f;AH,V;s; 
a,l,m,o,s,t;AA,L,M,OW,S,T;s; 
w,i,th;W,IH,DH;s; 
o,n;AA,N;s; 
a,n,o,th,e,r;ǝ,N,ɤ,DH,ǝ,R;s; 
t,o;T,UW;s; 
t,ea,r;T,IY,R;s; 
th,e;DH,AH;s; 
c,a,s,e,s;K,EY,S,AH,Z;s; 
o,f;AH,V;s; 
th,ei,r;DH,EH,R;s; 
w,a,s;W,AA,Z;s; 
s,p,ee,ch;S,P,IY,CH;s; 
i,n;IH,N;s; 
th,ei,r;DH,EH,R;s; 
i,n;IH,N;s; 
th,ei,r;DH,EH,R;s; 
v,e,r,y;V,EH,R,IY;s; 
a,s;AE,Z;s; 
h,a,d;HH,AE,D;s; 
o,f;AH,V;s; 
a;AH;s; 
o,r;AO,R;s; 
a;AH;s; 
p,a,ss,io,n;P,AE,SH,AH,N;s; 
o,f;AH,V;s; 
w,o,n,d,e,r;W,ɤ,N,D,ǝ,R;s; 
i,n;IH,N;s; 
th,e,m;DH,EH,M;s; 
b,u,t;B,AH,T;s; 
th,e;DH,AH;s; 
w,i,s,e,s,t;W,AY,Z,AH,S,T;s; 
th,a,t;DH,AE,T;s; 
n,o;N,OW;s; 
b,u,t;B,AH,T;s; 
s,eei,n,g;S,IY,IH,N;s; 
n,o,t;N,AA,T;s; 
i,f;IH,F;s; 
w,re;W,ER;s; 
o,r;AO,R;s; 
b,u,t;B,AH,T;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
i,t;IH,T;s; 
m,u,s,t;M,AH,S,T;s; 
n,ee,d,s;N,IY,D,Z;s; 
b,e;B,IY;s; 
a;AH;s; 
g,e,n,t,l,e,m,a,n;JH,EH,N,T,AH,L,M,AH,N;s; 
th,a,t;DH,AE,T;s; 
th,e;DH,AH;s; 
wh,a,t;W,AH,T;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
b,a,r,k;B,AA,R,K;s; 
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; 
f,o,ll,o,w,e,r,s;F,ɒ,L,ǝ,W,ǝ,R,Z;s; 
th,e;DH,AH;s; 
d,i,g,n,i,t,y;D,IH,G,N,AH,T,IY;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; 
a,c,t;AE,K,T;s; 
w,a,s;W,AA,Z;s; 
w,o,r,th;W,AO,R,TH;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
p,r,i,n,c,e,s;P,R,IH,N,S,AH,Z;s; 
f,o,r;F,AO,R;s; 
b,y;B,AY;s; 
w,a,s;W,AA,Z;s; 
i,t;IH,T;s; 
a,c,t,e,d;AE,K,T,AH,D;s; 
r,e,t,u,r,n,e,d;r,IH,T,ɐ,R,N,IH,D;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
c,ou,r,t;K,AO,R,T;s; 
wh,o;HH,UW;s; 
b,e;B,IY;s; 
th,a,t;DH,AE,T;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
e,v,e,r,y;e,V,r,ǝ,IH;s; 
w,i,n,k;W,IH,NG,K;s; 
o,f;AH,V;s; 
a,n;AE,N;s; 
w,i,ll;W,IH,L;s; 
b,e;B,IY;s; 
b,o,r,n;B,AO,R,N;s; 
ou,r;OW,R;s; 
u,s;AH,S;s; 
u,n,th,h,r,i,f,t,y;ɤ,N,TH,r,IH,F,T,ǝ,IH;s; 
t,o;T,UW;s; 
ou,r;OW,R;s; 
