a;AH;s; 
y,ou,r;Y,AO,R;s; 
wh,o;HH,UW;s; 
th,a,t;DH,AE,T;s; 
wh,a,t;W,AH,T;s; 
y,ou;Y,UW;s; 
y,ou;Y,UW;s; 
i;AY;s; 
a,m;AE,M;s; 
th,e;DH,AH;s; 
w,i,th;W,IH,DH;s; 
y,ou;Y,UW;s; 
y,ou;Y,UW;s; 
i;AY;s; 
b,ee,n;B,IH,N;s; 
a,ll;AA,L;s; 
i;AY;s; 
a,m;AE,M;s; 
n,o,t;N,AA,T;s; 
f,i,tt,e,d;F,IH,T,AH,D;s; 
f,o,r;F,AO,R;s; 
f,r,ia,r;F,R,AY,ER;s; 
n,o,t;N,AA,T;s; 
i;AY;s; 
i;AY;s; 
b,ee,n;B,IH,N;s; 
a,ll;AA,L;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
o,r;AO,R;s; 
sh,a,ll;SH,AE,L;s; 
b,ea,t;B,IY,T;s; 
ou,t;AW,T;s; 
m,y;M,AY;s; 
b,r,ai,n,s;B,R,EY,N,Z;s; 
w,i,th;W,IH,DH;s; 
b,i,ll,e,t,s;B,IH,L,AH,T,S;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
n,o,t;N,AA,T;s; 
c,o,n,s,e,n,t;K,AH,N,S,EH,N,T;s; 
t,o;T,UW;s; 
th,i,s;DH,IH,S;s; 
c,e,r,t,ai,n;S,ɐ,R,T,ǝ,N;s; 
i;AY;s; 
s,w,ea,r;S,W,EH,R;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
n,o,t;N,AA,T;s; 
f,o,r;F,AO,R;s; 
p,e,r,s,ua,s,io,n;P,ER,S,W,EY,ZH,AH,N;s; 
n,o,t;N,AA,T;s; 
a;AH;s; 
i,f;IH,F;s; 
y,ou;Y,UW;s; 
t,o;T,UW;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
t,o;T,UW;s; 
m,y;M,AY;s; 
w,a,r,d;W,AA,R,D;s; 
f,o,r;F,AO,R;s; 
w,i,ll;W,IH,L;s; 
n,o,t;N,AA,T;s; 
i;AY;s; 
