here, HH IY1 R , s, 
is, IH1 Z , s, 
the, DH AH0 , s, 
cap, K AE1 P , s, 
your, Y AO1 R , s, 
worship, ˈ W AO : R SH IH P, s, 
did, D IH1 D , s, 
bespeak, B IH ˈ S P IY : K, s, 
here, HH IY1 R , s, 
is, IH1 Z , s, 
the, DH AH0 , s, 
cap, K AE1 P , s, 
your, Y AO1 R , s, 
worship, ˈ W AO : R SH IH P, s, 
did, D IH1 D , s, 
bespeak, B IH ˈ S P IY : K, s, 
here, HH IY1 R , s, 
is, IH1 Z , s, 
the, DH AH0 , s, 
cap, K AE1 P , s, 
your, Y AO1 R , s, 
worship, ˈ W AO : R SH IH P, s, 
did, D IH1 D , s, 
bespeak, B IH ˈ S P IY : K, s, 
