t,e,ll;T,EH,L;s; 
m,e;M,IY;s; IY
wh,a,t;W,AH,T;s; 
s,a,d;S,AE,D;s; AE
w,a,s;W,AA,Z;s; AA
th,a,t;DH,AE,T;s; AE
m,y;M,AY;s; AY
h,e,l,d;HH,EH,L,D;s; 
y,ou;Y,UW;s; UW
i,n;IH,N;s; IH
th,e;DH,AH;s; 
wh,h,y;ʍ,ǝ,IH;s; IH
wh,a,t;W,AH,T;s; 
o,f;AH,V;s; 
h,i,m;HH,IH,M;s; IH
n,o,r;N,AO,R;s; AO
th,ou;DH,AW;s; 
m,e;M,IY;s; IY
t,o;T,UW;s; UW
th,a,t;DH,AE,T;s; AE
th,i,s;DH,IH,S;s; IH
m,o,n,th;M,AH,N,TH;s; 
i;AY;s; AY
b,ee,n;B,IH,N;s; IH
i;AY;s; AY
w,e,ll;W,EH,L;s; 
h,i,s;HH,IH,Z;s; IH
l,o,ss;L,AO,S;s; AO
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
h,e;HH,IY;s; IY
c,a,nn,o,t;K,AE,N,AA,T;s; AE,AA
b,e;B,IY;s; IY
a;AH;s; 
m,a,n;M,AE,N;s; AE
n,o,t;N,AA,T;s; AA
b,ei,n,g;B,IY,IH,NG;s; IY,IH
a,n,d;AH,N,D;s; 
t,u,t,o,r,e,d;T,Y,UW,T,ǝ,R,D;s; UW
i,n;IH,N;s; IH
th,e;DH,AH;s; 
i,s;IH,Z;s; IH
b,y;B,AY;s; AY
a,ch,ie,v,e,d;ǝ,T,SH,IY,V,D;s; IY
a,n,d;AH,N,D;s; 
b,y;B,AY;s; AY
th,e;DH,AH;s; 
s,w,i,f,t;S,W,IH,F,T;s; IH
o,f;AH,V;s; 
th,e,n;DH,EH,N;s; 
t,e,ll;T,EH,L;s; 
m,e;M,IY;s; IY
w,re;W,ER;s; 
i;AY;s; AY
b,e,s,t;B,EH,S,T;s; 
t,o;T,UW;s; UW
s,e,n,d;S,EH,N,D;s; 
h,i,m;HH,IH,M;s; IH
i;AY;s; AY
i,t;IH,T;s; IH
w,e,ll;W,EH,L;s; 
i;AY;s; AY
w,e,ll;W,EH,L;s; 
h,a,s,t;HH,AE,S,T;s; AE
th,ou;DH,AW;s; 
a,d,v,i,s,e,d;ǝ,D,V,ǝ,IH,Z,D;s; IH
a,n,d;AH,N,D;s; 
th,a,t;DH,AE,T;s; AE
th,ou;DH,AW;s; 
p,e,r,c,ve;P,ER,S,IY,V;s; IY
w,e,ll;W,EH,L;s; 
i;AY;s; AY
i,t;IH,T;s; IH
th,e;DH,AH;s; 
o,f;AH,V;s; 
i,t;IH,T;s; IH
sh,a,ll;SH,AE,L;s; AE
