y,ou,r;Y,AO,R;s; AO
y,ou,r;Y,AO,R;s; AO
a,m,e,n,d,m,e,n,t;ǝ,M,e,N,D,M,ǝ,N,T;s; 
t,o;T,UW;s; UW
a;AH;s; 
p,l,ea,s,a,n,t;P,L,EH,Z,AH,N,T;s; 
f,o,r;F,AO,R;s; AO
s,o;S,OW;s; 
y,ou,r;Y,AO,R;s; AO
i,t;IH,T;s; IH
v,e,r,y;V,EH,R,IY;s; IY
m,ee,t;M,IY,T;s; IY
s,eei,n,g;S,IY,IH,N;s; IY,IH
t,oo;T,UW;s; UW
s,a,d,n,e,ss;S,AE,D,N,AH,S;s; AE
h,a,th;HH,AE,TH;s; AE
c,o,n,g,ea,l,e,d;K,ɒ,N,D,ZH,IY,L,D;s; IY
y,ou,r;Y,AO,R;s; AO
b,l,oo,d;B,L,AH,D;s; 
a,n,d;AH,N,D;s; 
i,s;IH,Z;s; IH
th,e;DH,AH;s; 
n,u,se;N,ER,S;s; 
o,f;AH,V;s; 
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; AO
i,t;IH,T;s; IH
g,oo,d;G,UH,D;s; UH
y,ou;Y,UW;s; UW
a;AH;s; 
a,n,d;AH,N,D;s; 
y,ou,r;Y,AO,R;s; AO
t,o;T,UW;s; UW
m,i,r,th;M,ɐ,R,TH;s; 
a,n,d;AH,N,D;s; 
b,a,r,s;B,AA,R,Z;s; AA
a;AH;s; 
h,a,r,m,s;HH,AA,R,M,Z;s; AA
a,n,d;AH,N,D;s; 
