where, ʍ EH: : R, s, 
is, IH1 Z , s, 
your, Y AO1 R , s, 
husband, ˈ ɤ Z B ǝ N D, s, 
he's, HH IY1 Z , s, 
a, AH0 , s, 
traitor, T R EY1 T ER0 , s, 
what, W AH1 T , s, 
you, Y UW1 , s, 
egg, EH1 G , s, 
young, ˈ Y ɒ NG, s, 
fry, F r ǝ IH, s, 
of, AH1 V , s, 
treachery, T R EH1 CH ER0 IY0 , s, 
where, ʍ EH: : R, s, 
is, IH1 Z , s, 
your, Y AO1 R , s, 
husband, ˈ ɤ Z B ǝ N D, s, 
he's, HH IY1 Z , s, 
a, AH0 , s, 
traitor, T R EY1 T ER0 , s, 
what, W AH1 T , s, 
you, Y UW1 , s, 
egg, EH1 G , s, 
young, ˈ Y ɒ NG, s, 
fry, F r ǝ IH, s, 
of, AH1 V , s, 
treachery, T R EH1 CH ER0 IY0 , s, 
where, ʍ EH: : R, s, 
is, IH1 Z , s, 
your, Y AO1 R , s, 
husband, ˈ ɤ Z B ǝ N D, s, 
he's, HH IY1 Z , s, 
a, AH0 , s, 
traitor, T R EY1 T ER0 , s, 
what, W AH1 T , s, 
you, Y UW1 , s, 
egg, EH1 G , s, 
young, ˈ Y ɒ NG, s, 
fry, F r ǝ IH, s, 
of, AH1 V , s, 
treachery, T R EH1 CH ER0 IY0 , s, 
