th,e;DH,AH;s; 
g,oo,d;G,UH,D;s; UH
o,f;AH,V;s; 
t,o;T,UW;s; UW
y,ou;Y,UW;s; UW
u,p,o,n;AH,P,AA,N;s; AA
th,a,t;DH,AE,T;s; AE
w,re;W,ER;s; 
m,y;M,AY;s; AY
t,i,r,i,n,g;T,ǝ,IH,r,IH,N;s; IH,IH
wh,e,n;ʍ,e,N;s; 
w,e;W,IY;s; IY
i;AY;s; AY
i,t;IH,T;s; IH
i,s;IH,Z;s; IH
n,o,t;N,AA,T;s; AA
s,o;S,OW;s; 
w,i,th;W,IH,DH;s; IH
h,i,m;HH,IH,M;s; IH
a,s;AE,Z;s; AE
h,e;HH,IY;s; IY
i,t;IH,T;s; IH
s,ee,m;S,IY,M;s; IY
i,n;IH,N;s; IH
th,e;DH,AH;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; IH
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
i;AY;s; AY
th,i,n,k;TH,IH,NG,K;s; IH
s,o;S,OW;s; 
h,e;HH,IY;s; IY
h,a,th;HH,AE,TH;s; AE
s,e,n,t;S,EH,N,T;s; 
m,e;M,IY;s; IY
a,n;AE,N;s; AE
ea,r,n,e,s,t;ɐ,R,N,IH,S,T;s; IH
i,n,v,i,t,i,n,g;IH,N,V,ǝ,IH,T,IH,N;s; IH,IH,IH
m,y;M,AY;s; AY
n,ea,r;N,IY,R;s; IY
d,i,d;D,IH,D;s; IH
u,ge;ER,JH;s; 
m,e;M,IY;s; IY
t,o;T,UW;s; UW
p,u,t;P,UH,T;s; UH
o,ff;AO,F;s; AO
b,u,t;B,AH,T;s; 
h,e;HH,IY;s; IY
h,a,th;HH,AE,TH;s; AE
m,e;M,IY;s; IY
th,e,m;DH,EH,M;s; 
a,n,d;AH,N,D;s; 
i;AY;s; AY
m,u,s,t;M,AH,S,T;s; 
n,ee,d,s;N,IY,D,Z;s; IY
a,pp,ea,r;ǝ,P,IY,R;s; IY
i;AY;s; AY
a,m;AE,M;s; AE
s,i,ck;S,IH,K;s; IH
o,f;AH,V;s; 
th,a,t;DH,AE,T;s; AE
g,r,ie,f;G,R,IY,F;s; IY
t,oo;T,UW;s; UW
a,s;AE,Z;s; AE
i;AY;s; AY
a,ll;AA,L;s; AA
g,o;G,OW;s; 
a;AH;s; 
p,ie,c,e,s;P,IY,S,AH,Z;s; IY
wh,a,t;W,AH,T;s; 
o,f;AH,V;s; 
y,ou;Y,UW;s; UW
a,t;AE,T;s; AE
th,e;DH,AH;s; 
b,e,s,t;B,EH,S,T;s; 
w,e,ll;W,EH,L;s; 
o,f;AH,V;s; 
y,ou,r;Y,AO,R;s; AO
i;AY;s; AY
i,t;IH,T;s; IH
r,e,m,ai,n,s;r,IH,M,EH,N,Z;s; IH
n,o,t;N,AA,T;s; AA
w,i,th;W,IH,DH;s; IH
y,ou,r;Y,AO,R;s; AO
th,a,t;DH,AE,T;s; AE
i;AY;s; AY
r,e,t,u,r,n,e,d;r,IH,T,ɐ,R,N,IH,D;s; IH,IH
y,ou;Y,UW;s; UW
a,n;AE,N;s; AE
e,m,p,t,y;e,M,T,ǝ,IH;s; IH
i;AY;s; AY
w,a,rr,a,n,t;W,AA,r,ǝ,N,T;s; AA
y,ou;Y,UW;s; UW
d,o;D,OW;s; 
y,ou;Y,UW;s; UW
th,e;DH,AH;s; 
m,y;M,AY;s; AY
l,o,r,d,s;L,AO,R,D,Z;s; AO
b,u,t;B,AH,T;s; 
a;AH;s; 
m,a,d;M,AE,D;s; AE
l,o,r,d;L,AO,R,D;s; AO
a,n,d;AH,N,D;s; 
b,u,t;B,AH,T;s; 
h,i,m;HH,IH,M;s; IH
h,e;HH,IY;s; IY
m,e;M,IY;s; IY
a;AH;s; 
a,n,d;AH,N,D;s; 
h,e;HH,IY;s; IY
b,ea,t;B,IY,T;s; IY
i,t;IH,T;s; IH
ou,t;AW,T;s; 
o,f;AH,V;s; 
m,y;M,AY;s; AY
d,i,d;D,IH,D;s; IH
y,ou;Y,UW;s; UW
s,ee;S,IY;s; IY
m,y;M,AY;s; AY
n,o;N,OW;s; 
