by,'B AY', s, AY
your,'Y AO R', s, AO
default,'D IH F AO L T', s, IH AO
and,'AH N D', s, 
york,'Y AO R K', s, AO
as,'AE Z', s, AE
fast,'F AW S T', s, 
upon,'AH P AA N', s, AA
your,'Y AO R', s, AO
that,'DH AE T', s, AE
you,'Y UW', s, UW
his,'HH IH Z', s, IH
collected,'K AH L EH K T AH D', s, 
for,'F AO R', s, AO
this,'DH IH S', s, IH
the,'DH AH', s, 
fraud,'F R AO D', s, AO
of,'AH V', s, 
england,'IH NG G L AH N D', s, IH
not,'N AA T', s, AA
the,'DH AH', s, 
of,'AH V', s, 
hath,'HH AE TH', s, AE
the,'DH AH', s, 
talbot,'T AE L B AH T', s, AE
never,'N e V ǝ R', s, 
to,'T UW', s, UW
england,'IH NG G L AH N D', s, IH
shall,'SH AE L', s, AE
he,'HH IY', s, IY
bear,'B EH R', s, 
his,'HH IH Z', s, IH
but,'B AH T', s, 
to,'T UW', s, UW
by,'B AY', s, AY
your,'Y AO R', s, AO
too,'T UW', s, UW
he,'HH IY', s, IY
is,'IH Z', s, IH
or,'AO R', s, AO
slain,'S L EH N', s, 
for,'F AO R', s, AO
he,'HH IY', s, IY
not,'N AA T', s, AA
if,'IH F', s, IH
he,'HH IY', s, IY
fled,'F L EH D', s, 
and,'AH N D', s, 
talbot,'T AE L B AH T', s, AE
never,'N e V ǝ R', s, 
he,'HH IY', s, IY
his,'HH IH Z', s, IH
in,'IH N', s, IH
the,'DH AH', s, 
his,'HH IH Z', s, IH
in,'IH N', s, IH
you,'Y UW', s, UW
herald,'HH EH R AH L D', s, 
conduct,'K ɒ N D ǝ K T', s, 
me,'M IY', s, IY
to,'T UW', s, UW
the,'DH AH', s, 
tent,'T EH N T', s, 
to,'T UW', s, UW
who,'HH UW', s, UW
hath,'HH AE TH', s, AE
the,'DH AH', s, 
of,'AH V', s, 
the,'DH AH', s, 
submission,'S AH B M IH SH AH N', s, IH
a,'AH', s, 
french,'F R EH N CH', s, 
we,'W IY', s, IY
english,'IH NG G L IH SH', s, IH IH
warriors,'W AO R IY ER Z', s, AO IY
not,'N AA T', s, AA
what,'W AH T', s, 
it,'IH T', s, IH
means,'M IY N Z', s, IY
i,'AY', s, AY
to,'T UW', s, UW
what,'W AH T', s, 
thou,'DH AW', s, 
hast,'HH AE S T', s, AE
and,'AH N D', s, 
to,'T UW', s, UW
the,'DH AH', s, 
bodies,'B AA D IY Z', s, AA IY
of,'AH V', s, 
the,'DH AH', s, 
dead,'D EH D', s, 
but,'B AH T', s, 
the,'DH AH', s, 
great,'G r e T', s, 
of,'AH V', s, 
the,'DH AH', s, 
field,'F IY L D', s, IY
lord,'L AO R D', s, AO
talbot,'T AE L B AH T', s, AE
of,'AH V', s, 
shhrewsbury,'SH r OW Z B ǝ ˌ r ǝ IH', s, IH
for,'F AO R', s, AO
his,'HH IH Z', s, IH
in,'IH N', s, IH
arms,'AA R M Z', s, AA
great,'G r e T', s, 
of,'AH V', s, 
and,'AH N D', s, 
lord,'L AO R D', s, AO
talbot,'T AE L B AH T', s, AE
of,'AH V', s, 
goodrich,'G UH D R IH CH', s, UH IH
and,'AH N D', s, 
lord,'L AO R D', s, AO
of,'AH V', s, 
lord,'L AO R D', s, AO
verdon,'V ɐ R D ǝ N', s, 
of,'AH V', s, 
alton,'AO L T AH N', s, AO
lord,'L AO R D', s, AO
cromwell,'K R AA M W AH L', s, AA
of,'AH V', s, 
lord,'L AO R D', s, AO
of,'AH V', s, 
sheffield,'SH EH F IY L D', s, IY
the,'DH AH', s, 
lord,'L AO R D', s, AO
of,'AH V', s, 
of,'AH V', s, 
the,'DH AH', s, 
order,'AO R D ǝ R', s, AO
of,'AH V', s, 
saint,'S EY N T', s, EY
saint,'S EY N T', s, EY
and,'AH N D', s, 
the,'DH AH', s, 
golden,'G OW L D ǝ N', s, 
great,'G r e T', s, 
marshal,'M AA R SH AA L', s, AA AA
to,'T UW', s, UW
henry,'HH EH N R IY', s, IY
the,'DH AH', s, 
of,'AH V', s, 
all,'AA L', s, AA
his,'HH IH Z', s, IH
wars,'W AO R Z', s, AO
within,'W IH DH IH N', s, IH IH
the,'DH AH', s, 
realm,'R EH L M', s, 
of,'AH V', s, 
is,'IH Z', s, IH
talbot,'T AE L B AH T', s, AE
slain,'S L EH N', s, 
the,'DH AH', s, 
only,'OW N L IY', s, IY
your,'Y AO R', s, AO
terror,'T e r ǝ R', s, 
and,'AH N D', s, 
black,'B L AE K', s, AE
nemesis,'N EH M AH S IH S', s, IH
o,'OW', s, 
wre,'W ER', s, 
into,'IH N T UW', s, IH UW
bullets,'B UH L AH T S', s, UH
turned,'T ɐ R N IH D', s, IH
that,'DH AE T', s, AE
i,'AY', s, AY
in,'IH N', s, IH
shoot,'SH UW T', s, UW
them,'DH EH M', s, 
at,'AE T', s, AE
your,'Y AO R', s, AO
faces,'F EH S IH Z', s, IH
o,'OW', s, 
that,'DH AE T', s, AE
i,'AY', s, AY
but,'B AH T', s, 
call,'K AO L', s, AO
dead,'D EH D', s, 
to,'T UW', s, UW
it,'IH T', s, IH
wre,'W ER', s, 
to,'T UW', s, UW
the,'DH AH', s, 
realm,'R EH L M', s, 
of,'AH V', s, 
wre,'W ER', s, 
but,'B AH T', s, 
his,'HH IH Z', s, IH
pictre,'P IH K CH ER', s, IH
left,'L EH F T', s, 
you,'Y UW', s, UW
it,'IH T', s, IH
the,'DH AH', s, 
of,'AH V', s, 
you,'Y UW', s, UW
all,'AA L', s, AA
me,'M IY', s, IY
their,'DH EH R', s, 
bodies,'B AA D IY Z', s, AA IY
that,'DH AE T', s, AE
i,'AY', s, AY
bear,'B EH R', s, 
them,'DH EH M', s, 
and,'AH N D', s, 
them,'DH EH M', s, 
as,'AE Z', s, AE
their,'DH EH R', s, 
worth,'W AO R TH', s, AO
bear,'B EH R', s, 
them,'DH EH M', s, 
but,'B AH T', s, 
from,'F R AH M', s, 
their,'DH EH R', s, 
ashes,'AE SH AH Z', s, AE
shall,'SH AE L', s, AE
be,'B IY', s, IY
a,'AH', s, 
phoenix,'F IY N IH K S', s, IY IH
that,'DH AE T', s, AE
shall,'SH AE L', s, AE
all,'AA L', s, AA
