a,ll;AA,L;s; AA
h,ai,l;HH,EY,L;s; EY
m,y;M,AY;s; AY
l,o,r,d,s;L,AO,R,D,Z;s; AO
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; IH
p,r,i,n,c,e,l,y;P,r,IH,N,S,L,ǝ,IH;s; IH,IH
t,r,ai,n;T,r,EH,N;s; 
c,a,ll;K,AO,L;s; AO
y,ou;Y,UW;s; UW
th,e;DH,AH;s; 
t,a,l,b,o,t;T,AE,L,B,AH,T;s; AE
f,o,r;F,AO,R;s; AO
h,i,s;HH,IH,Z;s; IH
a,c,t,s;AE,K,T,S;s; AE
s,o;S,OW;s; 
th,e;DH,AH;s; 
r,ea,l,m;R,EH,L,M;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
v,i,r,t,uou,s;V,ER,CH,UW,AH,S;s; UW
l,a,d,y;L,EY,D,IY;s; EY,IY
c,ou,n,t,e,ss;K,AW,N,T,AH,S;s; 
o,f;AH,V;s; 
w,i,th;W,IH,DH;s; IH
m,o,d,e,s,t,y;M,AA,D,AH,S,T,IY;s; AA,IY
a,d,m,i,r,i,n,g;ǝ,D,M,ǝ,IH,R,IH,N;s; IH,IH
r,e,n,o,w,n;r,IH,N,ǝ,UH,N;s; IH,UH
b,y;B,AY;s; AY
m,e;M,IY;s; IY
g,r,ea,t;G,r,e,T;s; 
l,o,r,d;L,AO,R,D;s; AO
th,ou;DH,AW;s; 
t,o;T,UW;s; UW
v,i,s,i,t;V,IH,Z,AH,T;s; IH
p,oo,r;P,UH,R;s; UH
sh,e;SH,IY;s; IY
th,a,t;DH,AE,T;s; AE
sh,e;SH,IY;s; IY
b,oa,s,t;B,OW,S,T;s; 
sh,e;SH,IY;s; IY
h,a,th;HH,AE,TH;s; AE
th,e;DH,AH;s; 
m,a,n;M,AE,N;s; AE
th,e;DH,AH;s; 
w,i,th;W,IH,DH;s; IH
r,e,p,o,r,t;r,IH,P,AO,R,T;s; IH,AO
m,a,d,a,m;M,AE,D,AH,M;s; AE
a,s;AE,Z;s; AE
y,ou,r;Y,AO,R;s; AO
d,e,s,i,r,e,d;D,IH,Z,ǝ,IH,R,D;s; IH,IH
b,y;B,AY;s; AY
s,o;S,OW;s; 
i,s;IH,Z;s; IH
l,o,r,d;L,AO,R,D;s; AO
t,a,l,b,o,t;T,AE,L,B,AH,T;s; AE
m,a,d,a,m;M,AE,D,AH,M;s; AE
i,t;IH,T;s; IH
i,s;IH,Z;s; IH
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
t,a,l,b,o,t;T,AE,L,B,AH,T;s; AE
f,o,r;F,AO,R;s; AO
m,y;M,AY;s; AY
l,a,d,y;L,EY,D,IY;s; EY,IY
t,o;T,UW;s; UW
th,e;DH,AH;s; 
o,f;AH,V;s; 
y,ou,r;Y,AO,R;s; AO
a,b,r,u,p,t;ǝ,B,r,ɤ,P,T;s; 
d,e,p,a,r,t,re;D,IH,P,AA,R,CH,ER;s; IH,AA
