wh,h,y;ʍ,ǝ,IH;s; 
s,o;S,OW;s; 
i;AY;s; 
a;AH;s; 
g,oo,d;G,UH,D;s; 
w,o,r,k;W,AO,R,K;s; 
y,ou;Y,UW;s; 
p,ee,r,s;P,IY,R,Z;s; 
th,i,s;DH,IH,S;s; 
i;AY;s; 
e,v,e,r,y;e,V,r,ǝ,IH;s; 
a,n;AE,N;s; 
f,r,o,m;F,R,AH,M;s; 
m,y;M,AY;s; 
r,e,d,ee,m,e,r;r,IH,D,IY,M,ǝ,R;s; 
t,o;T,UW;s; 
r,e,d,ee,m;R,IH,D,IY,M;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
m,y;M,AY;s; 
s,ou,l;S,OW,L;s; 
sh,a,ll;SH,AE,L;s; 
p,a,r,t;P,AA,R,T;s; 
t,o;T,UW;s; 
h,ea,v,e,n;HH,EH,V,AH,N;s; 
i;AY;s; 
m,y;M,AY;s; 
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
a,t;AE,T;s; 
o,n;AA,N;s; 
r,i,v,e,r,s;r,IH,V,ǝ,R,Z;s; 
a,n,d;AH,N,D;s; 
ea,ch;IY,CH;s; 
n,o,t;N,AA,T;s; 
y,ou,r;Y,AO,R;s; 
s,w,ea,r;S,W,EH,R;s; 
y,ou,r;Y,AO,R;s; 
y,ou;Y,UW;s; 
n,o,t;N,AA,T;s; 
y,ou,r;Y,AO,R;s; 
l,e,s,t;L,EH,S,T;s; 
h,e;HH,IY;s; 
th,a,t;DH,AE,T;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
c,o,n,f,ou,n,d;K,AA,N,F,AW,N,D;s; 
y,ou,r;Y,AO,R;s; 
h,i,dd,e,n;HH,IH,D,AH,N;s; 
a,n,d;AH,N,D;s; 
a,w,a,r,d;AH,W,AO,R,D;s; 
ei,th,e,r;EH,DH,ǝ,R;s; 
o,f;AH,V;s; 
y,ou;Y,UW;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
th,e;DH,AH;s; 
