s,o;S,OW;s; 
f,a,s,t;F,AW,S,T;s; 
s,ve;EH,V;s; 
y,ou;Y,UW;s; UW
th,a,t;DH,AE,T;s; AE
b,u,t;B,AH,T;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
b,a,ck;B,AE,K;s; AE
th,e;DH,AH;s; 
y,e,s;Y,IH,S;s; IH
i,n,d,ee,d;IH,N,D,IY,D;s; IH,IY
w,a,s;W,AA,Z;s; AA
i;AY;s; AY
y,ou;Y,UW;s; UW
g,ue,ss;G,EH,S;s; 
wh,a,t;W,AH,T;s; 
y,e,s;Y,IH,S;s; IH
i,s;IH,Z;s; IH
h,e;HH,IY;s; IY
a,n,d;AH,N,D;s; 
u,p,o,n;AH,P,AA,N;s; AA
s,o;S,OW;s; 
a;AH;s; 
t,e,ll;T,EH,L;s; 
y,ou;Y,UW;s; UW
i,n;IH,N;s; IH
a;AH;s; 
th,e;DH,AH;s; 
g,r,ea,t;G,r,e,T;s; 
t,o;T,UW;s; UW
th,e;DH,AH;s; 
b,a,r;B,AA,R;s; AA
t,o;T,UW;s; UW
h,i,s;HH,IH,Z;s; IH
h,e;HH,IY;s; IY
p,l,ea,d,e,d;P,L,IY,D,AH,D;s; IY
s,t,i,ll;S,T,IH,L;s; IH
n,o,t;N,AA,T;s; AA
g,ui,l,t,y;G,IH,L,T,IY;s; IH,IY
a,n,d;AH,N,D;s; 
sh,a,r,p;SH,AA,R,P;s; AA
r,ea,s,o,n,s;r,EH,Z,ǝ,N,Z;s; 
t,o;T,UW;s; UW
d,e,f,ea,t;D,IH,F,EH,T;s; IH
th,e;DH,AH;s; 
th,e;DH,AH;s; 
a,tt,o,r,n,e,y;ǝ,T,UW,R,N,ǝ,IH;s; UW,IH
o,n;AA,N;s; AA
th,e;DH,AH;s; 
o,n;AA,N;s; AA
th,e;DH,AH;s; 
p,r,oo,f,s;P,R,UW,F,S;s; UW
o,f;AH,V;s; 
w,i,t,n,e,ss,e,s;W,IH,T,N,AH,S,AH,Z;s; IH
th,e;DH,AH;s; 
d,e,s,i,r,e,d;D,IH,Z,ǝ,IH,R,D;s; IH,IH
t,o;T,UW;s; UW
h,i,m;HH,IH,M;s; IH
v,i,v,a;V,IY,V,AH;s; IY
t,o;T,UW;s; UW
h,i,s;HH,IH,Z;s; IH
a,t;AE,T;s; AE
a,g,ai,n,s,t;AH,G,EH,N,S,T;s; 
h,i,m;HH,IH,M;s; IH
h,i,s;HH,IH,Z;s; IH
p,e,ck;P,EH,K;s; 
h,i,s;HH,IH,Z;s; IH
ch,a,n,c,e,ll,o,r;T,SH,AW,N,S,L,ǝ,R;s; 
a,n,d;AH,N,D;s; 
c,a,r;K,AW,R;s; 
t,o;T,UW;s; UW
h,i,m;HH,IH,M;s; IH
w,i,th;W,IH,DH;s; IH
th,a,t;DH,AE,T;s; AE
d,e,v,i,l;D,IH,V,ǝ,L;s; IH
m,o,n,k;M,ɤ,NG,K;s; 
h,o,p,k,i,n,s;HH,AA,P,K,IH,N,Z;s; AA,IH
th,a,t;DH,AE,T;s; AE
th,i,s;DH,IH,S;s; IH
m,i,sc,ch,ie,f;M,IH,S,CH,AH,F;s; IH
th,e;DH,AH;s; 
a,ll;AA,L;s; AA
a,cc,u,s,e,d;AH,K,Y,UW,Z,D;s; UW
h,i,m;HH,IH,M;s; IH
s,t,r,o,n,g,l,y;S,T,r,ɒ,NG,L,ǝ,IH;s; IH
h,e;HH,IY;s; IY
f,ai,n;F,EH,N;s; 
f,r,o,m;F,R,AH,M;s; 
h,i,m;HH,IH,M;s; IH
b,u,t;B,AH,T;s; 
i,n,d,ee,d;IH,N,D,IY,D;s; IH,IY
h,e;HH,IY;s; IY
n,o,t;N,AA,T;s; AA
a,n,d;AH,N,D;s; 
s,o;S,OW;s; 
h,i,s;HH,IH,Z;s; IH
p,ee,r,s;P,IY,R,Z;s; IY
u,p,o,n;AH,P,AA,N;s; AA
th,i,s;DH,IH,S;s; IH
h,i,m;HH,IH,M;s; IH
g,ui,l,t,y;G,IH,L,T,IY;s; IH,IY
o,f;AH,V;s; 
t,r,ea,s,o,n;T,R,IY,Z,AH,N;s; IY
h,e;HH,IY;s; IY
a,n,d;AH,N,D;s; 
f,o,r;F,AO,R;s; AO
b,u,t;B,AH,T;s; 
a,ll;AA,L;s; AA
w,a,s;W,AA,Z;s; AA
ei,th,e,r;EH,DH,ǝ,R;s; 
i,n;IH,N;s; IH
h,i,m;HH,IH,M;s; IH
o,r;AO,R;s; AO
wh,e,n;ʍ,e,N;s; 
h,e;HH,IY;s; IY
w,a,s;W,AA,Z;s; AA
a,g,ai,n;ǝ,ɡ,EH,N;s; 
t,o;T,UW;s; UW
b,a,r;B,AA,R;s; AA
t,o;T,UW;s; UW
h,i,s;HH,IH,Z;s; IH
ou,t;AW,T;s; 
h,i,s;HH,IH,Z;s; IH
h,e;HH,IY;s; IY
w,a,s;W,AA,Z;s; AA
w,i,th;W,IH,DH;s; IH
a,n;AE,N;s; AE
a,g,o,n,y;AE,G,AH,N,IY;s; AE,IY
h,e;HH,IY;s; IY
s,w,ea,t;S,W,EH,T;s; 
e,x,t,r,e,m,e,l,y;IH,K,S,T,R,IY,M,L,IY;s; IH,IY,IY
a,n,d;AH,N,D;s; 
i,n;IH,N;s; IH
i,ll;IH,L;s; IH
a,n,d;AH,N,D;s; 
h,a,s,t,y;HH,EY,S,T,IY;s; EY,IY
b,u,t;B,AH,T;s; 
h,e;HH,IY;s; IY
f,e,ll;F,EH,L;s; 
t,o;T,UW;s; UW
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; IH
a,g,ai,n;ǝ,ɡ,EH,N;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; IH
a,ll;AA,L;s; AA
th,e;DH,AH;s; 
r,e,s,t;R,EH,S,T;s; 
a;AH;s; 
m,o,s,t;M,OW,S,T;s; 
h,e;HH,IY;s; IY
d,oe,s;D,AH,Z;s; 
n,o,t;N,AA,T;s; AA
h,e;HH,IY;s; IY
n,e,v,e,r;N,e,V,ǝ,R;s; 
w,a,s;W,AA,Z;s; AA
s,o;S,OW;s; 
th,e;DH,AH;s; 
h,e;HH,IY;s; IY
a;AH;s; 
a,t;AE,T;s; AE
b,y;B,AY;s; AY
a,ll;AA,L;s; AA
a,tt,ai,n,d,e,r;ǝ,T,EH,N,D,ǝ,R;s; 
th,e,n;DH,EH,N;s; 
o,f;AH,V;s; 
wh,o;HH,UW;s; UW
r,e,m,o,v,e,d;r,IH,M,ɤ,V,IH,D;s; IH,IH
s,u,rr,e,y;S,ɤ,r,ǝ,IH;s; IH
w,a,s;W,AA,Z;s; AA
s,e,n,t;S,EH,N,T;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; IH
h,a,te;AW,S,T;s; 
t,oo;T,UW;s; UW
l,e,s,t;L,EH,S,T;s; 
h,e;HH,IY;s; IY
h,i,s;HH,IH,Z;s; IH
a,t;AE,T;s; AE
h,i,s;HH,IH,Z;s; IH
r,e,t,u,r,n;r,IH,T,ɐ,R,N;s; IH
n,o;N,OW;s; 
d,ou,b,t;D,ǝ,UH,T;s; UH
h,e;HH,IY;s; IY
w,i,ll;W,IH,L;s; IH
i,t;IH,T;s; IH
th,i,s;DH,IH,S;s; IH
i,s;IH,Z;s; IH
n,o,t,e,d;N,OW,T,AH,D;s; 
a,n,d;AH,N,D;s; 
wh,oe,v,e,r;UW,e,V,ǝ,R;s; UW
th,e;DH,AH;s; 
th,e;DH,AH;s; 
i,n,s,t,a,n,t,l,y;IH,N,S,T,AH,N,T,L,IY;s; IH,IY
w,i,ll;W,IH,L;s; IH
e,m,p,l,o,y,m,e,n,t;e,M,P,L,ǝ,IH,M,ǝ,N,T;s; IH
a,n,d;AH,N,D;s; 
f,a,r;F,AA,R;s; AA
f,r,o,m;F,R,AH,M;s; 
c,ou,r,t;K,AO,R,T;s; AO
t,oo;T,UW;s; UW
a,n,d;AH,N,D;s; 
s,ee;S,IY;s; IY
th,e;DH,AH;s; 
r,ui,n,e,d;R,UW,AH,N,D;s; UW
m,a,n;M,AE,N;s; AE
y,ou;Y,UW;s; UW
s,p,ea,k;S,P,IY,K;s; IY
o,f;AH,V;s; 
o;OW;s; 
th,i,s;DH,IH,S;s; IH
i,s;IH,Z;s; IH
f,u,ll;F,UH,L;s; UH
o,f;AH,V;s; 
i,t;IH,T;s; IH
i;AY;s; AY
f,ea,r;F,IY,R;s; IY
t,oo;T,UW;s; UW
o,n;AA,N;s; AA
th,ei,r;DH,EH,R;s; 
h,ea,d,s;HH,EH,D,Z;s; 
th,a,t;DH,AE,T;s; AE
w,re;W,ER;s; 
th,e;DH,AH;s; 
g,oo,d;G,UH,D;s; UH
a,n,g,e,l,s;EY,N,JH,AH,L,Z;s; EY
k,ee,p;K,IY,P;s; IY
i,t;IH,T;s; IH
f,r,o,m;F,R,AH,M;s; 
u,s;AH,S;s; 
wh,a,t;W,AH,T;s; 
i,t;IH,T;s; IH
b,e;B,IY;s; IY
y,ou;Y,UW;s; UW
d,o;D,OW;s; 
n,o,t;N,AA,T;s; AA
d,ou,b,t;D,ǝ,UH,T;s; UH
m,y;M,AY;s; AY
f,ai,th;F,EY,TH;s; EY
l,e,t;L,EH,T;s; 
m,e;M,IY;s; IY
i,t;IH,T;s; IH
i;AY;s; AY
d,o;D,OW;s; 
n,o,t;N,AA,T;s; AA
y,e,s;Y,IH,S;s; IH
b,u,t;B,AH,T;s; 
i,t;IH,T;s; IH
h,e,l,d;HH,EH,L,D;s; 
n,o,t;N,AA,T;s; AA
f,o,r;F,AO,R;s; AO
wh,e,n;ʍ,e,N;s; 
th,e;DH,AH;s; 
i,t;IH,T;s; IH
ou,t;AW,T;s; 
o,f;AH,V;s; 
a,n,g,e,r;AW,NG,ɡ,ǝ,R;s; 
h,e;HH,IY;s; IY
s,e,n,t;S,EH,N,T;s; 
c,o,mm,a,n,d;K,ǝ,M,AW,N,D;s; 
t,o;T,UW;s; UW
th,e;DH,AH;s; 
l,o,r,d;L,AO,R,D;s; AO
t,o;T,UW;s; UW
s,t,o,p;S,T,AA,P;s; AA
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
th,a,t;DH,AE,T;s; AE
i,t;IH,T;s; IH
th,e;DH,AH;s; 
c,a,r,d,i,n,a,l;K,AA,R,D,AH,N,AH,L;s; AA
a,n,d;AH,N,D;s; 
m,e,r,e,l,y;M,IY,R,L,ǝ,IH;s; IY,IH
t,o;T,UW;s; UW
h,i,m;HH,IH,M;s; IH
o,n;AA,N;s; AA
th,e;DH,AH;s; 
f,o,r;F,AO,R;s; AO
n,o,t;N,AA,T;s; AA
