m,a,d,a,m;M,AE,D,AH,M;s; AE
wh,a,t;W,AH,T;s; 
y,ou;Y,UW;s; UW
i,n;IH,N;s; IH
th,i,s;DH,IH,S;s; IH
s,u,dd,e,n;S,AH,D,AH,N;s; 
wh,a,t;W,AH,T;s; 
l,o,ss;L,AO,S;s; AO
o,f;AH,V;s; 
a,g,ai,n,s,t;AH,G,EH,N,S,T;s; 
th,e,n;DH,EH,N;s; 
i,s;IH,Z;s; IH
m,y;M,AY;s; AY
s,l,ai,n;S,L,EH,N;s; 
i;AY;s; AY
m,u,s,t;M,AH,S,T;s; 
c,o,n,f,e,ss;K,AH,N,F,EH,S;s; 
f,u,ll;F,UH,L;s; UH
o,f;AH,V;s; 
g,r,ie,f;G,R,IY,F;s; IY
y,e,t;Y,EH,T;s; 
m,a,d,a,m;M,AE,D,AH,M;s; AE
b,ea,r;B,EH,R;s; 
i,t;IH,T;s; IH
a,s;AE,Z;s; AE
y,ou;Y,UW;s; UW
th,a,t;DH,AE,T;s; AE
h,a,th;HH,AE,TH;s; AE
w,o,n;W,ɤ,N;s; 
th,e;DH,AH;s; 
b,u,t;B,AH,T;s; 
m,a,d,a,m;M,AE,D,AH,M;s; AE
i,s;IH,Z;s; IH
th,e,n;DH,EH,N;s; 
