th,e;DH,AH;s; 
wh,h,y;ʍ,ǝ,IH;s; IH
w,e;W,IY;s; IY
i,d,l,y;AY,D,L,IY;s; AY,IY
t,a,l,b,o,t;T,AE,L,B,AH,T;s; AE
i,s;IH,Z;s; IH
t,a,k,e,n;T,EY,K,AH,N;s; EY
wh,o,m;HH,UW,M;s; UW
w,e;W,IY;s; IY
w,o,n,t;W,OW,N,T;s; 
t,o;T,UW;s; UW
f,ea,r;F,IY,R;s; IY
b,u,t;B,AH,T;s; 
a,n,d;AH,N,D;s; 
h,e;HH,IY;s; IY
w,e,ll;W,EH,L;s; 
i,n;IH,N;s; IH
s,p,e,n,d;S,P,EH,N,D;s; 
h,i,s;HH,IH,Z;s; IH
g,a,ll;G,AA,L;s; AA
n,o,r;N,AO,R;s; AO
m,e,n;M,EH,N;s; 
n,o,r;N,AO,R;s; AO
h,a,th;HH,AE,TH;s; AE
h,e;HH,IY;s; IY
t,o;T,UW;s; UW
w,a,r;W,AO,R;s; AO
i,s;IH,Z;s; IH
a;AH;s; 
d,e,s,p,e,r,te;D,EH,S,P,R,IH,T;s; IH
h,e;HH,IY;s; IY
a,s;AE,Z;s; AE
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; IH
th,e;DH,AH;s; 
l,o,r,d,s;L,AO,R,D,Z;s; AO
f,oo,d;F,UW,D;s; UW
d,o;D,OW;s; 
r,u,sh;r,ɤ,SH;s; 
u,p,o,n;AH,P,AA,N;s; AA
u,s;AH,S;s; 
a,s;AE,Z;s; AE
th,ei,r;DH,EH,R;s; 
h,u,n,g,r,y;ɤ,NG,G,r,ǝ,IH;s; IH
i;AY;s; AY
th,i,n,k;TH,IH,NG,K;s; IH
b,y;B,AY;s; AY
o,dd;AA,D;s; AA
o,r;AO,R;s; AO
th,ei,r;DH,EH,R;s; 
a,r,m,s;AA,R,M,Z;s; AA
s,e,t;S,EH,T;s; 
s,t,i,ll;S,T,IH,L;s; IH
t,o;T,UW;s; UW
o,n;AA,N;s; AA
ou,t;AW,T;s; 
s,o;S,OW;s; 
a,s;AE,Z;s; AE
d,o;D,OW;s; 
b,y;B,AY;s; AY
m,y;M,AY;s; AY
c,o,n,s,e,n,t;K,AH,N,S,EH,N,T;s; 
e,v,e,n;IY,V,IH,N;s; IY,IH
l,e,t;L,EH,T;s; 
th,e,m;DH,EH,M;s; 
f,ai,r;F,EH,R;s; 
m,ai,d;M,EY,D;s; EY
i,s;IH,Z;s; IH
th,ou;DH,AW;s; 
w,i,l,t;W,IH,L,T;s; IH
d,o;D,OW;s; 
w,o,n,d,r,ou,s;W,AH,N,D,R,AH,S;s; 
f,ea,t,s;F,IY,T,S;s; IY
sh,e;SH,IY;s; IY
u,p,o,n;AH,P,AA,N;s; AA
a,t;AE,T;s; AE
d,a,sh;D,AE,SH;s; AE
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
m,e,th,i,n,k,s;M,IH,TH,IH,NG,K,S;s; IH,IH
i,s;IH,Z;s; IH
v,e,r,y;V,EH,R,IY;s; IY
i,n;IH,N;s; IH
sh,a,ll;SH,AE,L;s; AE
w,e;W,IY;s; IY
d,i,s,t,u,r,b;D,IH,S,T,ɐ,R,B;s; IH
h,i,m;HH,IH,M;s; IH
h,e;HH,IY;s; IY
k,ee,p,s;K,IY,P,S;s; IY
n,o;N,OW;s; 
m,ea,n;M,IY,N;s; IY
m,y;M,AY;s; AY
l,o,r,d;L,AO,R,D;s; AO
y,ou;Y,UW;s; UW
wh,a,t;W,AH,T;s; 
y,ou;Y,UW;s; UW
o,n;AA,N;s; AA
sh,a,ll;SH,AE,L;s; AE
w,e;W,IY;s; IY
o,r;AO,R;s; AO
n,o;N,OW;s; 
w,o,m,a,n;W,UH,M,AH,N;s; UH
d,o;D,OW;s; 
wh,a,t;W,AH,T;s; 
th,ou;DH,AW;s; 
t,o;T,UW;s; UW
s,ve;EH,V;s; 
ou,r;OW,R;s; 
th,e,m;DH,EH,M;s; 
f,r,o,m;F,R,AH,M;s; 
a,n,d;AH,N,D;s; 
b,e;B,IY;s; IY
wh,h,y;ʍ,ǝ,IH;s; IH
n,o,t;N,AA,T;s; AA
th,e;DH,AH;s; 
