wh,h,y;ʍ,ǝ,IH;s; 
d,o;D,OW;s; 
y,ou;Y,UW;s; 
th,e;DH,AH;s; 
m,a,tt,e,r;M,AW,T,ǝ,R;s; 
m,a,n;M,AE,N;s; 
th,e;DH,AH;s; 
m,a,tt,e,r;M,AW,T,ǝ,R;s; 
s,o;S,OW;s; 
i;AY;s; 
d,o;D,OW;s; 
th,e;DH,AH;s; 
m,a,tt,e,r;M,AW,T,ǝ,R;s; 
w,e,ll;W,EH,L;s; 
wh,h,y;ʍ,ǝ,IH;s; 
s,o;S,OW;s; 
i;AY;s; 
d,o;D,OW;s; 
i;AY;s; 
th,a,t;DH,AE,T;s; 
f,oo,l;F,UH,L;s; 
wh,a,t;W,AH,T;s; 
g,oo,d;G,UH,D;s; 
i;AY;s; 
m,u,s,t;M,AH,S,T;s; 
y,ou;Y,UW;s; 
f,oo,l;F,UH,L;s; 
w,i,ll;W,IH,L;s; 
y,ou;Y,UW;s; 
s,e,t;S,EH,T;s; 
y,ou,r;Y,AO,R;s; 
w,i,t;W,IH,T;s; 
t,o;T,UW;s; 
a;AH;s; 
th,e;DH,AH;s; 
y,ou,r;Y,AO,R;s; 
l,a,s,t;L,AE,S,T;s; 
w,a,s;W,AA,Z;s; 
n,o,t;N,AA,T;s; 
n,o;N,OW;s; 
m,a,n;M,AE,N;s; 
i,s;IH,Z;s; 
b,ea,t,e,n;B,IY,T,ə,N;s; 
w,a,s;W,AA,Z;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
y,ou;Y,UW;s; 
a,s;AE,Z;s; 
u,n,d,e,r;ɤ,N,D,ǝ,R;s; 
a,n;AE,N;s; 
i,m,p,r,e,ss;IH,M,P,r,e,S;s; 
wh,a,t;W,AH,T;s; 
w,i,th;W,IH,DH;s; 
m,e;M,IY;s; 
t,oo;T,UW;s; 
wh,a,t;W,AH,T;s; 
wh,a,t;W,AH,T;s; 
f,o,r;F,AO,R;s; 
y,ou;Y,UW;s; 
p,a,t,r,o,c,l,u,s;P,ǝ,T,r,ɒ,K,L,ǝ,S;s; 
m,a,rr,r,y;M,AW,r,ǝ,IH;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
a,ll;AA,L;s; 
ou,r;OW,R;s; 
th,a,t;DH,AE,T;s; 
b,y;B,AY;s; 
th,e;DH,AH;s; 
f,i,f,th;F,IH,F,T;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
s,u,n;S,AH,N;s; 
w,i,ll;W,IH,L;s; 
w,i,th;W,IH,DH;s; 
a;AH;s; 
t,r,u,m,p,e,t;T,R,AH,M,P,AH,T;s; 
ou,r;OW,R;s; 
t,e,n,t,s;T,EH,N,T,S;s; 
a,n,d;AH,N,D;s; 
t,r,o,y;T,r,ǝ,IH;s; 
c,a,ll;K,AO,L;s; 
t,o;T,UW;s; 
a,r,m,s;AA,R,M,Z;s; 
th,a,t;DH,AE,T;s; 
h,a,th;HH,AE,TH;s; 
a;AH;s; 
s,t,o,m,a,ch;S,T,AH,M,AH,K;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
th,a,t;DH,AE,T;s; 
n,o,t;N,AA,T;s; 
wh,a,t;W,AH,T;s; 
t,r,a,sh;T,R,AE,SH;s; 
i;AY;s; 
n,o,t;N,AA,T;s; 
p,u,t;P,UH,T;s; 
t,o;T,UW;s; 
h,e;HH,IY;s; 
h,i,s;HH,IH,Z;s; 
m,a,n;M,AE,N;s; 
o;OW;s; 
a,r,t;AA,R,T;s; 
th,ou;DH,AW;s; 
wh,h,y;ʍ,ǝ,IH;s; 
m,y;M,AY;s; 
m,y;M,AY;s; 
wh,h,y;ʍ,ǝ,IH;s; 
h,a,s,t;HH,AE,S,T;s; 
th,ou;DH,AW;s; 
n,o,t;N,AA,T;s; 
i,n;IH,N;s; 
t,o;T,UW;s; 
m,y;M,AY;s; 
s,o;S,OW;s; 
m,ea,l,s;M,IY,L,Z;s; 
a,g,a,m,e,m,n,o,n;AW,ɡ,ǝ,M,e,M,N,ǝ,N;s; 
o;OW;s; 
t,e,ll;T,EH,L;s; 
t,e,ll;T,EH,L;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
a;AH;s; 
th,i,s;DH,IH,S;s; 
p,a,t,r,o,c,l,u,s;P,ǝ,T,r,ɒ,K,L,ǝ,S;s; 
s,p,ea,k;S,P,IY,K;s; 
w,i,th;W,IH,DH;s; 
i,n;IH,N;s; 
w,i,th;W,IH,DH;s; 
m,e;M,IY;s; 
wh,a,t;W,AH,T;s; 
th,e;DH,AH;s; 
t,o;T,UW;s; 
s,p,ea,k;S,P,IY,K;s; 
w,i,th;W,IH,DH;s; 
m,e;M,IY;s; 
y,ou;Y,UW;s; 
m,y;M,AY;s; 
n,o;N,OW;s; 
t,r,o,y;T,r,ǝ,IH;s; 
n,o;N,OW;s; 
g,oo,d;G,UH,D;s; 
g,oo,d;G,UH,D;s; 
wh,a,t;W,AH,T;s; 
d,oe,s;D,AH,Z;s; 
th,e;DH,AH;s; 
m,e;M,IY;s; 
g,oo,d;G,UH,D;s; 
g,oo,d;G,UH,D;s; 
wh,a,t;W,AH,T;s; 
m,ea,n;M,IY,N;s; 
n,o,t;N,AA,T;s; 
a,ch,i,ll,e,s;AH,K,IH,L,IY,Z;s; 
wh,a,t;W,AH,T;s; 
a,m;AE,M;s; 
i;AY;s; 
p,oo,r;P,UH,R;s; 
o,f;AH,V;s; 
c,e,r,t,ai,n;S,ɐ,R,T,ǝ,N;s; 
g,r,ea,t,n,e,ss;G,r,e,T,N,ǝ,S;s; 
ou,t;AW,T;s; 
w,i,th;W,IH,DH;s; 
m,u,s,t;M,AH,S,T;s; 
f,a,ll;F,AA,L;s; 
ou,t;AW,T;s; 
w,i,th;W,IH,DH;s; 
m,e,n;M,EH,N;s; 
t,oo;T,UW;s; 
wh,a,t;W,AH,T;s; 
th,e;DH,AH;s; 
d,e,c,l,i,n,e,d;D,IH,K,L,ǝ,IH,N,D;s; 
i,s;IH,Z;s; 
h,e;HH,IY;s; 
sh,a,ll;SH,AE,L;s; 
a,s;AE,Z;s; 
s,oo,n;S,UW,N;s; 
r,ea,d;r,e,D;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
a,s;AE,Z;s; 
f,ee,l;F,IY,L;s; 
i,n;IH,N;s; 
h,i,s;HH,IH,Z;s; 
f,a,ll;F,AA,L;s; 
f,o,r;F,AO,R;s; 
m,e,n;M,EH,N;s; 
n,o,t;N,AA,T;s; 
th,ei,r;DH,EH,R;s; 
m,ea,l,y;M,IY,L,IY;s; 
b,u,t;B,AH,T;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
s,u,mm,e,r;S,ɤ,M,ǝ,R;s; 
a,n,d;AH,N,D;s; 
n,o,t;N,AA,T;s; 
a;AH;s; 
m,a,n;M,AE,N;s; 
f,o,r;F,AO,R;s; 
b,ei,n,g;B,IY,IH,NG;s; 
s,i,m,p,l,y;S,IH,M,P,L,IY;s; 
m,a,n;M,AE,N;s; 
h,a,th;HH,AE,TH;s; 
b,u,t;B,AH,T;s; 
f,o,r;F,AO,R;s; 
th,a,t;DH,AE,T;s; 
r,i,ch,e,s;R,IH,CH,AH,Z;s; 
a,n,d;AH,N,D;s; 
o,f;AH,V;s; 
a,s;AE,Z;s; 
o,f,t;AO,F,T;s; 
a,s;AE,Z;s; 
m,e,r,i,t;M,EH,R,AH,T;s; 
wh,e,n;ʍ,e,N;s; 
f,a,ll;F,AA,L;s; 
a,s;AE,Z;s; 
b,ei,n,g;B,IY,IH,NG;s; 
s,l,i,pp,e,r,y;S,L,IH,P,r,ǝ,IH;s; 
s,l,a,n,d,e,r,s;S,L,AO,N,D,ǝ,R,Z;s; 
th,e;DH,AH;s; 
th,a,t;DH,AE,T;s; 
o,n;AA,N;s; 
th,e,m;DH,EH,M;s; 
a,s;AE,Z;s; 
s,l,i,pp,e,r,y;S,L,IH,P,r,ǝ,IH;s; 
t,oo;T,UW;s; 
d,o,th;D,AO,TH;s; 
p,l,u,ck;P,L,ɤ,K;s; 
d,o,w,n;D,ǝ,UH,N;s; 
a,n,o,th,e,r;ǝ,N,ɤ,DH,ǝ,R;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
f,a,ll;F,AA,L;s; 
b,u,t;B,AH,T;s; 
n,o,t;N,AA,T;s; 
s,o;S,OW;s; 
w,i,th;W,IH,DH;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
i;AY;s; 
d,o;D,OW;s; 
a,t;AE,T;s; 
a,ll;AA,L;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
d,i,d;D,IH,D;s; 
p,o,ss,e,ss;P,AH,Z,EH,S;s; 
s,ve;EH,V;s; 
l,oo,k,s;L,UH,K,S;s; 
wh,o;HH,UW;s; 
d,o;D,OW;s; 
m,e,th,i,n,k,s;M,IH,TH,IH,NG,K,S;s; 
ou,t;AW,T;s; 
n,o,t;N,AA,T;s; 
w,o,r,th;W,AO,R,TH;s; 
i,n;IH,N;s; 
m,e;M,IY;s; 
r,i,ch;R,IH,CH;s; 
a,s;AE,Z;s; 
g,i,v,e,n;G,IH,V,AH,N;s; 
i,s;IH,Z;s; 
h,i,s;HH,IH,Z;s; 
wh,a,t;W,AH,T;s; 
y,ou;Y,UW;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
th,e;DH,AH;s; 
th,a,t;DH,AE,T;s; 
i,s;IH,Z;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
th,e;DH,AH;s; 
b,ea,r,e,r;B,EH,r,ə,R;s; 
n,o,t;N,AA,T;s; 
b,u,t;B,AH,T;s; 
c,o,mm,e,n,d,s;K,AH,M,EH,N,D,Z;s; 
i,t,s,e,l,f;IH,T,S,EH,L,F;s; 
t,o;T,UW;s; 
n,o,r;N,AO,R;s; 
d,o,th;D,AO,TH;s; 
th,e;DH,AH;s; 
i,t,s,e,l,f;IH,T,S,EH,L,F;s; 
th,a,t;DH,AE,T;s; 
m,o,s,t;M,OW,S,T;s; 
s,p,i,r,i,t;S,P,IH,R,AH,T;s; 
o,f;AH,V;s; 
b,e,h,o,l,d;B,IH,HH,OW,L,D;s; 
i,t,s,e,l,f;IH,T,S,EH,L,F;s; 
n,o,t;N,AA,T;s; 
g,oi,n,g;G,OW,IH,N;s; 
f,r,o,m;F,R,AH,M;s; 
i,t,s,e,l,f;IH,T,S,EH,L,F;s; 
b,u,t;B,AH,T;s; 
t,o;T,UW;s; 
ea,ch;IY,CH;s; 
w,i,th;W,IH,DH;s; 
ea,ch;IY,CH;s; 
f,o,r,m;F,AO,R,M;s; 
f,o,r;F,AO,R;s; 
t,u,r,n,s;T,ɐ,R,N,Z;s; 
n,o,t;N,AA,T;s; 
t,o;T,UW;s; 
i,t,s,e,l,f;IH,T,S,EH,L,F;s; 
t,i,ll;T,IH,L;s; 
i,t;IH,T;s; 
h,a,th;HH,AE,TH;s; 
a,n,d;AH,N,D;s; 
i,s;IH,Z;s; 
i,t;IH,T;s; 
s,ee;S,IY;s; 
i,t,s,e,l,f;IH,T,S,EH,L,F;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
a,t;AE,T;s; 
a,ll;AA,L;s; 
i;AY;s; 
d,o;D,OW;s; 
i,t;IH,T;s; 
f,o,r;F,AO,R;s; 
p,a,ss,e,d;P,AW,S,IH,D;s; 
b,y;B,AY;s; 
m,e;M,IY;s; 
a,s;AE,Z;s; 
d,o;D,OW;s; 
b,y;B,AY;s; 
b,e,gg,a,r,s;B,e,ɡ,ə,R,Z;s; 
n,ei,th,e,r;N,EH,DH,ǝ,R;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
g,oo,d;G,UH,D;s; 
n,o,r;N,AO,R;s; 
l,oo,k;L,UH,K;s; 
wh,a,t;W,AH,T;s; 
m,y;M,AY;s; 
d,ee,d,s;D,IY,D,Z;s; 
f,o,r,g,o,t;F,ǝ,R,G,ɒ,T;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; 
m,y;M,AY;s; 
p,r,i,v,a,c,y;P,R,AY,V,AH,S,IY;s; 
i;AY;s; 
r,ea,s,o,n,s;r,EH,Z,ǝ,N,Z;s; 
sh,a,ll;SH,AE,L;s; 
w,i,th;W,IH,DH;s; 
i;AY;s; 
s,ee;S,IY;s; 
m,y;M,AY;s; 
i,s;IH,Z;s; 
a,t;AE,T;s; 
m,y;M,AY;s; 
i,s;IH,Z;s; 
g,o;G,OW;s; 
c,a,ll;K,AO,L;s; 
s,w,ee,t;S,W,IY,T;s; 
p,a,t,r,o,c,l,u,s;P,ǝ,T,r,ɒ,K,L,ǝ,S;s; 
s,e,n,d;S,EH,N,D;s; 
th,e;DH,AH;s; 
f,oo,l;F,UH,L;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
h,i,m;HH,IH,M;s; 
th,e;DH,AH;s; 
t,r,o,j,a,n;T,R,OW,JH,AH,N;s; 
l,o,r,d,s;L,AO,R,D,Z;s; 
a,f,t,e,r;AW,F,T,ǝ,R;s; 
th,e;DH,AH;s; 
c,o,m,b,a,t;K,AA,M,B,AE,T;s; 
t,o;T,UW;s; 
s,ee;S,IY;s; 
u,s;AH,S;s; 
i;AY;s; 
a;AH;s; 
a,n;AE,N;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
a,m;AE,M;s; 
s,i,ck;S,IH,K;s; 
w,i,th,a,l;W,IH,DH,AA,L;s; 
t,o;T,UW;s; 
s,ee;S,IY;s; 
g,r,ea,t;G,r,e,T;s; 
i,n;IH,N;s; 
h,i,s;HH,IH,Z;s; 
w,ee,d,s;W,IY,D,Z;s; 
o,f;AH,V;s; 
t,o;T,UW;s; 
w,i,th;W,IH,DH;s; 
h,i,m;HH,IH,M;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
b,e,h,o,l,d;B,IH,HH,OW,L,D;s; 
h,i,s;HH,IH,Z;s; 
e,v,e,n;IY,V,IH,N;s; 
t,o;T,UW;s; 
m,y;M,AY;s; 
f,u,ll;F,UH,L;s; 
o,f;AH,V;s; 
v,ie,w;V,Y,UW;s; 
a;AH;s; 
wh,a,t;W,AH,T;s; 
s,o;S,OW;s; 
c,a,n;K,AE,N;s; 
th,a,t;DH,AE,T;s; 
b,e;B,IY;s; 
th,ou;DH,AW;s; 
m,u,s,t;M,AH,S,T;s; 
b,e;B,IY;s; 
m,y;M,AY;s; 
t,o;T,UW;s; 
h,i,m;HH,IH,M;s; 
t,o;T,UW;s; 
h,i,m;HH,IH,M;s; 
p,a,t,r,o,c,l,u,s;P,ǝ,T,r,ɒ,K,L,ǝ,S;s; 
t,e,ll;T,EH,L;s; 
h,i,m;HH,IH,M;s; 
i;AY;s; 
h,u,m,b,l,y;HH,AH,M,B,L,IY;s; 
th,e;DH,AH;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
m,o,s,t;M,OW,S,T;s; 
t,o;T,UW;s; 
t,o;T,UW;s; 
m,y;M,AY;s; 
t,e,n,t;T,EH,N,T;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
f,o,r;F,AO,R;s; 
h,i,s;HH,IH,Z;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
m,a,g,n,a,n,i,m,ou,s;M,AE,G,N,AE,N,AH,M,AH,S;s; 
a,n,d;AH,N,D;s; 
m,o,s,t;M,OW,S,T;s; 
i,ll,u,s,t,r,iou,s;IH,L,ɤ,S,T,r,IH,ǝ;s; 
c,a,p,t,ai,n;K,AE,P,T,AH,N;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
g,r,e,c,ia,n;G,R,IY,SH,AH,N;s; 
a,g,a,m,e,m,n,o,n;AW,ɡ,ǝ,M,e,M,N,ǝ,N;s; 
d,o;D,OW;s; 
th,i,s;DH,IH,S;s; 
wh,h,y;ʍ,ǝ,IH;s; 
b,u,t;B,AH,T;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
i,n;IH,N;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
h,e;HH,IY;s; 
th,ou;DH,AW;s; 
sh,a,l,t;SH,AE,L,T;s; 
b,ea,r;B,EH,R;s; 
a;AH;s; 
t,o;T,UW;s; 
h,i,m;HH,IH,M;s; 
m,y;M,AY;s; 
i,s;IH,Z;s; 
t,r,ou,b,l,e,d;T,r,ɤ,B,ǝ,L,D;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; 
s,ee;S,IY;s; 
n,o,t;N,AA,T;s; 
th,e;DH,AH;s; 
b,o,tt,o,m;B,AA,T,AH,M;s; 
o,f;AH,V;s; 
i,t;IH,T;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; 
f,r,o,m;F,R,AH,M;s; 
y,ou,r;Y,AO,R;s; 
l,i,p,s;L,IH,P,S;s; 
f,ai,r;F,EH,R;s; 
l,a,d,y;L,EY,D,IY;s; 
a,ch,i,ll,e,s;AH,K,IH,L,IY,Z;s; 
b,i,d,s;B,IH,D,Z;s; 
y,ou;Y,UW;s; 
th,e;DH,AH;s; 
t,r,u,m,p,e,t;T,R,AH,M,P,AH,T;s; 
b,u,t;B,AH,T;s; 
s,e,c,u,r,e,l,y;S,IH,K,Y,UH,R,L,IY;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
g,r,ea,t;G,r,e,T;s; 
d,ea,l;D,EH,L;s; 
th,e;DH,AH;s; 
i,f;IH,F;s; 
n,o,t;N,AA,T;s; 
a,ch,i,ll,e,s;AH,K,IH,L,IY,Z;s; 
a;AH;s; 
m,ai,d,e,n;M,EY,D,AH,N;s; 
th,e,n;DH,EH,N;s; 
o;OW;s; 
i;AY;s; 
p,e,r,c,ve;P,ER,S,IY,V;s; 
y,ou;Y,UW;s; 
i;AY;s; 
sh,a,ll;SH,AE,L;s; 
th,ee;DH,IY;s; 
l,o,r,d;L,AO,R,D;s; 
th,ou;DH,AW;s; 
i;AY;s; 
f,e,d;F,EH,D;s; 
o,n;AA,N;s; 
th,ee;DH,IY;s; 
i;AY;s; 
w,i,th;W,IH,DH;s; 
v,ie,w;V,Y,UW;s; 
th,ee;DH,IY;s; 
a,n,d;AH,N,D;s; 
b,y;B,AY;s; 
i;AY;s; 
a,m;AE,M;s; 
a,ch,i,ll,e,s;AH,K,IH,L,IY,Z;s; 
b,e,h,o,l,d;B,IH,HH,OW,L,D;s; 
f,i,ll;F,IH,L;s; 
th,ou;DH,AW;s; 
a,r,t;AA,R,T;s; 
t,oo;T,UW;s; 
b,r,ie,f;B,R,IY,F;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
th,e;DH,AH;s; 
s,e,c,o,n,d;S,EH,K,AH,N,D;s; 
a,s;AE,Z;s; 
i;AY;s; 
b,u,y;B,ə,IH;s; 
th,ee;DH,IY;s; 
v,ie,w;V,Y,UW;s; 
th,ee;DH,IY;s; 
b,y;B,AY;s; 
t,e,ll;T,EH,L;s; 
m,e;M,IY;s; 
y,ou;Y,UW;s; 
h,ea,v,e,n,s;HH,EH,V,AH,N,Z;s; 
i,n;IH,N;s; 
p,a,r,t;P,AA,R,T;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
b,o,d,y;B,AA,D,IY;s; 
sh,a,ll;SH,AE,L;s; 
i;AY;s; 
d,e,s,t,r,o,y;D,IH,S,T,r,ǝ,IH;s; 
o,r;AO,R;s; 
o,r;AO,R;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
th,e;DH,AH;s; 
l,o,c,a,l;L,OW,K,AH,L;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
d,i,s,t,i,n,c,t;D,IH,S,T,IH,NG,K,T;s; 
th,e;DH,AH;s; 
v,e,r,y;V,EH,R,IY;s; 
b,r,ea,ch;B,R,IY,CH;s; 
g,r,ea,t;G,r,e,T;s; 
s,p,i,r,i,t;S,P,IH,R,AH,T;s; 
m,e;M,IY;s; 
h,ea,v,e,n,s;HH,EH,V,AH,N,Z;s; 
i;AY;s; 
t,e,ll;T,EH,L;s; 
th,ee;DH,IY;s; 
y,ea;Y,EH;s; 
d,o,s,t;D,AA,S,T;s; 
th,ou;DH,AW;s; 
m,e;M,IY;s; 
d,o;D,OW;s; 
i;AY;s; 
m,ee,t;M,IY,T;s; 
th,ee;DH,IY;s; 
f,e,ll;F,EH,L;s; 
a,s;AE,Z;s; 
d,ea,th;D,EH,TH;s; 
a,ll;AA,L;s; 
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
h,i,s;HH,IH,Z;s; 
b,l,oo,d;B,L,AH,D;s; 
w,i,th;W,IH,DH;s; 
w,i,th;W,IH,DH;s; 
m,y;M,AY;s; 
c,oo,l;K,UW,L;s; 
p,a,t,r,o,c,l,u,s;P,ǝ,T,r,ɒ,K,L,ǝ,S;s; 
l,e,t;L,EH,T;s; 
u,s;AH,S;s; 
f,ea,s,t;F,e,S,T;s; 
h,i,m;HH,IH,M;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
th,ou;DH,AW;s; 
o,f;AH,V;s; 
th,ou;DH,AW;s; 
c,r,u,s,t,y;K,R,AH,S,T,IY;s; 
o,f;AH,V;s; 
n,a,t,re;N,EY,CH,ER;s; 
th,e;DH,AH;s; 
f,r,o,m;F,R,AH,M;s; 
f,r,a,g,m,e,n,t;F,R,AE,G,M,AH,N,T;s; 
m,y;M,AY;s; 
s,w,ee,t;S,W,IY,T;s; 
p,a,t,r,o,c,l,u,s;P,ǝ,T,r,ɒ,K,L,ǝ,S;s; 
i;AY;s; 
a,m;AE,M;s; 
f,r,o,m;F,R,AH,M;s; 
m,y;M,AY;s; 
g,r,ea,t;G,r,e,T;s; 
i,n;IH,N;s; 
i,s;IH,Z;s; 
a;AH;s; 
