b,e;B,IY;s; 
th,i,s;DH,IH,S;s; 
i;AY;s; 
a,ll;AA,L;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
th,i,s;DH,IH,S;s; 
v,e,r,y;V,EH,R,IY;s; 
f,au,l,t;F,AO,L,T;s; 
i;AY;s; 
m,y;M,AY;s; 
th,e;DH,AH;s; 
s,o,n;S,AO,̃;s; 
a,n,d;AH,N,D;s; 
a,m;AE,M;s; 
g,oi,n,g;G,OW,IH,N;s; 
w,i,th;W,IH,DH;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
i,m,p,e,r,ia,l,',s;IH,M,P,IH,R,IY,AH,L,Z;s; 
c,ou,r,t;K,AO,R,T;s; 
i;AY;s; 
th,i,n,k;TH,IH,NG,K;s; 
c,r,a,b;K,R,AE,B;s; 
m,y;M,AY;s; 
d,o,g;D,AO,G;s; 
b,e;B,IY;s; 
th,e;DH,AH;s; 
d,o,g;D,AO,G;s; 
th,a,t;DH,AE,T;s; 
m,y;M,AY;s; 
m,y;M,AY;s; 
m,y;M,AY;s; 
c,r,y,i,n,g;K,r,ǝ,IH,IH,N;s; 
ou,r;OW,R;s; 
m,ai,d;M,EY,D;s; 
ou,r;OW,R;s; 
c,a,t;K,AE,T;s; 
a,n,d;AH,N,D;s; 
a,ll;AA,L;s; 
ou,r;OW,R;s; 
i,n;IH,N;s; 
a;AH;s; 
g,r,ea,t;G,r,e,T;s; 
y,e,t;Y,EH,T;s; 
d,i,d;D,IH,D;s; 
n,o,t;N,AA,T;s; 
th,i,s;DH,IH,S;s; 
c,u,r;K,ɐ,R;s; 
sh,e,d;SH,EH,D;s; 
t,ea,r;T,IY,R;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
a;AH;s; 
a;AH;s; 
v,e,r,y;V,EH,R,IY;s; 
a,n,d;AH,N,D;s; 
n,o;N,OW;s; 
i,n;IH,N;s; 
h,i,m;HH,IH,M;s; 
th,a,n;DH,AE,N;s; 
a;AH;s; 
d,o,g;D,AO,G;s; 
a;AH;s; 
w,e,p,t;W,EH,P,T;s; 
t,o;T,UW;s; 
s,ee,n;S,IY,N;s; 
ou,r;OW,R;s; 
p,a,r,t,i,n,g;P,AA,R,T,·,IH,N;s; 
wh,h,y;ʍ,ǝ,IH;s; 
m,y;M,AY;s; 
n,o;N,OW;s; 
l,oo,k;L,UH,K;s; 
y,ou;Y,UW;s; 
w,e,p,t;W,EH,P,T;s; 
a,t;AE,T;s; 
m,y;M,AY;s; 
p,a,r,t,i,n,g;P,AA,R,T,·,IH,N;s; 
y,ou;Y,UW;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
i,t;IH,T;s; 
th,i,s;DH,IH,S;s; 
sh,oe;SH,UW;s; 
i,s;IH,Z;s; 
m,y;M,AY;s; 
n,o;N,OW;s; 
th,i,s;DH,IH,S;s; 
l,e,f,t;L,EH,F,T;s; 
sh,oe;SH,UW;s; 
i,s;IH,Z;s; 
m,y;M,AY;s; 
n,o;N,OW;s; 
n,o;N,OW;s; 
th,i,s;DH,IH,S;s; 
l,e,f,t;L,EH,F,T;s; 
sh,oe;SH,UW;s; 
i,s;IH,Z;s; 
m,y;M,AY;s; 
th,a,t;DH,AE,T;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
b,e;B,IY;s; 
s,o;S,OW;s; 
n,ei,th,e,r;N,EH,DH,ǝ,R;s; 
y,e,s;Y,IH,S;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
s,o;S,OW;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
s,o;S,OW;s; 
i,t;IH,T;s; 
h,a,th;HH,AE,TH;s; 
th,e;DH,AH;s; 
w,o,r,s,e,r;W,AO,R,S,ǝ,R;s; 
th,i,s;DH,IH,S;s; 
sh,oe;SH,UW;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
h,le;OW,L;s; 
i,n;IH,N;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
m,y;M,AY;s; 
a,n,d;AH,N,D;s; 
th,i,s;DH,IH,S;s; 
m,y;M,AY;s; 
a;AH;s; 
o,n;AA,N;s; 
th,i,s;DH,IH,S;s; 
s,t,a,ff;S,T,AE,F;s; 
i,s;IH,Z;s; 
m,y;M,AY;s; 
f,o,r;F,AO,R;s; 
l,oo,k;L,UH,K;s; 
y,ou;Y,UW;s; 
sh,e;SH,IY;s; 
i,s;IH,Z;s; 
a,s;AE,Z;s; 
a,s;AE,Z;s; 
a;AH;s; 
l,i,l,y;L,IH,L,IY;s; 
a,n,d;AH,N,D;s; 
a,s;AE,Z;s; 
s,m,a,ll;S,M,AO,L;s; 
a,s;AE,Z;s; 
a;AH;s; 
w,a,n,d;W,AA,N,D;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
n,a,n;N,AE,N;s; 
ou,r;OW,R;s; 
m,ai,d;M,EY,D;s; 
i;AY;s; 
a,m;AE,M;s; 
th,e;DH,AH;s; 
d,o,g;D,AO,G;s; 
n,o;N,OW;s; 
th,e;DH,AH;s; 
d,o,g;D,AO,G;s; 
i,s;IH,Z;s; 
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
a,m;AE,M;s; 
th,e;DH,AH;s; 
d,o,g;D,AO,G;s; 
o;OW;s; 
th,e;DH,AH;s; 
d,o,g;D,AO,G;s; 
i,s;IH,Z;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
a,m;AE,M;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; 
s,o;S,OW;s; 
s,o;S,OW;s; 
i;AY;s; 
t,o;T,UW;s; 
m,y;M,AY;s; 
y,ou,r;Y,AO,R;s; 
n,o,t;N,AA,T;s; 
th,e;DH,AH;s; 
sh,oe;SH,UW;s; 
s,p,ea,k;S,P,IY,K;s; 
