t,oo;T,UW;s; 
o,f;AH,V;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
m,u,s,t;M,AH,S,T;s; 
a;AH;s; 
e,n,e,m,y;EH,N,AH,M,IY;s; 
a;AH;s; 
r,h,me;R,AY,M;s; 
i;AY;s; 
e,v,e,n;IY,V,IH,N;s; 
o,f;AH,V;s; 
i;AY;s; 
w,i,th,a,l;W,IH,DH,AA,L;s; 
m,e;M,IY;s; 
o;OW;s; 
a,r,t;AA,R,T;s; 
th,ou;DH,AW;s; 
a,n,d;AH,N,D;s; 
o,r;AO,R;s; 
i,f;IH,F;s; 
th,ou;DH,AW;s; 
w,i,l,t;W,IH,L,T;s; 
n,o,t;N,AA,T;s; 
b,e;B,IY;s; 
b,u,t;B,AH,T;s; 
s,w,o,r,n;S,W,AO,R,N;s; 
m,y;M,AY;s; 
a,n,d;AH,N,D;s; 
n,o;N,OW;s; 
l,o,n,g,e,r;L,ɒ,NG,G,ǝ,R;s; 
b,e;B,IY;s; 
a;AH;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; 
i,s;IH,Z;s; 
m,y;M,AY;s; 
e,n,e,m,y;EH,N,AH,M,IY;s; 
th,ou;DH,AW;s; 
a,r,t;AA,R,T;s; 
n,o,t;N,AA,T;s; 
a;AH;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
n,o,r;N,AO,R;s; 
n,o,r;N,AO,R;s; 
f,oo,t;F,UH,T;s; 
n,o,r;N,AO,R;s; 
a,r,m;AA,R,M;s; 
n,o,r;N,AO,R;s; 
o;OW;s; 
b,e;B,IY;s; 
t,o;T,UW;s; 
a;AH;s; 
m,a,n;M,AE,N;s; 
i,n;IH,N;s; 
a;AH;s; 
th,a,t;DH,AE,T;s; 
w,e;W,IY;s; 
c,a,ll;K,AO,L;s; 
a;AH;s; 
b,y;B,AY;s; 
s,m,e,ll;S,M,EH,L;s; 
a,s;AE,Z;s; 
s,w,ee,t;S,W,IY,T;s; 
s,o;S,OW;s; 
w,re;W,ER;s; 
h,e;HH,IY;s; 
n,o,t;N,AA,T;s; 
r,e,t,ai,n;R,IH,T,EY,N;s; 
th,a,t;DH,AE,T;s; 
d,ea,r;D,IY,R;s; 
h,e;HH,IY;s; 
th,a,t;DH,AE,T;s; 
d,o,ff;D,AO,F;s; 
a,n,d;AH,N,D;s; 
f,o,r;F,AO,R;s; 
i,s;IH,Z;s; 
n,o;N,OW;s; 
p,a,r,t;P,AA,R,T;s; 
o,f;AH,V;s; 
th,ee;DH,IY;s; 
a,ll;AA,L;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; 
wh,a,t;W,AH,T;s; 
m,a,n;M,AE,N;s; 
a,r,t;AA,R,T;s; 
th,ou;DH,AW;s; 
th,a,t;DH,AE,T;s; 
th,u,s;DH,ɤ,S;s; 
i,n;IH,N;s; 
s,o;S,OW;s; 
o,n;AA,N;s; 
m,y;M,AY;s; 
m,y;M,AY;s; 
ea,r,s;IY,R,Z;s; 
y,e,t;Y,EH,T;s; 
n,o,t;N,AA,T;s; 
d,r,u,n,k;D,R,AH,NG,K;s; 
a;AH;s; 
o,f;AH,V;s; 
y,e,t;Y,EH,T;s; 
i;AY;s; 
th,e;DH,AH;s; 
a,r,t;AA,R,T;s; 
th,ou;DH,AW;s; 
n,o,t;N,AA,T;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
th,ou;DH,AW;s; 
t,e,ll;T,EH,L;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
d,ea,th;D,EH,TH;s; 
c,o,n,s,i,d,e,r,i,n,g;K,ǝ,N,S,IH,D,ǝ,ˌ,r,IH,N;s; 
wh,o;HH,UW;s; 
th,ou;DH,AW;s; 
a,r,t;AA,R,T;s; 
i,f;IH,F;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
th,ee;DH,IY;s; 
i,f;IH,F;s; 
d,o;D,OW;s; 
s,ee;S,IY;s; 
th,ee;DH,IY;s; 
w,i,ll;W,IH,L;s; 
th,ee;DH,IY;s; 
i;AY;s; 
n,o,t;N,AA,T;s; 
f,o,r;F,AO,R;s; 
th,e;DH,AH;s; 
th,ee;DH,IY;s; 
b,y;B,AY;s; 
th,ou;DH,AW;s; 
ou,t;AW,T;s; 
th,i,s;DH,IH,S;s; 
th,ou;DH,AW;s; 
th,e;DH,AH;s; 
m,a,s,k;M,AW,S,K;s; 
o,f;AH,V;s; 
i,s;IH,Z;s; 
o,n;AA,N;s; 
m,y;M,AY;s; 
a;AH;s; 
m,ai,d,e,n;M,EY,D,AH,N;s; 
b,l,u,sh;B,L,ɤ,SH;s; 
b,e,p,ai,n,t;B,IH,P,EH,N,T;s; 
m,y;M,AY;s; 
ch,ee,k;CH,IY,K;s; 
f,o,r;F,AO,R;s; 
th,a,t;DH,AE,T;s; 
th,ou;DH,AW;s; 
h,a,s,t;HH,AE,S,T;s; 
m,e;M,IY;s; 
s,p,ea,k;S,P,IY,K;s; 
f,ai,n;F,EH,N;s; 
i;AY;s; 
d,w,e,ll;D,W,EH,L;s; 
o,n;AA,N;s; 
f,o,r,m;F,AO,R,M;s; 
f,ai,n;F,EH,N;s; 
f,ai,n;F,EH,N;s; 
wh,a,t;W,AH,T;s; 
i;AY;s; 
b,u,t;B,AH,T;s; 
c,o,m,p,l,i,m,e,n,t;K,AA,M,P,L,AH,M,EH,N,T;s; 
d,o,s,t;D,AA,S,T;s; 
th,ou;DH,AW;s; 
m,e;M,IY;s; 
i;AY;s; 
th,ou;DH,AW;s; 
w,i,l,t;W,IH,L,T;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
y,e,t;Y,EH,T;s; 
i,f;IH,F;s; 
th,ou;DH,AW;s; 
th,ou;DH,AW;s; 
a,t;AE,T;s; 
o;OW;s; 
i,f;IH,F;s; 
th,ou;DH,AW;s; 
d,o,s,t;D,AA,S,T;s; 
i,t;IH,T;s; 
o,r;AO,R;s; 
i,f;IH,F;s; 
th,ou;DH,AW;s; 
i;AY;s; 
a,m;AE,M;s; 
t,oo;T,UW;s; 
w,o,n;W,ɤ,N;s; 
f,r,o,w,n;F,r,ǝ,UH,N;s; 
a,n,d;AH,N,D;s; 
b,e;B,IY;s; 
a,n,d;AH,N,D;s; 
th,ee;DH,IY;s; 
s,o;S,OW;s; 
th,ou;DH,AW;s; 
w,i,l,t;W,IH,L,T;s; 
w,oo;W,UW;s; 
b,u,t;B,AH,T;s; 
n,o,t;N,AA,T;s; 
f,o,r;F,AO,R;s; 
th,e;DH,AH;s; 
i,n;IH,N;s; 
t,r,u,th;T,R,UW,TH;s; 
f,ai,r;F,EH,R;s; 
i;AY;s; 
a,m;AE,M;s; 
t,oo;T,UW;s; 
f,o,n,d;F,AA,N,D;s; 
a,n,d;AH,N,D;s; 
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; 
th,ou;DH,AW;s; 
th,i,n,k;TH,IH,NG,K;s; 
m,y;M,AY;s; 
b,u,t;B,AH,T;s; 
t,r,u,s,t;T,r,ɤ,S,T;s; 
m,e;M,IY;s; 
g,e,n,t,l,e,m,a,n;JH,EH,N,T,AH,L,M,AH,N;s; 
t,r,ue;T,R,UW;s; 
th,a,n;DH,AE,N;s; 
th,a,t;DH,AE,T;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
i;AY;s; 
b,ee,n;B,IH,N;s; 
i;AY;s; 
m,u,s,t;M,AH,S,T;s; 
c,o,n,f,e,ss;K,AH,N,F,EH,S;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; 
th,ou;DH,AW;s; 
i;AY;s; 
w,a,s;W,AA,Z;s; 
m,y;M,AY;s; 
p,a,ss,io,n;P,AE,SH,AH,N;s; 
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; 
p,a,r,d,o,n;P,AA,R,D,ǝ,N;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
n,o,t;N,AA,T;s; 
th,i,s;DH,IH,S;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
d,a,r,k;D,AA,R,K;s; 
h,a,th;HH,AE,TH;s; 
s,o;S,OW;s; 
o;OW;s; 
s,w,ea,r;S,W,EH,R;s; 
n,o,t;N,AA,T;s; 
b,y;B,AY;s; 
th,e;DH,AH;s; 
m,oo,n;M,UW,N;s; 
m,oo,n;M,UW,N;s; 
th,a,t;DH,AE,T;s; 
m,o,n,th,h,l,y;M,ɤ,N,TH,L,ǝ,IH;s; 
i,n;IH,N;s; 
c,i,r,c,l,e,d;S,ɐ,R,K,ǝ,L,D;s; 
o,r,b;AO,R,B;s; 
l,e,s,t;L,EH,S,T;s; 
th,a,t;DH,AE,T;s; 
l,i,k,e,w,se;L,AY,K,W,AY,Z;s; 
d,o;D,OW;s; 
n,o,t;N,AA,T;s; 
s,w,ea,r;S,W,EH,R;s; 
a,t;AE,T;s; 
a,ll;AA,L;s; 
o,r;AO,R;s; 
i,f;IH,F;s; 
th,ou;DH,AW;s; 
w,i,l,t;W,IH,L,T;s; 
s,w,ea,r;S,W,EH,R;s; 
b,y;B,AY;s; 
s,e,l,f;S,EH,L,F;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
g,o,d;G,AA,D;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
a,n,d;AH,N,D;s; 
th,ee;DH,IY;s; 
w,e,ll;W,EH,L;s; 
d,o;D,OW;s; 
n,o,t;N,AA,T;s; 
s,w,ea,r;S,W,EH,R;s; 
i;AY;s; 
i,n;IH,N;s; 
th,ee;DH,IY;s; 
i;AY;s; 
n,o;N,OW;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; 
c,o,n,t,r,a,c,t;K,ǝ,N,T,r,AW,K,T;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
t,oo;T,UW;s; 
r,a,sh;R,AE,SH;s; 
t,oo;T,UW;s; 
t,oo;T,UW;s; 
s,u,dd,e,n;S,AH,D,AH,N;s; 
t,oo;T,UW;s; 
th,e;DH,AH;s; 
d,o,th;D,AO,TH;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
c,a,n;K,AE,N;s; 
i,t;IH,T;s; 
s,w,ee,t;S,W,IY,T;s; 
g,oo,d;G,UH,D;s; 
th,i,s;DH,IH,S;s; 
b,u,d;B,ɤ,D;s; 
o,f;AH,V;s; 
b,y;B,AY;s; 
b,r,ea,th;B,R,EH,TH;s; 
a;AH;s; 
wh,e,n;ʍ,e,N;s; 
w,e;W,IY;s; 
m,ee,t;M,IY,T;s; 
g,oo,d;G,UH,D;s; 
g,oo,d;G,UH,D;s; 
a,s;AE,Z;s; 
s,w,ee,t;S,W,IY,T;s; 
a,n,d;AH,N,D;s; 
r,e,s,t;R,EH,S,T;s; 
t,o;T,UW;s; 
h,ea,r,t;HH,AA,R,T;s; 
a,s;AE,Z;s; 
th,a,t;DH,AE,T;s; 
w,i,th,i,n;W,IH,DH,IH,N;s; 
m,y;M,AY;s; 
b,r,ea,s,t;B,R,EH,S,T;s; 
wh,a,t;W,AH,T;s; 
s,a,t,i,s,f,a,c,t,io,n;S,AE,T,AH,S,F,AE,K,SH,AH,N;s; 
th,ou;DH,AW;s; 
i;AY;s; 
th,ee;DH,IY;s; 
th,ou;DH,AW;s; 
i,t;IH,T;s; 
a,n,d;AH,N,D;s; 
y,e,t;Y,EH,T;s; 
i;AY;s; 
i,t;IH,T;s; 
w,re;W,ER;s; 
t,o;T,UW;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
b,u,t;B,AH,T;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
f,r,a,n,k;F,R,AE,NG,K;s; 
a,n,d;AH,N,D;s; 
i,t;IH,T;s; 
th,ee;DH,IY;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
a,n,d;AH,N,D;s; 
y,e,t;Y,EH,T;s; 
i;AY;s; 
w,i,sh;W,IH,SH;s; 
b,u,t;B,AH,T;s; 
f,o,r;F,AO,R;s; 
th,e;DH,AH;s; 
i;AY;s; 
m,y;M,AY;s; 
i,s;IH,Z;s; 
a,s;AE,Z;s; 
b,ou,n,d,l,e,ss;B,AW,N,D,L,AH,S;s; 
a,s;AE,Z;s; 
th,e;DH,AH;s; 
s,ea;S,IY;s; 
m,y;M,AY;s; 
a,s;AE,Z;s; 
d,ee,p;D,IY,P;s; 
th,e;DH,AH;s; 
i;AY;s; 
t,o;T,UW;s; 
th,ee;DH,IY;s; 
th,e;DH,AH;s; 
i;AY;s; 
f,o,r;F,AO,R;s; 
b,o,th;B,OW,TH;s; 
i;AY;s; 
w,i,th,i,n;W,IH,DH,IH,N;s; 
d,ea,r;D,IY,R;s; 
a,d,ieu;AH,D,UW;s; 
g,oo,d;G,UH,D;s; 
b,e;B,IY;s; 
t,r,ue;T,R,UW;s; 
b,u,t;B,AH,T;s; 
a;AH;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
d,ea,r;D,IY,R;s; 
a,n,d;AH,N,D;s; 
g,oo,d;G,UH,D;s; 
i,n,d,ee,d;IH,N,D,IY,D;s; 
i,f;IH,F;s; 
th,a,t;DH,AE,T;s; 
b,e,n,t;B,EH,N,T;s; 
o,f;AH,V;s; 
b,e;B,IY;s; 
h,o,n,o,r,a,le;AA,N,ER,AH,B,AH,L;s; 
s,e,n,d;S,EH,N,D;s; 
m,e;M,IY;s; 
b,y;B,AY;s; 
th,a,t;DH,AE,T;s; 
t,o;T,UW;s; 
t,o;T,UW;s; 
th,ee;DH,IY;s; 
a,n,d;AH,N,D;s; 
wh,a,t;W,AH,T;s; 
th,ou;DH,AW;s; 
w,i,l,t;W,IH,L,T;s; 
p,e,r,f,o,r,m;P,ǝ,R,F,AO,R,M;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
a,ll;AA,L;s; 
m,y;M,AY;s; 
a,t;AE,T;s; 
f,oo,t;F,UH,T;s; 
a,n,d;AH,N,D;s; 
th,ee;DH,IY;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
th,e;DH,AH;s; 
i;AY;s; 
i,f;IH,F;s; 
th,ou;DH,AW;s; 
n,o,t;N,AA,T;s; 
w,e,ll;W,EH,L;s; 
i;AY;s; 
d,o;D,OW;s; 
b,e,s,ee,ch;B,IY,S,IY,CH;s; 
th,ee;DH,IY;s; 
b,y;B,AY;s; 
a,n,d;AH,N,D;s; 
b,y;B,AY;s; 
i;AY;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
m,e;M,IY;s; 
t,o;T,UW;s; 
m,y;M,AY;s; 
g,r,ie,f;G,R,IY,F;s; 
w,i,ll;W,IH,L;s; 
i;AY;s; 
s,e,n,d;S,EH,N,D;s; 
a;AH;s; 
g,oo,d;G,UH,D;s; 
o;OW;s; 
f,o,r;F,AO,R;s; 
a;AH;s; 
t,o;T,UW;s; 
th,i,s;DH,IH,S;s; 
b,a,ck;B,AE,K;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
i,s;IH,Z;s; 
a,n,d;AH,N,D;s; 
n,o,t;N,AA,T;s; 
s,p,ea,k;S,P,IY,K;s; 
i;AY;s; 
t,ea,r;T,IY,R;s; 
th,e;DH,AH;s; 
e,ch,o;e,K,OW;s; 
a,n,d;AH,N,D;s; 
ai,r,y;EH,R,IY;s; 
th,a,n;DH,AE,N;s; 
w,i,th;W,IH,DH;s; 
r,e,p,e,t,i,t,io,n;R,EH,P,AH,T,IH,SH,AH,N;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
wh,a,t;W,AH,T;s; 
sh,a,ll;SH,AE,L;s; 
i;AY;s; 
s,e,n,d;S,EH,N,D;s; 
t,o;T,UW;s; 
th,ee;DH,IY;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
n,o,t;N,AA,T;s; 
f,ai,l;F,EH,L;s; 
y,ea,r;Y,IH,R;s; 
t,i,ll;T,IH,L;s; 
th,e,n;DH,EH,N;s; 
i;AY;s; 
f,o,r,g,o,t;F,ǝ,R,G,ɒ,T;s; 
wh,h,y;ʍ,ǝ,IH;s; 
i;AY;s; 
d,i,d;D,IH,D;s; 
c,a,ll;K,AO,L;s; 
th,ee;DH,IY;s; 
b,a,ck;B,AE,K;s; 
i;AY;s; 
sh,a,ll;SH,AE,L;s; 
t,o;T,UW;s; 
th,ee;DH,IY;s; 
s,t,i,ll;S,T,IH,L;s; 
s,t,a,n,d;S,T,AE,N,D;s; 
i;AY;s; 
c,o,m,p,a,n,y;K,AH,M,P,AH,N,IY;s; 
a,l,m,o,s,t;AA,L,M,OW,S,T;s; 
i;AY;s; 
th,ee;DH,IY;s; 
a,n,d;AH,N,D;s; 
y,e,t;Y,EH,T;s; 
n,o;N,OW;s; 
th,a,n;DH,AE,N;s; 
a;AH;s; 
b,i,r,d;B,ɐ,R,D;s; 
th,a,t;DH,AE,T;s; 
l,e,t,s;L,EH,T,S;s; 
i,t;IH,T;s; 
h,o,p;HH,AA,P;s; 
a;AH;s; 
f,r,o,m;F,R,AH,M;s; 
h,i,s;HH,IH,Z;s; 
a;AH;s; 
p,oo,r;P,UH,R;s; 
i,n;IH,N;s; 
h,i,s;HH,IH,Z;s; 
t,w,i,s,t,e,d;T,W,IH,S,T,AH,D;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
a;AH;s; 
s,i,l,k,e,n;S,IH,L,K,AH,N;s; 
i,t;IH,T;s; 
b,a,ck;B,AE,K;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
s,o;S,OW;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
s,w,ee,t;S,W,IY,T;s; 
s,o;S,OW;s; 
i;AY;s; 
y,e,t;Y,EH,T;s; 
i;AY;s; 
k,i,ll;K,IH,L;s; 
th,ee;DH,IY;s; 
w,i,th;W,IH,DH;s; 
g,oo,d;G,UH,D;s; 
g,oo,d;G,UH,D;s; 
p,a,r,t,i,n,g;P,AA,R,T,·,IH,N;s; 
i,s;IH,Z;s; 
s,w,ee,t;S,W,IY,T;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
sh,a,ll;SH,AE,L;s; 
g,oo,d;G,UH,D;s; 
t,i,ll;T,IH,L;s; 
i,t;IH,T;s; 
b,e;B,IY;s; 
th,e;DH,AH;s; 
c,l,o,ck;K,L,AA,K;s; 
wh,e,n;ʍ,e,N;s; 
i;AY;s; 
d,i,d;D,IH,D;s; 
s,e,n,d;S,EH,N,D;s; 
th,e;DH,AH;s; 
n,u,se;N,ER,S;s; 
i,n;IH,N;s; 
a,n;AE,N;s; 
sh,e;SH,IY;s; 
t,o;T,UW;s; 
r,e,t,u,r,n;r,IH,T,ɐ,R,N;s; 
p,e,r,ch,a,ce;P,ER,CH,AE,N,S;s; 
sh,e;SH,IY;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
m,ee,t;M,IY,T;s; 
h,i,m;HH,IH,M;s; 
n,o,t;N,AA,T;s; 
s,o;S,OW;s; 
o;OW;s; 
sh,e;SH,IY;s; 
i,s;IH,Z;s; 
h,e,r,a,l,d,s;HH,EH,R,AH,L,D,Z;s; 
b,e;B,IY;s; 
t,e,n;T,EH,N;s; 
th,a,n;DH,AE,N;s; 
th,e;DH,AH;s; 
b,ea,m,s;B,IY,M,Z;s; 
d,r,i,v,i,n,g;D,r,ǝ,IH,V,IH,N;s; 
b,a,ck;B,AE,K;s; 
o,v,e,r;OW,V,ǝ,R;s; 
l,ou,r,i,n,g;L,ǝ,UH,R,IH,N;s; 
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; 
d,o;D,OW;s; 
a,n,d;AH,N,D;s; 
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; 
h,a,th;HH,AE,TH;s; 
th,e;DH,AH;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
s,u,n;S,AH,N;s; 
u,p,o,n;AH,P,AA,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; 
a,n,d;AH,N,D;s; 
f,r,o,m;F,R,AH,M;s; 
t,i,ll;T,IH,L;s; 
i,s;IH,Z;s; 
y,e,t;Y,EH,T;s; 
sh,e;SH,IY;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
h,a,d;HH,AE,D;s; 
sh,e;SH,IY;s; 
a,ff,e,c,t,io,n,s;AH,F,EH,K,SH,AH,N,Z;s; 
a,n,d;AH,N,D;s; 
w,a,r,m;W,AA,R,M;s; 
b,l,oo,d;B,L,AH,D;s; 
sh,e;SH,IY;s; 
b,e;B,IY;s; 
a,s;AE,Z;s; 
s,w,i,f,t;S,W,IH,F,T;s; 
i,n;IH,N;s; 
a,s;AE,Z;s; 
a;AH;s; 
b,a,ll;B,AA,L;s; 
m,y;M,AY;s; 
t,o;T,UW;s; 
m,y;M,AY;s; 
s,w,ee,t;S,W,IY,T;s; 
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
b,u,t;B,AH,T;s; 
o,l,d;OW,L,D;s; 
a,s;AE,Z;s; 
w,re;W,ER;s; 
d,ea,d;D,EH,D;s; 
u,n,w,ie,l,d,y;AH,N,W,IY,L,D,IY;s; 
h,ea,v,y;e,V,ǝ,IH;s; 
a,n,d;AH,N,D;s; 
a,s;AE,Z;s; 
l,ea,d;L,EH,D;s; 
o;OW;s; 
g,o,d;G,AA,D;s; 
sh,e;SH,IY;s; 
n,u,se;N,ER,S;s; 
wh,a,t;W,AH,T;s; 
h,a,s,t;HH,AE,S,T;s; 
th,ou;DH,AW;s; 
m,e,t;M,EH,T;s; 
w,i,th;W,IH,DH;s; 
h,i,m;HH,IH,M;s; 
s,e,n,d;S,EH,N,D;s; 
m,a,n;M,AE,N;s; 
g,oo,d;G,UH,D;s; 
s,w,ee,t;S,W,IY,T;s; 
l,o,r,d;L,AO,R,D;s; 
wh,h,y;ʍ,ǝ,IH;s; 
th,ou;DH,AW;s; 
s,a,d;S,AE,D;s; 
b,e;B,IY;s; 
s,a,d;S,AE,D;s; 
y,e,t;Y,EH,T;s; 
t,e,ll;T,EH,L;s; 
th,e,m;DH,EH,M;s; 
m,e,rr,i,l,y;M,EH,R,AH,L,IY;s; 
i,f;IH,F;s; 
g,oo,d;G,UH,D;s; 
th,ou;DH,AW;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
s,w,ee,t;S,W,IY,T;s; 
b,y;B,AY;s; 
i,t;IH,T;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
w,i,th;W,IH,DH;s; 
s,o;S,OW;s; 
s,ou,r;S,OW,R;s; 
a;AH;s; 
i;AY;s; 
th,ou;DH,AW;s; 
m,y;M,AY;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
i;AY;s; 
th,ee;DH,IY;s; 
s,p,ea,k;S,P,IY,K;s; 
g,oo,d;G,UH,D;s; 
g,oo,d;G,UH,D;s; 
n,u,se;N,ER,S;s; 
s,p,ea,k;S,P,IY,K;s; 
a,r,t;AA,R,T;s; 
th,ou;DH,AW;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
b,r,ea,th;B,R,EH,TH;s; 
wh,e,n;ʍ,e,N;s; 
th,ou;DH,AW;s; 
h,a,s,t;HH,AE,S,T;s; 
b,r,ea,th;B,R,EH,TH;s; 
t,o;T,UW;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
th,a,t;DH,AE,T;s; 
th,ou;DH,AW;s; 
