s,e,t;S,EH,T;s; 
d,o,w,n;D,ǝ,UH,N;s; 
s,e,t;S,EH,T;s; 
d,o,w,n;D,ǝ,UH,N;s; 
y,ou,r;Y,AO,R;s; 
h,o,n,o,r,a,le;AA,N,ER,AH,B,AH,L;s; 
l,oa,d;L,OW,D;s; 
i,f;IH,F;s; 
b,e;B,IY;s; 
sh,h,r,ou,d,e,d;SH,r,ǝ,UH,D,IH,D;s; 
i,n;IH,N;s; 
a;AH;s; 
h,ea,se;HH,ER,S;s; 
i;AY;s; 
l,a,m,e,n,t;L,ǝ,M,e,N,T;s; 
f,a,ll;F,AA,L;s; 
o,f;AH,V;s; 
v,i,r,t,uou,s;V,ER,CH,UW,AH,S;s; 
l,a,n,c,a,s,t,e,r;L,AW,NG,K,AW,S,T,ǝ,R;s; 
p,oo,r;P,UH,R;s; 
o,f;AH,V;s; 
a;AH;s; 
h,o,l,y;HH,OW,L,IY;s; 
a,sh,e,s;AE,SH,AH,Z;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
l,a,n,c,a,s,t,e,r;L,AW,NG,K,AW,S,T,ǝ,R;s; 
th,ou;DH,AW;s; 
b,l,oo,d,l,e,ss;B,L,ɤ,D,L,ə,S;s; 
r,e,m,n,a,n,t;R,EH,M,N,AH,N,T;s; 
o,f;AH,V;s; 
th,a,t;DH,AE,T;s; 
b,l,oo,d;B,L,AH,D;s; 
b,e;B,IY;s; 
i,t;IH,T;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
p,oo,r;P,UH,R;s; 
t,o;T,UW;s; 
e,d,w,a,r,d;e,D,W,ǝ,R,D;s; 
t,o;T,UW;s; 
s,o,n;S,AO,̃;s; 
b,y;B,AY;s; 
th,e;DH,AH;s; 
th,a,t;DH,AE,T;s; 
w,ou,n,d,s;W,UW,N,D,Z;s; 
l,o;L,OW;s; 
i,n;IH,N;s; 
th,a,t;DH,AE,T;s; 
l,e,t;L,EH,T;s; 
f,o,r,th;F,AO,R,TH;s; 
i;AY;s; 
p,ou,r;P,UW,R;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
p,oo,r;P,UH,R;s; 
o;OW;s; 
b,e;B,IY;s; 
th,e;DH,AH;s; 
th,a,t;DH,AE,T;s; 
th,e;DH,AH;s; 
h,ea,r,t;HH,AA,R,T;s; 
th,a,t;DH,AE,T;s; 
h,a,d;HH,AE,D;s; 
th,e;DH,AH;s; 
h,ea,r,t;HH,AA,R,T;s; 
t,o;T,UW;s; 
d,o;D,OW;s; 
i,t;IH,T;s; 
th,e;DH,AH;s; 
b,l,oo,d;B,L,AH,D;s; 
th,a,t;DH,AE,T;s; 
l,e,t;L,EH,T;s; 
th,i,s;DH,IH,S;s; 
b,l,oo,d;B,L,AH,D;s; 
f,r,o,m;F,R,AH,M;s; 
d,i,r,e,f,u,l;D,ǝ,IH,R,F,UH,L;s; 
th,a,t;DH,AE,T;s; 
th,a,t;DH,AE,T;s; 
u,s;AH,S;s; 
b,y;B,AY;s; 
th,e;DH,AH;s; 
d,ea,th;D,EH,TH;s; 
o,f;AH,V;s; 
th,ee;DH,IY;s; 
th,a,n;DH,AE,N;s; 
i;AY;s; 
c,a,n;K,AE,N;s; 
w,i,sh;W,IH,SH;s; 
t,o;T,UW;s; 
t,o;T,UW;s; 
t,oa,d,s;T,OW,D,Z;s; 
o,r;AO,R;s; 
th,a,t;DH,AE,T;s; 
i,f;IH,F;s; 
h,e;HH,IY;s; 
ch,i,l,d;CH,AY,L,D;s; 
b,e;B,IY;s; 
i,t;IH,T;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
u,nn,a,t,u,r,a,l;ɤ,N,N,AW,T,r,ǝ,L;s; 
a,s,p,e,c,t;ǝ,S,P,e,K,T;s; 
th,e;DH,AH;s; 
a,t;AE,T;s; 
th,e;DH,AH;s; 
v,ie,w;V,Y,UW;s; 
a,n,d;AH,N,D;s; 
th,a,t;DH,AE,T;s; 
b,e;B,IY;s; 
t,o;T,UW;s; 
h,i,s;HH,IH,Z;s; 
u,n,h,a,pp,i,n,e,ss;AH,N,HH,AE,P,IY,N,IH,S;s; 
i,f;IH,F;s; 
h,e;HH,IY;s; 
l,e,t;L,EH,T;s; 
b,e;B,IY;s; 
b,y;B,AY;s; 
th,e;DH,AH;s; 
d,ea,th;D,EH,TH;s; 
o,f;AH,V;s; 
h,i,m;HH,IH,M;s; 
th,a,n;DH,AE,N;s; 
i;AY;s; 
a,m;AE,M;s; 
b,y;B,AY;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
a,n,d;AH,N,D;s; 
th,ee;DH,IY;s; 
t,o,w,a,r,d,s;T,AH,W,AO,R,D,Z;s; 
w,i,th;W,IH,DH;s; 
y,ou,r;Y,AO,R;s; 
h,o,l,y;HH,OW,L,IY;s; 
l,oa,d;L,OW,D;s; 
t,a,k,e,n;T,EY,K,AH,N;s; 
f,r,o,m;F,R,AH,M;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
a,n,d;AH,N,D;s; 
s,t,i,ll;S,T,IH,L;s; 
a,s;AE,Z;s; 
y,ou;Y,UW;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; 
r,e,s,t;R,EH,S,T;s; 
y,ou;Y,UW;s; 
i;AY;s; 
l,a,m,e,n,t;L,ǝ,M,e,N,T;s; 
wh,a,t;W,AH,T;s; 
b,l,a,ck;B,L,AE,K;s; 
u,p;AH,P;s; 
th,i,s;DH,IH,S;s; 
f,ie,n,d;F,IY,N,D;s; 
t,o;T,UW;s; 
s,t,o,p;S,T,AA,P;s; 
d,e,v,o,t,e,d;D,IH,V,OW,T,IH,D;s; 
d,ee,d,s;D,IY,D,Z;s; 
wh,a,t;W,AH,T;s; 
d,o;D,OW;s; 
y,ou;Y,UW;s; 
y,ou;Y,UW;s; 
a,ll;AA,L;s; 
a,f,r,ai,d;ǝ,F,r,EH,D;s; 
a,l,a,s;AH,L,AE,S;s; 
i;AY;s; 
y,ou;Y,UW;s; 
n,o,t;N,AA,T;s; 
f,o,r;F,AO,R;s; 
y,ou;Y,UW;s; 
m,o,r,t,a,l;M,AO,R,T,AA,L;s; 
a,n,d;AH,N,D;s; 
m,o,r,t,a,l;M,AO,R,T,AA,L;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
th,e;DH,AH;s; 
d,e,v,i,l;D,IH,V,ǝ,L;s; 
a,v,au,n,t;ǝ,V,AO,N,T;s; 
th,ou;DH,AW;s; 
d,r,ea,d,f,u,l;D,R,EH,D,F,AH,L;s; 
m,i,n,i,s,t,e,r;M,IH,N,IH,S,T,ǝ,R;s; 
o,f;AH,V;s; 
th,ou;DH,AW;s; 
b,u,t;B,AH,T;s; 
o,v,e,r;OW,V,ǝ,R;s; 
h,i,s;HH,IH,Z;s; 
m,o,r,t,a,l;M,AO,R,T,AA,L;s; 
b,o,d,y;B,AA,D,IY;s; 
h,i,s;HH,IH,Z;s; 
s,ou,l;S,OW,L;s; 
th,ou;DH,AW;s; 
n,o,t;N,AA,T;s; 
th,e,r,e,f,re;DH,EH,R,F,AO,R;s; 
d,e,v,i,l;D,IH,V,ǝ,L;s; 
f,o,r;F,AO,R;s; 
a,n,d;AH,N,D;s; 
u,s;AH,S;s; 
n,o,t;N,AA,T;s; 
f,o,r;F,AO,R;s; 
th,ou;DH,AW;s; 
h,a,s,t;HH,AE,S,T;s; 
th,e;DH,AH;s; 
i,t;IH,T;s; 
w,i,th;W,IH,DH;s; 
c,r,ie,s;K,R,AY,Z;s; 
a,n,d;AH,N,D;s; 
d,ee,p;D,IY,P;s; 
i,f;IH,F;s; 
th,ou;DH,AW;s; 
t,o;T,UW;s; 
v,ie,w;V,Y,UW;s; 
h,ei,n,ou,s;HH,EY,N,AH,S;s; 
d,ee,d,s;D,IY,D,Z;s; 
b,e,h,o,l,d;B,IH,HH,OW,L,D;s; 
th,i,s;DH,IH,S;s; 
p,a,tt,e,r,n;P,AW,T,ǝ,R,N;s; 
o,f;AH,V;s; 
o;OW;s; 
g,e,n,t,l,e,m,e,n;JH,EH,N,T,AH,L,M,IH,N;s; 
s,ee;S,IY;s; 
s,ee;S,IY;s; 
d,ea,d;D,EH,D;s; 
w,ou,n,d,s;W,UW,N,D,Z;s; 
o,p,e,n;OW,P,ǝ,N;s; 
