h,e;HH,IY;s; 
th,i,s;DH,IH,S;s; 
g,o,l,d;G,OW,L,D;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
p,oo,r;P,UH,R;s; 
f,r,a,g,m,e,n,t;F,R,AE,G,M,AH,N,T;s; 
s,l,e,n,d,e,r;S,L,e,N,D,ǝ,R;s; 
o,r,t;AO,R,T;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
r,e,m,ai,n,d,e,r;r,IH,M,EH,N,D,ǝ,R;s; 
th,e;DH,AH;s; 
w,a,n,t;W,AA,N,T;s; 
o,f;AH,V;s; 
g,o,l,d;G,OW,L,D;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
h,i,m;HH,IH,M;s; 
i,n,t,o;IH,N,T,UW;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
th,i,s;DH,IH,S;s; 
h,e;HH,IY;s; 
s,ve;EH,V;s; 
th,ee;DH,IY;s; 
n,o,t;N,AA,T;s; 
w,e;W,IY;s; 
n,o,t;N,AA,T;s; 
b,u,t;B,AH,T;s; 
m,e,n;M,EH,N;s; 
th,a,t;DH,AE,T;s; 
d,o;D,OW;s; 
w,a,n,t;W,AA,N,T;s; 
w,e;W,IY;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
o,n;AA,N;s; 
g,r,a,ss;G,R,AE,S;s; 
o,n;AA,N;s; 
b,e,rr,ie,s;B,EH,R,IY,Z;s; 
w,a,t,e,r;W,AA,T,ǝ,R;s; 
a,s;AE,Z;s; 
b,ea,s,t,s;B,e,S,T,S;s; 
a,n,d;AH,N,D;s; 
b,i,r,d,s;B,ɐ,R,D,Z;s; 
a,n,d;AH,N,D;s; 
f,i,sh,e,s;F,IH,SH,AH,Z;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,a,t;DH,AE,T;s; 
h,e;HH,IY;s; 
th,u,s;DH,ɤ,S;s; 
u,s;AH,S;s; 
n,o,t;N,AA,T;s; 
t,o;T,UW;s; 
u,s;AH,S;s; 
th,h,r,ve;TH,R,AY,V;s; 
i,n;IH,N;s; 
ou,r;OW,R;s; 
l,e,t;L,EH,T;s; 
u,s;AH,S;s; 
s,ee;S,IY;s; 
i,n;IH,N;s; 
a,th,e,n,s;AW,T,ǝ,N,Z;s; 
i,s;IH,Z;s; 
n,o;N,OW;s; 
s,o;S,OW;s; 
b,u,t;B,AH,T;s; 
a;AH;s; 
m,a,n;M,AE,N;s; 
b,e;B,IY;s; 
t,r,ue;T,R,UW;s; 
