g,o,d;G,AA,D;s; 
sh,a,ll;SH,AE,L;s; 
f,o,r,g,ve;F,ER,G,IH,V;s; 
y,ou;Y,UW;s; 
c,oeu,r;K,UW,R;s; 
d,e;D,e;s; 
l,io,n,',s;L,AY,AH,N,Z;s; 
d,ea,th;D,EH,TH;s; 
th,e;DH,AH;s; 
th,a,t;DH,AE,T;s; 
y,ou;Y,UW;s; 
h,i,s;HH,IH,Z;s; 
th,ei,r;DH,EH,R;s; 
u,n,d,e,r;ɤ,N,D,ǝ,R;s; 
y,ou,r;Y,AO,R;s; 
o,f;AH,V;s; 
w,a,r;W,AO,R;s; 
i;AY;s; 
y,ou;Y,UW;s; 
w,i,th;W,IH,DH;s; 
a;AH;s; 
b,u,t;B,AH,T;s; 
w,i,th;W,IH,DH;s; 
a;AH;s; 
h,ea,r,t;HH,AA,R,T;s; 
f,u,ll;F,UH,L;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
g,oo,d;G,UH,D;s; 
m,y;M,AY;s; 
i;AY;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
w,re;W,ER;s; 
l,ai,d;L,EH,D;s; 
i,n;IH,N;s; 
m,y;M,AY;s; 
i;AY;s; 
a,m;AE,M;s; 
n,o,t;N,AA,T;s; 
w,o,r,th;W,AO,R,TH;s; 
th,i,s;DH,IH,S;s; 
c,oi,l;K,OY,L;s; 
f,o,r;F,AO,R;s; 
m,e;M,IY;s; 
i;AY;s; 
d,o;D,OW;s; 
b,e,s,ee,ch;B,IY,S,IY,CH;s; 
y,ou;Y,UW;s; 
m,a,d,a,m;M,AE,D,AH,M;s; 
b,e;B,IY;s; 
c,o,n,t,e,n,t;K,ǝ,N,T,e,N,T;s; 
o;OW;s; 
th,i,s;DH,IH,S;s; 
w,i,ll;W,IH,L;s; 
m,y;M,AY;s; 
w,i,th;W,IH,DH;s; 
g,r,ie,f;G,R,IY,F;s; 
g,oo,d;G,UH,D;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
a,s;AE,Z;s; 
s,o;S,OW;s; 
g,r,ea,t;G,r,e,T;s; 
a;AH;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
a,s;AE,Z;s; 
b,e;B,IY;s; 
y,ou;Y,UW;s; 
s,a,d;S,AE,D;s; 
o,n;AA,N;s; 
m,e;M,IY;s; 
m,e,th,i,n,k,s;M,IH,TH,IH,NG,K,S;s; 
b,e;B,IY;s; 
s,a,d;S,AE,D;s; 
b,u,t;B,AH,T;s; 
i;AY;s; 
y,e,t;Y,EH,T;s; 
i;AY;s; 
wh,e,n;ʍ,e,N;s; 
i;AY;s; 
w,a,s;W,AA,Z;s; 
i,n;IH,N;s; 
g,e,n,t,l,e,m,e,n;JH,EH,N,T,AH,L,M,IH,N;s; 
b,e;B,IY;s; 
a,s;AE,Z;s; 
s,a,d;S,AE,D;s; 
a,s;AE,Z;s; 
o,n,l,y;OW,N,L,IY;s; 
f,o,r;F,AO,R;s; 
b,y;B,AY;s; 
m,y;M,AY;s; 
s,o;S,OW;s; 
i;AY;s; 
w,re;W,ER;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
p,r,i,s,o,n;P,R,IH,Z,AH,N;s; 
a,n,d;AH,N,D;s; 
k,e,p,t;K,EH,P,T;s; 
sh,ee,p;SH,IY,P;s; 
i;AY;s; 
b,e;B,IY;s; 
a,s;AE,Z;s; 
m,e,rr,r,y;M,e,r,ǝ,IH;s; 
a,s;AE,Z;s; 
th,e;DH,AH;s; 
i,s;IH,Z;s; 
a,n,d;AH,N,D;s; 
s,o;S,OW;s; 
i;AY;s; 
b,e;B,IY;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
d,ou,b,t;D,ǝ,UH,T;s; 
m,y;M,AY;s; 
p,r,a,c,t,i,c,e,s;P,R,AE,K,T,AH,S,AH,Z;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
a,f,r,ai,d;ǝ,F,r,EH,D;s; 
o,f;AH,V;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
o,f;AH,V;s; 
h,i,m;HH,IH,M;s; 
i,s;IH,Z;s; 
i,t;IH,T;s; 
m,y;M,AY;s; 
f,au,l,t;F,AO,L,T;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
w,a,s;W,AA,Z;s; 
s,o,n;S,AO,̃;s; 
n,o;N,OW;s; 
i,n,d,ee,d;IH,N,D,IY,D;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
t,o;T,UW;s; 
h,ea,v,e,n;HH,EH,V,AH,N;s; 
i;AY;s; 
w,re;W,ER;s; 
y,ou,r;Y,AO,R;s; 
s,o,n;S,AO,̃;s; 
s,o;S,OW;s; 
y,ou;Y,UW;s; 
m,e;M,IY;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
y,ou;Y,UW;s; 
s,i,ck;S,IH,K;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
y,ou;Y,UW;s; 
l,oo,k;L,UH,K;s; 
i,n;IH,N;s; 
i;AY;s; 
y,ou;Y,UW;s; 
w,re;W,ER;s; 
a;AH;s; 
s,i,ck;S,IH,K;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
s,i,t;S,IH,T;s; 
a,ll;AA,L;s; 
a,n,d;AH,N,D;s; 
w,a,t,ch;W,AA,T,SH;s; 
w,i,th;W,IH,DH;s; 
y,ou;Y,UW;s; 
i;AY;s; 
w,a,rr,a,n,t;W,AA,r,ǝ,N,T;s; 
i;AY;s; 
y,ou;Y,UW;s; 
th,a,n;DH,AE,N;s; 
y,ou;Y,UW;s; 
d,o;D,OW;s; 
m,e;M,IY;s; 
t,oo;T,UW;s; 
f,ai,r,l,y;F,EH,R,L,IY;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
f,o,r;F,AO,R;s; 
s,o;S,OW;s; 
e,ff,e,c,t;IH,F,EH,K,T;s; 
m,u,s,t;M,AH,S,T;s; 
y,ou;Y,UW;s; 
w,i,th;W,IH,DH;s; 
h,o,t;HH,AA,T;s; 
ou,t;AW,T;s; 
b,o,th;B,OW,TH;s; 
a,n,d;AH,N,D;s; 
w,i,ll;W,IH,L;s; 
y,ou;Y,UW;s; 
y,ou;Y,UW;s; 
th,e;DH,AH;s; 
h,ea,r,t;HH,AA,R,T;s; 
wh,e,n;ʍ,e,N;s; 
y,ou,r;Y,AO,R;s; 
d,i,d;D,IH,D;s; 
b,u,t;B,AH,T;s; 
i;AY;s; 
m,y;M,AY;s; 
y,ou,r;Y,AO,R;s; 
b,r,o,w,s;B,r,ə,UH,Z;s; 
th,e;DH,AH;s; 
b,e,s,t;B,EH,S,T;s; 
i;AY;s; 
h,a,d;HH,AE,D;s; 
a;AH;s; 
p,r,i,n,c,e,ss;P,R,IH,N,S,EH,S;s; 
i,t;IH,T;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
d,i,d;D,IH,D;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
a,s,k;AW,S,K;s; 
i,t;IH,T;s; 
y,ou;Y,UW;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
m,y;M,AY;s; 
a,t;AE,T;s; 
h,e,l,d;HH,EH,L,D;s; 
y,ou,r;Y,AO,R;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
s,t,i,ll;S,T,IH,L;s; 
a,n,d;AH,N,D;s; 
u,p;AH,P;s; 
th,e;DH,AH;s; 
h,ea,v,y;e,V,ǝ,IH;s; 
wh,a,t;W,AH,T;s; 
l,a,ck;L,AE,K;s; 
y,ou;Y,UW;s; 
a,n,d;AH,N,D;s; 
y,ou,r;Y,AO,R;s; 
g,r,ie,f;G,R,IY,F;s; 
o,r;AO,R;s; 
wh,a,t;W,AH,T;s; 
g,oo,d;G,UH,D;s; 
i;AY;s; 
p,e,r,f,o,r,m;P,ǝ,R,F,AO,R,M;s; 
f,o,r;F,AO,R;s; 
y,ou;Y,UW;s; 
a;AH;s; 
p,oo,r;P,UH,R;s; 
s,o,n;S,AO,̃;s; 
l,ie,n;L,IY,N;s; 
s,t,i,ll;S,T,IH,L;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
t,o;T,UW;s; 
y,ou;Y,UW;s; 
b,u,t;B,AH,T;s; 
y,ou;Y,UW;s; 
a,t;AE,T;s; 
y,ou,r;Y,AO,R;s; 
s,i,ck;S,IH,K;s; 
h,a,d;HH,AE,D;s; 
a;AH;s; 
y,ou;Y,UW;s; 
th,i,n,k;TH,IH,NG,K;s; 
m,y;M,AY;s; 
w,a,s;W,AA,Z;s; 
c,r,a,f,t,y;K,R,AE,F,T,IY;s; 
a,n,d;AH,N,D;s; 
c,a,ll;K,AO,L;s; 
i,t;IH,T;s; 
d,o;D,OW;s; 
a,n;AE,N;s; 
i,f;IH,F;s; 
y,ou;Y,UW;s; 
w,i,ll;W,IH,L;s; 
i,f;IH,F;s; 
h,ea,v,e,n;HH,EH,V,AH,N;s; 
b,e;B,IY;s; 
th,a,t;DH,AE,T;s; 
y,ou;Y,UW;s; 
m,u,s,t;M,AH,S,T;s; 
m,e;M,IY;s; 
i,ll;IH,L;s; 
wh,h,y;ʍ,ǝ,IH;s; 
th,e,n;DH,EH,N;s; 
y,ou;Y,UW;s; 
m,u,s,t;M,AH,S,T;s; 
w,i,ll;W,IH,L;s; 
y,ou;Y,UW;s; 
p,u,t;P,UH,T;s; 
ou,t;AW,T;s; 
th,a,t;DH,AE,T;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
d,i,d;D,IH,D;s; 
n,o,r;N,AO,R;s; 
n,e,v,e,r;N,e,V,ǝ,R;s; 
sh,a,ll;SH,AE,L;s; 
s,o;S,OW;s; 
a,s;AE,Z;s; 
f,r,o,w,n;F,r,ǝ,UH,N;s; 
o,n;AA,N;s; 
y,ou;Y,UW;s; 
b,u,t;B,AH,T;s; 
i,n;IH,N;s; 
th,i,s;DH,IH,S;s; 
d,o;D,OW;s; 
i,t;IH,T;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
i,t,s,e,l,f;IH,T,S,EH,L,F;s; 
n,ea,r;N,IY,R;s; 
d,r,i,n,k;D,R,IH,NG,K;s; 
m,y;M,AY;s; 
t,ea,r,s;T,EH,R,Z;s; 
a,n,d;AH,N,D;s; 
th,i,s;DH,IH,S;s; 
i,n,d,i,g,n,a,t,io,n;IH,N,D,IH,G,N,EY,SH,AH,N;s; 
e,v,e,n;IY,V,IH,N;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
m,a,tt,e,r;M,AW,T,ǝ,R;s; 
o,f;AH,V;s; 
a,f,t,e,r;AW,F,T,ǝ,R;s; 
th,a,t;DH,AE,T;s; 
i,n;IH,N;s; 
r,u,s,t;r,ɤ,S,T;s; 
b,u,t;B,AH,T;s; 
f,o,r;F,AO,R;s; 
t,o;T,UW;s; 
y,ou;Y,UW;s; 
th,a,n;DH,AE,N;s; 
a,n;AE,N;s; 
i,f;IH,F;s; 
a,n;AE,N;s; 
a,n,g,e,l;EY,N,JH,AH,L;s; 
t,o;T,UW;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
t,o,l,d;T,OW,L,D;s; 
m,e;M,IY;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
p,u,t;P,UH,T;s; 
ou,t;AW,T;s; 
i;AY;s; 
n,o,t;N,AA,T;s; 
h,i,m;HH,IH,M;s; 
n,o;N,OW;s; 
b,u,t;B,AH,T;s; 
o;OW;s; 
s,ve;EH,V;s; 
m,e;M,IY;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
s,ve;EH,V;s; 
m,e;M,IY;s; 
m,y;M,AY;s; 
ou,t;AW,T;s; 
e,v,e,n;IY,V,IH,N;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
l,oo,k,s;L,UH,K,S;s; 
o,f;AH,V;s; 
b,l,oo,d,y;B,L,AH,D,IY;s; 
m,e,n;M,EH,N;s; 
a,l,a,s;AH,L,AE,S;s; 
wh,a,t;W,AH,T;s; 
n,ee,d;N,IY,D;s; 
y,ou;Y,UW;s; 
b,e;B,IY;s; 
s,o;S,OW;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
n,o,t;N,AA,T;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
s,t,a,n,d;S,T,AE,N,D;s; 
f,o,r;F,AO,R;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
l,e,t;L,EH,T;s; 
m,e;M,IY;s; 
n,o,t;N,AA,T;s; 
b,e;B,IY;s; 
m,e;M,IY;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
m,e,n;M,EH,N;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
s,i,t;S,IH,T;s; 
a,s;AE,Z;s; 
a,s;AE,Z;s; 
a;AH;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
n,o,t;N,AA,T;s; 
s,t,i,r;S,T,ɐ,R;s; 
n,o,r;N,AO,R;s; 
n,o,r;N,AO,R;s; 
s,p,ea,k;S,P,IY,K;s; 
a;AH;s; 
n,o,r;N,AO,R;s; 
l,oo,k;L,UH,K;s; 
u,p,o,n;AH,P,AA,N;s; 
th,e;DH,AH;s; 
b,u,t;B,AH,T;s; 
m,e,n;M,EH,N;s; 
a,n,d;AH,N,D;s; 
f,o,r,g,ve;F,ER,G,IH,V;s; 
y,ou;Y,UW;s; 
t,o,r,m,e,n,t;T,AO,R,M,e,N,T;s; 
y,ou;Y,UW;s; 
d,o;D,OW;s; 
p,u,t;P,UH,T;s; 
m,e;M,IY;s; 
t,o;T,UW;s; 
a,l,a,s;AH,L,AE,S;s; 
i;AY;s; 
th,e,n;DH,EH,N;s; 
m,y;M,AY;s; 
f,r,ie,n,d;F,R,EH,N,D;s; 
h,e;HH,IY;s; 
h,a,th;HH,AE,TH;s; 
a;AH;s; 
s,t,e,r,n;S,T,ɐ,R,N;s; 
l,oo,k;L,UH,K;s; 
b,u,t;B,AH,T;s; 
a;AH;s; 
h,ea,r,t;HH,AA,R,T;s; 
l,e,t;L,EH,T;s; 
h,i,m;HH,IH,M;s; 
b,a,ck;B,AE,K;s; 
th,a,t;DH,AE,T;s; 
h,i,s;HH,IH,Z;s; 
t,o;T,UW;s; 
y,ou,r,s;Y,UH,R,Z;s; 
i,s;IH,Z;s; 
n,o;N,OW;s; 
o;OW;s; 
g,o,d;G,AA,D;s; 
th,a,t;DH,AE,T;s; 
w,re;W,ER;s; 
b,u,t;B,AH,T;s; 
a;AH;s; 
i,n;IH,N;s; 
y,ou,r,s;Y,UH,R,Z;s; 
a;AH;s; 
g,r,ai,n;G,r,EH,N;s; 
a;AH;s; 
d,u,s,t;D,AH,S,T;s; 
a;AH;s; 
a;AH;s; 
h,ai,r;HH,EH,R;s; 
a,nn,o,y,a,ce;AH,N,OY,AH,N,S;s; 
i,n;IH,N;s; 
th,a,t;DH,AE,T;s; 
p,r,e,c,iou,s;P,R,EH,SH,AH,S;s; 
th,e,n;DH,EH,N;s; 
wh,a,t;W,AH,T;s; 
s,m,a,ll;S,M,AO,L;s; 
y,ou,r;Y,AO,R;s; 
i,n,t,e,n,t;IH,N,T,EH,N,T;s; 
m,u,s,t;M,AH,S,T;s; 
n,ee,d,s;N,IY,D,Z;s; 
s,ee,m;S,IY,M;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
th,e;DH,AH;s; 
u,tt,e,r,a,ce;ɤ,T,r,ǝ,N,S;s; 
o,f;AH,V;s; 
a;AH;s; 
o,f;AH,V;s; 
m,u,s,t;M,AH,S,T;s; 
n,ee,d,s;N,IY,D,Z;s; 
w,a,n,t;W,AA,N,T;s; 
f,o,r;F,AO,R;s; 
a;AH;s; 
p,ai,r;P,EH,R;s; 
o,f;AH,V;s; 
l,e,t;L,EH,T;s; 
m,e;M,IY;s; 
n,o,t;N,AA,T;s; 
m,y;M,AY;s; 
l,e,t;L,EH,T;s; 
m,e;M,IY;s; 
n,o,t;N,AA,T;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
o,r;AO,R;s; 
h,u,b,e,r,t;Y,UW,B,ǝ,R,T;s; 
i,f;IH,F;s; 
y,ou;Y,UW;s; 
w,i,ll;W,IH,L;s; 
c,u,t;K,ɤ,T;s; 
ou,t;AW,T;s; 
m,y;M,AY;s; 
s,o;S,OW;s; 
i;AY;s; 
k,ee,p;K,IY,P;s; 
o;OW;s; 
t,o;T,UW;s; 
n,o;N,OW;s; 
b,u,t;B,AH,T;s; 
s,t,i,ll;S,T,IH,L;s; 
t,o;T,UW;s; 
l,oo,k;L,UH,K;s; 
o,n;AA,N;s; 
y,ou;Y,UW;s; 
l,o;L,OW;s; 
b,y;B,AY;s; 
m,y;M,AY;s; 
t,r,o,th;T,R,OW,TH;s; 
th,e;DH,AH;s; 
i,n,s,t,r,u,m,e,n,t;IH,N,S,T,r,ǝ,ˌ,M,e,N;s; 
i,s;IH,Z;s; 
c,o,l,d;K,OW,L,D;s; 
a,n,d;AH,N,D;s; 
n,o,t;N,AA,T;s; 
m,e;M,IY;s; 
n,o;N,OW;s; 
i,n;IH,N;s; 
g,oo,d;G,UH,D;s; 
th,e;DH,AH;s; 
i,s;IH,Z;s; 
d,ea,d;D,EH,D;s; 
w,i,th;W,IH,DH;s; 
g,r,ie,f;G,R,IY,F;s; 
b,ei,n,g;B,IY,IH,NG;s; 
f,o,r;F,AO,R;s; 
c,o,m,f,o,r,t;K,ɤ,M,F,ǝ,R,T;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
u,s,e,d;Y,UW,Z,D;s; 
i,n;IH,N;s; 
s,ee;S,IY;s; 
i,s;IH,Z;s; 
n,o;N,OW;s; 
i,n;IH,N;s; 
th,i,s;DH,IH,S;s; 
c,oa,l;K,OW,L;s; 
th,e;DH,AH;s; 
b,r,ea,th;B,R,EH,TH;s; 
o,f;AH,V;s; 
h,ea,v,e,n;HH,EH,V,AH,N;s; 
h,a,th;HH,AE,TH;s; 
h,i,s;HH,IH,Z;s; 
s,p,i,r,i,t;S,P,IH,R,AH,T;s; 
ou,t;AW,T;s; 
a,n,d;AH,N,D;s; 
r,e,p,e,n,t,a,n,t;R,IH,P,EH,N,T,AH,N,T;s; 
a,sh,e,s;AE,SH,AH,Z;s; 
o,n;AA,N;s; 
h,i,s;HH,IH,Z;s; 
a,n;AE,N;s; 
i,f;IH,F;s; 
y,ou;Y,UW;s; 
d,o;D,OW;s; 
y,ou;Y,UW;s; 
w,i,ll;W,IH,L;s; 
b,u,t;B,AH,T;s; 
i,t;IH,T;s; 
b,l,u,sh;B,L,ɤ,SH;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
o,f;AH,V;s; 
