ten, T EH1 N , s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
so, S OW :, s, 
please, P L IY1 Z , s, 
your, Y AO1 R , s, 
grace, G r EH: : S, s, 
we'll, W IY1 L , s, 
take, T EY1 K , s, 
her, HH ER1 , s, 
from, F R AH1 M , s, 
the, DH AH0 , s, 
sheriff, SH EH1 R AH0 F , s, 
ten, T EH1 N , s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
so, S OW :, s, 
please, P L IY1 Z , s, 
your, Y AO1 R , s, 
grace, G r EH: : S, s, 
we'll, W IY1 L , s, 
take, T EY1 K , s, 
her, HH ER0 , s, 
from, F R AH1 M , s, 
the, DH AH0 , s, 
sheriff, SH EH1 R AH0 F , s, 
ten, T EH1 N , s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
so, S OW :, s, 
please, P L IY1 Z , s, 
your, Y AO1 R , s, 
grace, G r EH: : S, s, 
we'll, W IY1 L , s, 
take, T EY1 K , s, 
her, HH ER0 , s, 
from, F R AH1 M , s, 
the, DH AH0 , s, 
sheriff, SH EH1 R AH0 F , s, 
