fulvia, F UH1 L V IY0 AH0 , s, 
thy, DH AY1 , s, 
wife, W AY1 F , s, 
is, IH1 Z , s, 
dead, D EH1 D , s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
her, HH ER1 , s, 
length, L EH1 NG K TH , s, 
of, AH1 V , s, 
sickness, S IH1 K N AH0 S , s, 
with, W IH1 DH , s, 
what, W AH1 T , s, 
else, EH1 L S , s, 
more, M AO1 R , s, 
serious, S IH1 R IY0 AH0 S , s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
thee, DH IY1 , s, 
to, T UW1 , s, 
know, N OW1 , s, 
this, DH IH1 S , s, 
bears, B EH: : R Z, s, 
fulvia, F UH1 L V IY0 AH0 , s, 
thy, DH AY1 , s, 
wife, W AY1 F , s, 
is, IH1 Z , s, 
dead, D EH1 D , s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
her, HH ER0 , s, 
length, L EH1 NG K TH , s, 
of, AH1 V , s, 
sickness, S IH1 K N AH0 S , s, 
with, W IH1 DH , s, 
what, W AH1 T , s, 
else, EH1 L S , s, 
more, M AO1 R , s, 
serious, S IH1 R IY0 AH0 S , s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
thee, DH IY1 , s, 
to, T UW1 , s, 
know, N OW1 , s, 
this, DH IH1 S , s, 
bears, B EH: : R Z, s, 
fulvia, F UH1 L V IY0 AH0 , s, 
thy, DH AY1 , s, 
wife, W AY1 F , s, 
is, IH1 Z , s, 
dead, D EH1 D , s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
her, HH ER0 , s, 
length, L EH1 NG K TH , s, 
of, AH1 V , s, 
sickness, S IH1 K N AH0 S , s, 
with, W IH1 DH , s, 
what, W AH1 T , s, 
else, EH1 L S , s, 
more, M AO1 R , s, 
serious, S IH1 R IY0 AH0 S , s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
thee, DH IY1 , s, 
to, T UW1 , s, 
know, N OW1 , s, 
this, DH IH1 S , s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
in, IH N, s, 
sicyon, ˈ S IH S IH ǝ N, s, 
importeth, IH M ˈ P AO : R T ǝ TH, s, 
bears, B EH: : R Z, s, 
