y,ou;Y,UW;s; UW
a,t;AE,T;s; AE
th,e;DH,AH;s; 
sh,a,ll;SH,AE,L;s; AE
w,a,n,t;W,AA,N,T;s; AA
t,i,ll;T,IH,L;s; IH
y,ou,r;Y,AO,R;s; AO
r,e,t,u,r,n;r,IH,T,ɐ,R,N;s; IH
n,o;N,OW;s; 
i;AY;s; AY
h,i,s;HH,IH,Z;s; IH
o,c,ea,n;OW,SH,AH,N;s; 
n,ee,d,s;N,IY,D,Z;s; IY
n,o,t;N,AA,T;s; AA
m,y;M,AY;s; AY
p,oo,r;P,UH,R;s; UH
d,r,o,p,s;D,R,AA,P,S;s; AA
y,e,t;Y,EH,T;s; 
m,u,s,t;M,AH,S,T;s; 
y,ie,l,d;Y,IY,L,D;s; IY
th,ei,r;DH,EH,R;s; 
p,r,e,c,iou,s;P,R,EH,SH,AH,S;s; 
m,ai,d;M,EY,D;s; EY
b,e,s,t;B,EH,S,T;s; 
a,ff,e,c,t,io,n,s;AH,F,EH,K,SH,AH,N,Z;s; 
th,a,t;DH,AE,T;s; AE
th,e;DH,AH;s; 
h,ea,v,e,n,s;HH,EH,V,AH,N,Z;s; 
i,n;IH,N;s; IH
th,ei,r;DH,EH,R;s; 
p,ie,c,e,s;P,IY,S,AH,Z;s; IY
k,ee,p;K,IY,P;s; IY
i,n;IH,N;s; IH
y,ou,r;Y,AO,R;s; AO
d,ea,r;D,IY,R;s; IY
h,ea,r,t;HH,AA,R,T;s; AA
b,e;B,IY;s; IY
t,o;T,UW;s; UW
y,ou;Y,UW;s; UW
a,s;AE,Z;s; AE
i;AY;s; AY
th,i,s;DH,IH,S;s; IH
w,a,r;W,AO,R;s; AO
sh,a,ll;SH,AE,L;s; AE
b,e;B,IY;s; IY
th,e,n;DH,EH,N;s; 
r,e,q,ui,r,i,n,g;R,IY,K,W,AY,ER,IH,NG;s; IY,AY,IH
u,p,o,n;AH,P,AA,N;s; AA
m,y;M,AY;s; AY
s,ou,l;S,OW,L;s; 
a;AH;s; 
m,a,n;M,AE,N;s; AE
d,o;D,OW;s; 
y,ou;Y,UW;s; UW
h,i,m;HH,IH,M;s; IH
l,a,d,y;L,EY,D,IY;s; EY,IY
m,a,r,k;M,AA,R,K;s; AA
h,i,s;HH,IH,Z;s; IH
a;AH;s; 
h,i,dd,e,n;HH,IH,D,AH,N;s; IH
s,u,n;S,AH,N;s; 
b,r,ea,k,s;B,R,EY,K,S;s; EY
h,i,s;HH,IH,Z;s; IH
g,a,r,m,e,n,t,s;G,AA,R,M,AH,N,T,S;s; AA
a,ll;AA,L;s; AA
h,i,s;HH,IH,Z;s; IH
th,a,n,k,s;TH,AE,NG,K,S;s; AE
y,ou;Y,UW;s; UW
y,ou,re;Y,UH,R;s; UH
a,n,d;AH,N,D;s; 
i;AY;s; AY
sh,a,ll;SH,AE,L;s; AE
y,ou;Y,UW;s; UW
t,o;T,UW;s; UW
a;AH;s; 
m,o,s,t;M,OW,S,T;s; 
t,o;T,UW;s; UW
th,i,s;DH,IH,S;s; IH
l,a,d,y;L,EY,D,IY;s; EY,IY
th,i,s;DH,IH,S;s; IH
o,b,s,e,ve;AH,B,Z,ER,V;s; 
g,oo,d,n,e,ss;G,UH,D,N,AH,S;s; UH
y,ou;Y,UW;s; UW
f,ai,r;F,EH,R;s; 
w,i,th;W,IH,DH;s; IH
y,ou,r;Y,AO,R;s; AO
a,n,d;AH,N,D;s; 
