a;AH;s; 
m,a,j,e,s,t,y;M,AE,JH,AH,S,T,IY;s; 
wh,a,t;W,AH,T;s; 
m,y;M,AY;s; 
s,o,n;S,AO,̃;s; 
i;AY;s; 
n,o,t;N,AA,T;s; 
s,ai,d;S,EH,D;s; 
th,a,t;DH,AE,T;s; 
n,o,t;N,AA,T;s; 
t,i,ll;T,IH,L;s; 
sh,e;SH,IY;s; 
h,a,d;HH,AE,D;s; 
k,i,n,d,l,e,d;K,IH,N,D,AH,L,D;s; 
a,n,d;AH,N,D;s; 
a,ll;AA,L;s; 
th,e;DH,AH;s; 
u,p,o,n;AH,P,AA,N;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
p,a,r,t,y;P,AA,R,T,IY;s; 
o,f;AH,V;s; 
s,o,n;S,AO,̃;s; 
th,i,s;DH,IH,S;s; 
b,ee,n;B,IH,N;s; 
p,r,e,v,e,n,t,e,d;P,R,IH,V,EH,N,T,IH,D;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
v,e,r,y;V,EH,R,IY;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
m,u,s,t;M,AH,S,T;s; 
w,i,th;W,IH,DH;s; 
f,ea,r,f,u,l;F,IH,R,F,AH,L;s; 
b,l,oo,d,y;B,L,AH,D,IY;s; 
y,ou,r;Y,AO,R;s; 
th,a,n;DH,AE,N;s; 
y,ou,r;Y,AO,R;s; 
o,r;AO,R;s; 
i,t;IH,T;s; 
m,u,s,t;M,AH,S,T;s; 
g,o;G,OW;s; 
w,i,th;W,IH,DH;s; 
y,ou;Y,UW;s; 
a,n,d;AH,N,D;s; 
m,e;M,IY;s; 
s,o;S,OW;s; 
m,y;M,AY;s; 
wh,i,s,p,e,r,s;ʍ,IH,S,P,ǝ,R,Z;s; 
i,n;IH,N;s; 
y,ou,r;Y,AO,R;s; 
ea,r;IY,R;s; 
b,u,t;B,AH,T;s; 
g,o,d;G,AA,D;s; 
a,n,d;AH,N,D;s; 
y,ou;Y,UW;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
sh,a,ll;SH,AE,L;s; 
ou,t;AW,T;s; 
o,n;AA,N;s; 
th,ee;DH,IY;s; 
m,a,n;M,AE,N;s; 
th,ou;DH,AW;s; 
d,o,s,t;D,AA,S,T;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
th,i,s;DH,IH,S;s; 
h,e;HH,IY;s; 
h,a,th;HH,AE,TH;s; 
a;AH;s; 
t,r,i,ck;T,R,IH,K;s; 
o,f;AH,V;s; 
c,oeu,r;K,UW,R;s; 
d,e;D,e;s; 
l,io,n,',s;L,AY,AH,N,Z;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
a,ff,e,c,t,e,th;ǝ,F,e,K,T,ǝ,TH;s; 
h,i,m;HH,IH,M;s; 
d,o;D,OW;s; 
y,ou;Y,UW;s; 
n,o,t;N,AA,T;s; 
r,ea,d;r,e,D;s; 
t,o,k,e,n,s;T,OW,K,ǝ,N,Z;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
s,o,n;S,AO,̃;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
c,o,m,p,o,s,i,t,io,n;K,AA,M,P,AH,Z,IH,SH,AH,N;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; 
m,a,n;M,AE,N;s; 
th,ou;DH,AW;s; 
b,e;B,IY;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
l,a,n,d;L,AE,N,D;s; 
o,r;AO,R;s; 
th,e;DH,AH;s; 
s,o,n;S,AO,̃;s; 
o,f;AH,V;s; 
c,oeu,r;K,UW,R;s; 
d,e;D,e;s; 
l,o,r,d;L,AO,R,D;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
n,o;N,OW;s; 
l,a,n,d;L,AE,N,D;s; 
b,e,s,i,d,e,s;B,IH,S,ə,IH,D,Z;s; 
i;AY;s; 
th,ee;DH,IY;s; 
w,e,ll;W,EH,L;s; 
w,i,l,t;W,IH,L,T;s; 
th,ou;DH,AW;s; 
l,a,n,d;L,AE,N,D;s; 
t,o;T,UW;s; 
h,i,m;HH,IH,M;s; 
a,n,d;AH,N,D;s; 
m,e;M,IY;s; 
i;AY;s; 
a,m;AE,M;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
i;AY;s; 
y,ou;Y,UW;s; 
g,o;G,OW;s; 
m,e;M,IY;s; 
th,e;DH,AH;s; 
v,e,r,y;V,EH,R,IY;s; 
s,p,i,r,i,t;S,P,IH,R,AH,T;s; 
o,f;AH,V;s; 
i;AY;s; 
a,m;AE,M;s; 
c,a,ll;K,AO,L;s; 
m,e;M,IY;s; 
s,o;S,OW;s; 
wh,o;HH,UW;s; 
i,s;IH,Z;s; 
i,t;IH,T;s; 
th,ou;DH,AW;s; 
d,o,s,t;D,AA,S,T;s; 
c,a,ll;K,AO,L;s; 
ou,t;AW,T;s; 
sh,a,ll;SH,AE,L;s; 
b,e;B,IY;s; 
th,a,t;DH,AE,T;s; 
th,ou;DH,AW;s; 
b,e;B,IY;s; 
a;AH;s; 
a,n,d;AH,N,D;s; 
ch,e,ck;CH,EH,K;s; 
th,e;DH,AH;s; 
a;AH;s; 
g,oo,d;G,UH,D;s; 
th,a,t;DH,AE,T;s; 
b,l,o,t,s;B,L,AA,T,S;s; 
t,o;T,UW;s; 
ch,i,l,d;CH,AY,L,D;s; 
h,i,s;HH,IH,Z;s; 
h,i,m;HH,IH,M;s; 
s,o;S,OW;s; 
p,oo,r;P,UH,R;s; 
h,e;HH,IY;s; 
w,ee,p,s;W,IY,P,S;s; 
th,ou;DH,AW;s; 
o,f;AH,V;s; 
h,ea,v,e,n;HH,EH,V,AH,N;s; 
a,n,d;AH,N,D;s; 
th,ou;DH,AW;s; 
i;AY;s; 
c,a,n;K,AE,N;s; 
a;AH;s; 
