you,'Y UW', s, UW
let,'L EH T', s, 
me,'M IY', s, IY
do,'D OW', s, 
you,'Y UW', s, UW
marrry,'M AW r ǝ IH', s, IH
him,'HH IH M', s, IH
i,'AY', s, AY
am,'AE M', s, AE
my,'M AY', s, AY
lord,'L AO R D', s, AO
as,'AE Z', s, AE
well,'W EH L', s, 
derived,'D IH r ǝ IH V D', s, IH IH
as,'AE Z', s, AE
he,'HH IY', s, IY
as,'AE Z', s, AE
well,'W EH L', s, 
my,'M AY', s, AY
is,'IH Z', s, IH
than,'DH AE N', s, AE
his,'HH IH Z', s, IH
my,'M AY', s, AY
every,'e V r ǝ IH', s, IH
as,'AE Z', s, AE
fairly,'F EH R L IY', s, IY
if,'IH F', s, IH
not,'N AA T', s, AA
with,'W IH DH', s, IH
as,'AE Z', s, AE
and,'AH N D', s, 
is,'IH Z', s, IH
than,'DH AE N', s, AE
all,'AA L', s, AA
boasts,'B OW S T S', s, 
can,'K AE N', s, AE
be,'B IY', s, IY
i,'AY', s, AY
am,'AE M', s, AE
of,'AH V', s, 
hermia,'HH ER M IY AH', s, IY
whhy,'ʍ ǝ IH', s, IH
not,'N AA T', s, AA
i,'AY', s, AY
then,'DH EH N', s, 
my,'M AY', s, AY
it,'IH T', s, IH
to,'T UW', s, UW
his,'HH IH Z', s, IH
to,'T UW', s, UW
and,'AH N D', s, 
won,'W ɤ N', s, 
soul,'S OW L', s, 
and,'AH N D', s, 
she,'SH IY', s, IY
sweet,'S W IY T', s, IY
lady,'L EY D IY', s, EY IY
devoutly,'D IH V AW T L IY', s, IH IY
in,'IH N', s, IH
upon,'AH P AA N', s, AA
this,'DH IH S', s, IH
spotted,'S P AA T AH D', s, AA
and,'AH N D', s, 
man,'M AE N', s, AE
my,'M AY', s, AY
whhy,'ʍ ǝ IH', s, IH
is,'IH Z', s, IH
your,'Y AO R', s, AO
cheek,'CH IY K', s, IY
so,'S OW', s, 
the,'DH AH', s, 
roses,'r OW Z IH Z', s, IH
do,'D OW', s, 
so,'S OW', s, 
fast,'F AW S T', s, 
me,'M IY', s, IY
for,'F AO R', s, AO
that,'DH AE T', s, AE
i,'AY', s, AY
read,'r e D', s, 
by,'B AY', s, AY
or,'AO R', s, AO
the,'DH AH', s, 
of,'AH V', s, 
true,'T R UW', s, UW
never,'N e V ǝ R', s, 
did,'D IH D', s, IH
run,'r ɤ N', s, 
smooth,'S M UW DH', s, UW
but,'B AH T', s, 
either,'EH DH ǝ R', s, 
it,'IH T', s, IH
was,'W AA Z', s, AA
in,'IH N', s, IH
blood,'B L AH D', s, 
or,'AO R', s, AO
in,'IH N', s, IH
respect,'R IH S P EH K T', s, IH
of,'AH V', s, 
years,'Y IH R Z', s, IH
or,'AO R', s, AO
it,'IH T', s, IH
stood,'S T UH D', s, UH
upon,'AH P AA N', s, AA
the,'DH AH', s, 
of,'AH V', s, 
friends,'F R EH N D Z', s, 
or,'AO R', s, AO
if,'IH F', s, IH
wre,'W ER', s, 
a,'AH', s, 
in,'IH N', s, IH
war,'W AO R', s, AO
death,'D EH TH', s, 
or,'AO R', s, AO
did,'D IH D', s, IH
to,'T UW', s, UW
it,'IH T', s, IH
it,'IH T', s, IH
as,'AE Z', s, AE
a,'AH', s, 
swift,'S W IH F T', s, IH
as,'AE Z', s, AE
a,'AH', s, 
short,'SH AO R T', s, AO
as,'AE Z', s, AE
dream,'D R IY M', s, IY
brief,'B R IY F', s, IY
as,'AE Z', s, AE
the,'DH AH', s, 
in,'IH N', s, IH
the,'DH AH', s, 
that,'DH AE T', s, AE
in,'IH N', s, IH
a,'AH', s, 
spleen,'S P L IY N', s, IY
unfolds,'ɤ N F OW L D Z', s, 
both,'B OW TH', s, 
heaven,'HH EH V AH N', s, 
and,'AH N D', s, 
and,'AH N D', s, 
a,'AH', s, 
man,'M AE N', s, AE
hath,'HH AE TH', s, AE
to,'T UW', s, UW
behold,'B IH HH OW L D', s, IH
the,'DH AH', s, 
of,'AH V', s, 
darkness,'D AA R K N AH S', s, AA
do,'D OW', s, 
devour,'D IH V AW ER', s, IH
it,'IH T', s, IH
up,'AH P', s, 
so,'S OW', s, 
to,'T UW', s, UW
a,'AH', s, 
good,'G UH D', s, UH
persuasion,'P ER S W EY ZH AH N', s, EY
therefre,'DH EH R F AO R', s, AO
