i,s;IH,Z;s; 
th,e;DH,AH;s; 
s,o;S,OW;s; 
m,e;M,IY;s; 
s,a,d;S,AE,D;s; 
s,ee,m;S,IY,M;s; 
w,a,s;W,AA,Z;s; 
th,a,t;DH,AE,T;s; 
m,y;M,AY;s; 
th,a,t;DH,AE,T;s; 
w,e,n,t;W,EH,N,T;s; 
s,o;S,OW;s; 
f,a,s,t;F,AW,S,T;s; 
n,o,t;N,AA,T;s; 
th,a,t;DH,AE,T;s; 
th,e,m;DH,EH,M;s; 
sh,o,r,t;SH,AO,R,T;s; 
ou,t;AW,T;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
i;AY;s; 
a,m;AE,M;s; 
i,n;IH,N;s; 
a,l,a,s;AH,L,AE,S;s; 
th,a,t;DH,AE,T;s; 
v,ie,w;V,Y,UW;s; 
i,s;IH,Z;s; 
s,t,i,ll;S,T,IH,L;s; 
s,ee;S,IY;s; 
t,o;T,UW;s; 
h,i,s;HH,IH,Z;s; 
w,i,ll;W,IH,L;s; 
sh,a,ll;SH,AE,L;s; 
w,e;W,IY;s; 
m,e;M,IY;s; 
wh,a,t;W,AH,T;s; 
w,a,s;W,AA,Z;s; 
y,e,t;Y,EH,T;s; 
t,e,ll;T,EH,L;s; 
m,e;M,IY;s; 
n,o,t;N,AA,T;s; 
f,o,r;F,AO,R;s; 
i;AY;s; 
i,t;IH,T;s; 
a,ll;AA,L;s; 
t,o;T,UW;s; 
d,o;D,OW;s; 
w,i,th;W,IH,DH;s; 
b,u,t;B,AH,T;s; 
w,i,th;W,IH,DH;s; 
wh,h,y;ʍ,ǝ,IH;s; 
th,e,n;DH,EH,N;s; 
o;OW;s; 
o;OW;s; 
o;OW;s; 
o,f;AH,V;s; 
o;OW;s; 
h,ea,v,y;e,V,ǝ,IH;s; 
v,a,n,i,t,y;V,AE,N,AH,T,IY;s; 
m,i,ss,sh,a,p,e,n;M,IH,S,SH,EY,P,AH,N;s; 
o,f;AH,V;s; 
f,o,r,m,s;F,AO,R,M,Z;s; 
o,f;AH,V;s; 
l,ea,d;L,EH,D;s; 
c,o,l,d;K,OW,L,D;s; 
s,i,ck;S,IH,K;s; 
s,l,ee,p;S,L,IY,P;s; 
th,a,t;DH,AE,T;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
wh,a,t;W,AH,T;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
th,i,s;DH,IH,S;s; 
f,ee,l;F,IY,L;s; 
i;AY;s; 
th,a,t;DH,AE,T;s; 
f,ee,l;F,IY,L;s; 
n,o;N,OW;s; 
i,n;IH,N;s; 
th,i,s;DH,IH,S;s; 
d,o,s,t;D,AA,S,T;s; 
th,ou;DH,AW;s; 
n,o,t;N,AA,T;s; 
g,oo,d;G,UH,D;s; 
h,ea,r,t;HH,AA,R,T;s; 
a,t;AE,T;s; 
wh,a,t;W,AH,T;s; 
wh,h,y;ʍ,ǝ,IH;s; 
i,s;IH,Z;s; 
t,r,a,n,s,g,r,e,ss,io,n;T,R,AE,N,Z,G,R,EH,SH,AH,N;s; 
o,f;AH,V;s; 
h,ea,v,y;e,V,ǝ,IH;s; 
i,n;IH,N;s; 
m,y;M,AY;s; 
b,r,ea,s,t;B,R,EH,S,T;s; 
th,ou;DH,AW;s; 
w,i,l,t;W,IH,L,T;s; 
t,o;T,UW;s; 
i,t;IH,T;s; 
p,r,e,ss,e,d;P,r,e,S,IH,D;s; 
w,i,th;W,IH,DH;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; 
th,a,t;DH,AE,T;s; 
th,ou;DH,AW;s; 
h,a,s,t;HH,AE,S,T;s; 
d,o,th;D,AO,TH;s; 
a,dd;AE,D;s; 
g,r,ie,f;G,R,IY,F;s; 
t,o;T,UW;s; 
t,oo;T,UW;s; 
o,f;AH,V;s; 
i,s;IH,Z;s; 
a;AH;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
b,ei,n,g;B,IY,IH,NG;s; 
a;AH;s; 
i,n;IH,N;s; 
b,ei,n,g;B,IY,IH,NG;s; 
v,e,x,e,d;V,EH,K,S,T;s; 
a;AH;s; 
s,ea;S,IY;s; 
w,i,th;W,IH,DH;s; 
t,ea,r,s;T,EH,R,Z;s; 
wh,a,t;W,AH,T;s; 
i,s;IH,Z;s; 
i,t;IH,T;s; 
a;AH;s; 
m,a,d,n,e,ss;M,AE,D,N,AH,S;s; 
m,o,s,t;M,OW,S,T;s; 
d,i,sc,c,r,ee,t;D,IH,S,K,R,IY,T;s; 
a;AH;s; 
g,a,ll;G,AA,L;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
s,w,ee,t;S,W,IY,T;s; 
m,y;M,AY;s; 
c,o,z;K,AA,Z;s; 
t,u,t;T,ɤ,T;s; 
i;AY;s; 
l,o,s,t;L,AO,S,T;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; 
i;AY;s; 
a,m;AE,M;s; 
n,o,t;N,AA,T;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
wh,a,t;W,AH,T;s; 
sh,a,ll;SH,AE,L;s; 
i;AY;s; 
g,r,oa,n;G,r,OW,N;s; 
a,n,d;AH,N,D;s; 
t,e,ll;T,EH,L;s; 
th,ee;DH,IY;s; 
a;AH;s; 
s,i,ck;S,IH,K;s; 
m,a,n;M,AE,N;s; 
i,n;IH,N;s; 
s,a,d,n,e,ss;S,AE,D,N,AH,S;s; 
h,i,s;HH,IH,Z;s; 
w,i,ll;W,IH,L;s; 
a;AH;s; 
i,ll;IH,L;s; 
t,o;T,UW;s; 
th,a,t;DH,AE,T;s; 
i,s;IH,Z;s; 
s,o;S,OW;s; 
i,ll;IH,L;s; 
i,n;IH,N;s; 
s,a,d,n,e,ss;S,AE,D,N,AH,S;s; 
c,ou,s,i,n;K,AH,Z,AH,N;s; 
i;AY;s; 
d,o;D,OW;s; 
a;AH;s; 
w,o,m,a,n;W,UH,M,AH,N;s; 
a;AH;s; 
g,oo,d;G,UH,D;s; 
m,a,r,k,m,a,n;M,AA,R,K,M,AH,N;s; 
a,n,d;AH,N,D;s; 
f,ai,r;F,EH,R;s; 
i;AY;s; 
w,e,ll;W,EH,L;s; 
i,n;IH,N;s; 
th,a,t;DH,AE,T;s; 
y,ou;Y,UW;s; 
m,i,ss;M,IH,S;s; 
n,o,t;N,AA,T;s; 
b,e;B,IY;s; 
w,i,th;W,IH,DH;s; 
sh,e;SH,IY;s; 
h,a,th;HH,AE,TH;s; 
w,i,t;W,IH,T;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
p,r,oo,f;P,R,UW,F;s; 
o,f;AH,V;s; 
ch,a,s,t,i,t,y;CH,AE,S,T,AH,T,IY;s; 
w,e,ll;W,EH,L;s; 
f,r,o,m;F,R,AH,M;s; 
w,ea,k;W,IY,K;s; 
sh,e;SH,IY;s; 
sh,e;SH,IY;s; 
w,i,ll;W,IH,L;s; 
n,o,t;N,AA,T;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
t,e,r,m,s;T,ɐ,R,M,Z;s; 
n,o,r;N,AO,R;s; 
o,f;AH,V;s; 
n,o,r;N,AO,R;s; 
l,a,p;L,AE,P;s; 
t,o;T,UW;s; 
g,o,l,d;G,OW,L,D;s; 
o;OW;s; 
sh,e;SH,IY;s; 
i,s;IH,Z;s; 
r,i,ch;R,IH,CH;s; 
i,n;IH,N;s; 
o,n,l,y;OW,N,L,IY;s; 
p,oo,r;P,UH,R;s; 
th,a,t;DH,AE,T;s; 
wh,e,n;ʍ,e,N;s; 
sh,e;SH,IY;s; 
w,i,th;W,IH,DH;s; 
sh,e;SH,IY;s; 
h,a,th;HH,AE,TH;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
th,a,t;DH,AE,T;s; 
f,o,r;F,AO,R;s; 
s,t,a,r,v,e,d;S,T,AA,R,V,IH,D;s; 
w,i,th;W,IH,DH;s; 
s,e,v,e,r,i,t,y;S,IH,V,EH,R,IH,T,IY;s; 
c,u,t,s;K,ɤ,T,S;s; 
o,ff;AO,F;s; 
f,r,o,m;F,R,AH,M;s; 
a,ll;AA,L;s; 
p,o,s,t,e,r,i,t,y;P,AA,S,T,EH,R,AH,T,IY;s; 
sh,e;SH,IY;s; 
i,s;IH,Z;s; 
t,oo;T,UW;s; 
f,ai,r;F,EH,R;s; 
t,oo;T,UW;s; 
t,oo;T,UW;s; 
f,ai,r;F,EH,R;s; 
t,o;T,UW;s; 
m,e,r,i,t;M,EH,R,AH,T;s; 
b,l,i,ss;B,L,IH,S;s; 
b,y;B,AY;s; 
m,e;M,IY;s; 
d,e,s,p,ai,r;D,IH,S,P,EH,R;s; 
sh,e;SH,IY;s; 
h,a,th;HH,AE,TH;s; 
f,o,r,s,w,o,r,n;F,AO,R,S,W,AO,R,N;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
th,a,t;DH,AE,T;s; 
v,o,w;V,ǝ,UH;s; 
d,o;D,OW;s; 
i;AY;s; 
d,ea,d;D,EH,D;s; 
th,a,t;DH,AE,T;s; 
t,o;T,UW;s; 
t,e,ll;T,EH,L;s; 
i,t;IH,T;s; 
o;OW;s; 
t,ea,ch;T,IY,CH;s; 
m,e;M,IY;s; 
i;AY;s; 
t,o;T,UW;s; 
th,i,n,k;TH,IH,NG,K;s; 
th,e;DH,AH;s; 
t,o;T,UW;s; 
c,a,ll;K,AO,L;s; 
i,n;IH,N;s; 
m,a,s,k,s;M,AE,S,K,S;s; 
th,a,t;DH,AE,T;s; 
k,i,ss;K,IH,S;s; 
f,ai,r;F,EH,R;s; 
b,r,o,w,s;B,r,ə,UH,Z;s; 
b,ei,n,g;B,IY,IH,NG;s; 
b,l,a,ck;B,L,AE,K;s; 
p,u,t,s;P,UH,T,S;s; 
u,s;AH,S;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
f,ai,r;F,EH,R;s; 
h,e;HH,IY;s; 
th,a,t;DH,AE,T;s; 
i,s;IH,Z;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
th,e;DH,AH;s; 
p,r,e,c,iou,s;P,R,EH,SH,AH,S;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
e,y,e,s,i,g,h,t;ǝ,IH,-,ˌ,S,ǝ,IH,T;s; 
l,o,s,t;L,AO,S,T;s; 
m,e;M,IY;s; 
a;AH;s; 
m,i,s,t,r,e,ss;M,IH,S,T,R,AH,S;s; 
th,a,t;DH,AE,T;s; 
i,s;IH,Z;s; 
f,ai,r;F,EH,R;s; 
wh,a,t;W,AH,T;s; 
d,o,th;D,AO,TH;s; 
s,e,ve;S,ER,V;s; 
b,u,t;B,AH,T;s; 
a,s;AE,Z;s; 
a;AH;s; 
i;AY;s; 
r,ea,d;r,e,D;s; 
wh,o;HH,UW;s; 
p,a,ss,e,d;P,AW,S,IH,D;s; 
th,a,t;DH,AE,T;s; 
f,ai,r;F,EH,R;s; 
th,ou;DH,AW;s; 
n,o,t;N,AA,T;s; 
t,ea,ch;T,IY,CH;s; 
m,e;M,IY;s; 
t,o;T,UW;s; 
y,ou,r;Y,AO,R;s; 
p,l,a,n,t,ai,n;P,L,AE,N,T,AH,N;s; 
l,ea,f;L,IY,F;s; 
i,s;IH,Z;s; 
f,o,r;F,AO,R;s; 
th,a,t;DH,AE,T;s; 
f,o,r;F,AO,R;s; 
y,ou,r;Y,AO,R;s; 
b,r,o,k,e,n;B,R,OW,K,AH,N;s; 
sh,i,n;SH,IH,N;s; 
n,o,t;N,AA,T;s; 
m,a,d;M,AE,D;s; 
b,u,t;B,AH,T;s; 
th,a,n;DH,AE,N;s; 
a;AH;s; 
m,a,d,m,a,n;M,AE,D,M,AE,N;s; 
i,s;IH,Z;s; 
sh,u,t;SH,AH,T;s; 
u,p;AH,P;s; 
