y,ou,r;Y,AO,R;s; 
c,o,mm,i,ss,io,n;K,AH,M,IH,SH,AH,N;s; 
h,ie;ǝ,IH;s; 
y,ou;Y,UW;s; 
t,o;T,UW;s; 
y,ou,r;Y,AO,R;s; 
b,a,n,d,s;B,AE,N,D,Z;s; 
l,e,t;L,EH,T;s; 
u,s;AH,S;s; 
t,o;T,UW;s; 
g,ua,r,d;G,AA,R,D;s; 
i,f;IH,F;s; 
s,e,t;S,EH,T;s; 
d,o,w,n;D,ǝ,UH,N;s; 
',s;EH,S;s; 
f,o,r;F,AO,R;s; 
th,e;DH,AH;s; 
u,p;AH,P;s; 
y,ou,r;Y,AO,R;s; 
b,u,t;B,AH,T;s; 
i;AY;s; 
th,i,n,k;TH,IH,NG,K;s; 
n,o,t;N,AA,T;s; 
f,o,r;F,AO,R;s; 
u,s;AH,S;s; 
th,e;DH,AH;s; 
g,o,d,s;G,AA,D,Z;s; 
a,ss,i,s,t;AH,S,IH,S,T;s; 
y,ou;Y,UW;s; 
