l,ea,d;L,EH,D;s; 
m,e;M,IY;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
r,e,v,o,l,t,s;r,IH,V,ɒ,L,T,S;s; 
o,f;AH,V;s; 
e,n,g,l,a,n,d;IH,NG,G,L,AH,N,D;s; 
e,n,g,l,i,sh;IH,NG,G,L,IH,SH;s; 
y,ou;Y,UW;s; 
a,n,d;AH,N,D;s; 
s,o,l,d;S,OW,L,D;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
h,me;OW,M;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
f,ai,th;F,EY,TH;s; 
s,ee,k;S,IY,K;s; 
ou,t;AW,T;s; 
a,n,d;AH,N,D;s; 
f,a,ll;F,AA,L;s; 
h,i,s;HH,IH,Z;s; 
f,ee,t;F,IY,T;s; 
f,o,r;F,AO,R;s; 
i,f;IH,F;s; 
th,e;DH,AH;s; 
f,r,e,n,ch;F,R,EH,N,CH;s; 
b,e;B,IY;s; 
l,o,r,d,s;L,AO,R,D,Z;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; 
h,e;HH,IY;s; 
m,ea,n,s;M,IY,N,Z;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
p,ai,n,s;P,EH,N,Z;s; 
y,ou;Y,UW;s; 
b,y;B,AY;s; 
o,ff;AO,F;s; 
y,ou,r;Y,AO,R;s; 
h,ea,d,s;HH,EH,D,Z;s; 
th,u,s;DH,ɤ,S;s; 
h,a,th;HH,AE,TH;s; 
h,e;HH,IY;s; 
s,w,o,r,n;S,W,AO,R,N;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
w,i,th;W,IH,DH;s; 
h,i,m;HH,IH,M;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
m,e;M,IY;s; 
u,p,o,n;AH,P,AA,N;s; 
th,e;DH,AH;s; 
a,l,t,a,r;AA,L,T,ǝ,R;s; 
a,t;AE,T;s; 
s,ai,n,t;S,EY,N,T;s; 
e,v,e,n;IY,V,IH,N;s; 
o,n;AA,N;s; 
th,a,t;DH,AE,T;s; 
a,l,t,a,r;AA,L,T,ǝ,R;s; 
w,e;W,IY;s; 
t,o;T,UW;s; 
y,ou;Y,UW;s; 
d,ea,r;D,IY,R;s; 
a,m,i,t,y;AE,M,IH,T,IY;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
n,o,t;N,AA,T;s; 
h,i,d,eou,s;IH,D,IH,ǝ,S;s; 
d,ea,th;D,EH,TH;s; 
w,i,th,i,n;W,IH,DH,IH,N;s; 
m,y;M,AY;s; 
v,ie,w;V,Y,UW;s; 
