far,'F AA R',s,'AA'
is,'IH Z',s,'IH'
to,'T UW',s,'UW'
so,'S OW',s,''
and,'AH N D',s,''
so,'S OW',s,''
in,'IH N',s,'IH'
their,'DH EH R',s,''
that,'DH AE T',s,'AE'
look,'L UH K',s,'UH'
not,'N AA T',s,'AA'
inhabitants,'IH N HH AE B AH T AH N T S',s,'IH AE'
and,'AH N D',s,''
yet,'Y EH T',s,''
on,'AA N',s,'AA'
you,'Y UW',s,'UW'
or,'AO R',s,'AO'
you,'Y UW',s,'UW'
that,'DH AE T',s,'AE'
man,'M AE N',s,'AE'
you,'Y UW',s,'UW'
seem,'S IY M',s,'IY'
to,'T UW',s,'UW'
me,'M IY',s,'IY'
by,'B AY',s,'AY'
each,'IY CH',s,'IY'
at,'AE T',s,'AE'
upon,'AH P AA N',s,'AA'
lips,'L IH P S',s,'IH'
you,'Y UW',s,'UW'
be,'B IY',s,'IY'
women,'W IH M AH N',s,'IH'
and,'AH N D',s,''
yet,'Y EH T',s,''
your,'Y AO R',s,'AO'
beards,'B IH R D Z',s,'IH'
forbid,'F ǝ R B IH D',s,'IH'
me,'M IY',s,'IY'
to,'T UW',s,'UW'
interpret,'IH N T ɐ R P r IH T',s,'IH IH'
that,'DH AE T',s,'AE'
you,'Y UW',s,'UW'
so,'S OW',s,''
good,'G UH D',s,'UH'
whhy,'ʍ ǝ IH',s,'IH'
do,'D OW',s,''
you,'Y UW',s,'UW'
start,'S T AA R T',s,'AA'
and,'AH N D',s,''
seem,'S IY M',s,'IY'
to,'T UW',s,'UW'
fear,'F IY R',s,'IY'
that,'DH AE T',s,'AE'
do,'D OW',s,''
so,'S OW',s,''
of,'AH V',s,''
truth,'T R UW TH',s,'UW'
you,'Y UW',s,'UW'
fantastical,'F AW N T AW S T IH K AA L',s,'IH AA'
or,'AO R',s,'AO'
that,'DH AE T',s,'AE'
indeed,'IH N D IY D',s,'IH IY'
you,'Y UW',s,'UW'
my,'M AY',s,'AY'
partner,'P AA R T N ǝ R',s,'AA'
you,'Y UW',s,'UW'
greet,'G R IY T',s,'IY'
with,'W IH DH',s,'IH'
present,'P r IH Z e N T',s,'IH'
and,'AH N D',s,''
great,'G r e T',s,''
prediction,'P R IY D IH K SH AH N',s,'IY IH'
of,'AH V',s,''
and,'AH N D',s,''
of,'AH V',s,''
that,'DH AE T',s,'AE'
he,'HH IY',s,'IY'
seems,'S IY M Z',s,'IY'
rapt,'R AE P T',s,'AE'
withal,'W IH DH AA L',s,'IH AA'
to,'T UW',s,'UW'
me,'M IY',s,'IY'
you,'Y UW',s,'UW'
speak,'S P IY K',s,'IY'
not,'N AA T',s,'AA'
if,'IH F',s,'IH'
you,'Y UW',s,'UW'
can,'K AE N',s,'AE'
look,'L UH K',s,'UH'
into,'IH N T UW',s,'IH UW'
the,'DH AH',s,''
seeds,'S IY D Z',s,'IY'
of,'AH V',s,''
and,'AH N D',s,''
grain,'G r EH N',s,''
will,'W IH L',s,'IH'
and,'AH N D',s,''
will,'W IH L',s,'IH'
not,'N AA T',s,'AA'
speak,'S P IY K',s,'IY'
then,'DH EH N',s,''
to,'T UW',s,'UW'
me,'M IY',s,'IY'
who,'HH UW',s,'UW'
neither,'N EH DH ǝ R',s,''
beg,'B EH G',s,''
nor,'N AO R',s,'AO'
fear,'F IY R',s,'IY'
your,'Y AO R',s,'AO'
nor,'N AO R',s,'AO'
your,'Y AO R',s,'AO'
the,'DH AH',s,''
hath,'HH AE TH',s,'AE'
as,'AE Z',s,'AE'
the,'DH AH',s,''
water,'W AA T ǝ R',s,'AA'
and,'AH N D',s,''
of,'AH V',s,''
them,'DH EH M',s,''
wre,'W ER',s,''
as,'AE Z',s,'AE'
we,'W IY',s,'IY'
do,'D OW',s,''
speak,'S P IY K',s,'IY'
or,'AO R',s,'AO'
we,'W IY',s,'IY'
eaten,'e T ǝ N',s,''
on,'AA N',s,'AA'
the,'DH AH',s,''
root,'R UW T',s,'UW'
that,'DH AE T',s,'AE'
the,'DH AH',s,''
reason,'r EH Z ǝ N',s,''
you,'Y UW',s,'UW'
shall,'SH AE L',s,'AE'
be,'B IY',s,'IY'
to,'T UW',s,'UW'
and,'AH N D',s,''
what,'W AH T',s,''
can,'K AE N',s,'AE'
the,'DH AH',s,''
devil,'D IH V ǝ L',s,'IH'
speak,'S P IY K',s,'IY'
true,'T R UW',s,'UW'
that,'DH AE T',s,'AE'
trusted,'T R AH S T IH D',s,'IH'
hme,'OW M',s,''
yet,'Y EH T',s,''
you,'Y UW',s,'UW'
unto,'AH N T UW',s,'UW'
the,'DH AH',s,''
crown,'K r ǝ UH N',s,'UH'
besides,'B IH S ə IH D Z',s,'IH IH'
the,'DH AH',s,''
of,'AH V',s,''
but,'B AH T',s,''
and,'AH N D',s,''
to,'T UW',s,'UW'
win,'W IH N',s,'IH'
us,'AH S',s,''
to,'T UW',s,'UW'
our,'OW R',s,''
the,'DH AH',s,''
of,'AH V',s,''
darkness,'D AA R K N AH S',s,'AA'
tell,'T EH L',s,''
us,'AH S',s,''
win,'W IH N',s,'IH'
us,'AH S',s,''
with,'W IH DH',s,'IH'
to,'T UW',s,'UW'
's,'EH S',s,''
in,'IH N',s,'IH'
deepest,'D IY P AH S T',s,'IY'
cousins,'K AH Z AH N Z',s,''
a,'AH',s,''
i,'AY',s,'AY'
you,'Y UW',s,'UW'
look,'L UH K',s,'UH'
our,'OW R',s,''
rapt,'R AE P T',s,'AE'
upon,'AH P AA N',s,'AA'
him,'HH IH M',s,'IH'
our,'OW R',s,''
garments,'G AA R M AH N T S',s,'AA'
not,'N AA T',s,'AA'
to,'T UW',s,'UW'
their,'DH EH R',s,''
mold,'M OW L D',s,''
but,'B AH T',s,''
with,'W IH DH',s,'IH'
the,'DH AH',s,''
aid,'EH D',s,''
of,'AH V',s,''
macbeth,'M AH K B EH TH',s,''
we,'W IY',s,'IY'
upon,'AH P AA N',s,'AA'
your,'Y AO R',s,'AO'
very,'V EH R IY',s,'IY'
if,'IH F',s,'IH'
i,'AY',s,'AY'
the,'DH AH',s,''
is,'IH Z',s,'IH'
your,'Y AO R',s,'AO'
this,'DH IH S',s,'IH'
guest,'G EH S T',s,''
of,'AH V',s,''
summer,'S ɤ M ǝ R',s,''
the,'DH AH',s,''
does,'D AH Z',s,''
appprve,'AH P R UW V',s,'UW'
by,'B AY',s,'AY'
his,'HH IH Z',s,'IH'
that,'DH AE T',s,'AE'
the,'DH AH',s,''
breath,'B R EH TH',s,''
no,'N OW',s,''
nor,'N AO R',s,'AO'
coign,'K ǝ IH N',s,'IH'
of,'AH V',s,''
but,'B AH T',s,''
this,'DH IH S',s,'IH'
bird,'B ɐ R D',s,''
hath,'HH AE TH',s,'AE'
his,'HH IH Z',s,'IH'
pendant,'P EH N D AH N T',s,''
bed,'B EH D',s,''
and,'AH N D',s,''
most,'M OW S T',s,''
breed,'B R IY D',s,'IY'
and,'AH N D',s,''
i,'AY',s,'AY'
the,'DH AH',s,''
air,'EH R',s,''
is,'IH Z',s,'IH'
goes,'G OW Z',s,''
the,'DH AH',s,''
and,'AH N D',s,''
she,'SH IY',s,'IY'
goes,'G OW Z',s,''
down,'D ǝ UH N',s,'UH'
at,'AE T',s,'AE'
my,'M AY',s,'AY'
in,'IH N',s,'IH'
heaven,'HH EH V AH N',s,''
their,'DH EH R',s,''
candles,'K AE N D AH L Z',s,'AE'
all,'AA L',s,'AA'
out,'AW T',s,''
thee,'DH IY',s,'IY'
that,'DH AE T',s,'AE'
too,'T UW',s,'UW'
a,'AH',s,''
heavy,'e V ǝ IH',s,'IH'
