wh,a,t;W,AH,T;s; 
s,p,ee,ch;S,P,IY,CH;s; 
m,y;M,AY;s; 
g,oo,d;G,UH,D;s; 
l,o,r,d;L,AO,R,D;s; 
h,e;HH,IY;s; 
h,i,m;HH,IH,M;s; 
s,t,r,i,k,i,n,g;S,T,r,ǝ,IH,K,IH,N;s; 
t,oo;T,UW;s; 
sh,o,r,t;SH,AO,R,T;s; 
a,t;AE,T;s; 
g,r,ee,k,s;G,R,IY,K,S;s; 
h,i,s;HH,IH,Z;s; 
t,o;T,UW;s; 
h,i,s;HH,IH,Z;s; 
a,r,m;AA,R,M;s; 
i,t;IH,T;s; 
r,e,p,u,g,n,a,n,t;r,IH,P,ɤ,G,N,ǝ,N,T;s; 
t,o;T,UW;s; 
c,o,mm,a,n,d;K,ǝ,M,AW,N,D;s; 
a,t;AE,T;s; 
i,n;IH,N;s; 
b,u,t;B,AH,T;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
wh,i,ff;W,IH,F;s; 
a,n,d;AH,N,D;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
f,e,ll;F,EH,L;s; 
th,e,n;DH,EH,N;s; 
t,o;T,UW;s; 
f,ee,l;F,IY,L;s; 
th,i,s;DH,IH,S;s; 
w,i,th;W,IH,DH;s; 
t,o,p;T,AA,P;s; 
s,t,oo,p,s;S,T,UW,P,S;s; 
t,o;T,UW;s; 
h,i,s;HH,IH,Z;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
a;AH;s; 
h,i,d,eou,s;IH,D,IH,ǝ,S;s; 
c,r,a,sh;K,R,AE,SH;s; 
ea,r;IY,R;s; 
f,o,r;F,AO,R;s; 
l,o;L,OW;s; 
h,i,s;HH,IH,Z;s; 
w,a,s;W,AA,Z;s; 
d,e,c,l,i,n,i,n,g;D,IH,K,L,ǝ,IH,N,IH,N;s; 
o,n;AA,N;s; 
th,e;DH,AH;s; 
m,i,l,k,y;M,IH,L,K,IY;s; 
o,f;AH,V;s; 
ai,r;EH,R;s; 
t,o;T,UW;s; 
s,t,i,ck;S,T,IH,K;s; 
s,o;S,OW;s; 
a,s;AE,Z;s; 
a;AH;s; 
p,ai,n,t,e,d;P,EH,N,T,IH,D;s; 
t,y,r,a,n,t;T,AY,R,AH,N,T;s; 
s,t,oo,d;S,T,UH,D;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
n,eu,t,r,a,l;N,UW,T,R,AH,L;s; 
t,o;T,UW;s; 
h,i,s;HH,IH,Z;s; 
w,i,ll;W,IH,L;s; 
a,n,d;AH,N,D;s; 
m,a,tt,e,r;M,AW,T,ǝ,R;s; 
d,i,d;D,IH,D;s; 
b,u,t;B,AH,T;s; 
a,s;AE,Z;s; 
w,e;W,IY;s; 
s,ee;S,IY;s; 
a,g,ai,n,s,t;AH,G,EH,N,S,T;s; 
s,t,o,r,m;S,T,AO,R,M;s; 
a;AH;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
h,ea,v,e,n,s;HH,EH,V,AH,N,Z;s; 
th,e;DH,AH;s; 
r,a,ck;R,AE,K;s; 
s,t,a,n,d;S,T,AE,N,D;s; 
