a,s;AE,Z;s; 
i;AY;s; 
a,m;AE,M;s; 
i;AY;s; 
f,r,o,m;F,R,AH,M;s; 
a,n,t,o,n,y;AE,N,T,AH,N,IY;s; 
i;AY;s; 
w,a,s;W,AA,Z;s; 
o,f;AH,V;s; 
a,s;AE,Z;s; 
t,o;T,UW;s; 
h,i,s;HH,IH,Z;s; 
e,n,d,s;EH,N,D,Z;s; 
a,s;AE,Z;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
o,n;AA,N;s; 
th,e;DH,AH;s; 
l,ea,f;L,IY,F;s; 
t,o;T,UW;s; 
h,i,s;HH,IH,Z;s; 
g,r,a,n,d;G,R,AE,N,D;s; 
s,ea;S,IY;s; 
l,o,r,d;L,AO,R,D;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
h,e;HH,IY;s; 
th,ee;DH,IY;s; 
a,n,d;AH,N,D;s; 
r,e,q,ui,r,e,s;R,IY,K,W,AY,ER,Z;s; 
t,o;T,UW;s; 
i,n;IH,N;s; 
e,g,y,p,t;IY,JH,AH,P,T;s; 
n,o,t;N,AA,T;s; 
g,r,a,n,t,e,d;G,R,AE,N,T,AH,D;s; 
h,e;HH,IY;s; 
l,e,ss,e,n,s;L,EH,S,AH,N,Z;s; 
h,i,s;HH,IH,Z;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
th,ee;DH,IY;s; 
s,ue,s;S,UW,Z;s; 
t,o;T,UW;s; 
l,e,t;L,EH,T;s; 
h,i,m;HH,IH,M;s; 
b,e,t,w,ee,n;B,IH,T,W,IY,N;s; 
th,e;DH,AH;s; 
h,ea,v,e,n,s;HH,EH,V,AH,N,Z;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
m,a,n;M,AE,N;s; 
i,n;IH,N;s; 
a,th,e,n,s;AW,T,ǝ,N,Z;s; 
th,i,s;DH,IH,S;s; 
f,o,r;F,AO,R;s; 
h,i,m;HH,IH,M;s; 
d,oe,s;D,AH,Z;s; 
c,o,n,f,e,ss;K,AH,N,F,EH,S;s; 
g,r,ea,t,n,e,ss;G,r,e,T,N,ǝ,S;s; 
s,u,b,m,i,t,s;S,AH,B,M,IH,T,S;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
o,f;AH,V;s; 
th,ee;DH,IY;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
f,o,r;F,AO,R;s; 
t,o;T,UW;s; 
th,ee;DH,IY;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
h,e;HH,IY;s; 
s,o;S,OW;s; 
