l,a,s,t;L,AE,S,T;s; AE
th,e;DH,AH;s; 
v,e,r,y;V,EH,R,IY;s; IY
g,o,d,s;G,AA,D,Z;s; AA
m,e;M,IY;s; IY
a;AH;s; 
v,i,s,io,n;V,IH,ZH,AH,N;s; IH
i;AY;s; AY
f,a,s,t;F,AW,S,T;s; 
a,n,d;AH,N,D;s; 
f,o,r;F,AO,R;s; AO
th,ei,r;DH,EH,R;s; 
i;AY;s; AY
b,i,r,d;B,ɐ,R,D;s; 
th,e;DH,AH;s; 
r,o,m,a,n;r,OW,M,ǝ,N;s; 
f,r,o,m;F,R,AH,M;s; 
th,e;DH,AH;s; 
s,p,o,n,g,y;S,P,AH,N,JH,IY;s; IY
t,o;T,UW;s; UW
th,i,s;DH,IH,S;s; IH
p,a,r,t;P,AA,R,T;s; AA
o,f;AH,V;s; 
th,e;DH,AH;s; 
w,e,s,t;W,EH,S,T;s; 
i,n;IH,N;s; IH
th,e;DH,AH;s; 
p,o,r,t,e,n,d,s;P,AO,R,T,EH,N,D,Z;s; AO
u,n,l,e,ss;ɤ,N,L,e,S;s; 
m,y;M,AY;s; AY
s,i,n,s;S,IH,N,Z;s; IH
m,y;M,AY;s; AY
d,i,v,i,n,a,t,io,n;D,IH,V,AH,N,EY,SH,AH,N;s; IH,EY
t,o;T,UW;s; UW
r,o,m,a,n;r,OW,M,ǝ,N;s; 
m,y;M,AY;s; AY
g,oo,d;G,UH,D;s; UH
l,o,r,d;L,AO,R,D;s; AO
a;AH;s; 
l,io,n,',s;L,AY,AH,N,Z;s; AY
sh,a,ll;SH,AE,L;s; AE
t,o;T,UW;s; UW
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; IH
a,n,d;AH,N,D;s; 
b,e;B,IY;s; IY
b,y;B,AY;s; AY
a;AH;s; 
o,f;AH,V;s; 
t,e,n,d,e,r;T,e,N,D,ǝ,R;s; 
ai,r;EH,R;s; 
a,n,d;AH,N,D;s; 
wh,e,n;ʍ,e,N;s; 
f,r,o,m;F,R,AH,M;s; 
a;AH;s; 
s,t,a,t,e,l,y;S,T,EH,T,L,ǝ,IH;s; IH
sh,a,ll;SH,AE,L;s; AE
b,e;B,IY;s; IY
b,r,a,n,ch,e,s;B,R,AE,N,CH,AH,Z;s; AE
b,ei,n,g;B,IY,IH,NG;s; IY,IH
d,ea,d;D,EH,D;s; 
y,ea,r,s;Y,IH,R,Z;s; IH
sh,a,ll;SH,AE,L;s; AE
a,f,t,e,r;AW,F,T,ǝ,R;s; 
b,e;B,IY;s; IY
j,oi,n,t,e,d;JH,OY,N,T,AH,D;s; 
t,o;T,UW;s; UW
th,e;DH,AH;s; 
o,l,d;OW,L,D;s; 
s,t,o,ck;S,T,AA,K;s; AA
a,n,d;AH,N,D;s; 
f,r,e,sh,h,l,y;F,r,e,SH,L,ǝ,IH;s; IH
th,e,n;DH,EH,N;s; 
sh,a,ll;SH,AE,L;s; AE
e,n,d;EH,N,D;s; 
h,i,s;HH,IH,Z;s; IH
b,r,i,t,ai,n;B,R,IH,T,AH,N;s; IH
b,e;B,IY;s; IY
a,n,d;AH,N,D;s; 
f,l,ou,r,i,sh;F,L,ɤ,r,IH,SH;s; IH
i,n;IH,N;s; IH
a,n,d;AH,N,D;s; 
th,ou;DH,AW;s; 
a,r,t;AA,R,T;s; AA
th,e;DH,AH;s; 
l,io,n,',s;L,AY,AH,N,Z;s; AY
th,e;DH,AH;s; 
f,i,t;F,IH,T;s; IH
a,n,d;AH,N,D;s; 
a,p,t;AE,P,T;s; AE
o,f;AH,V;s; 
b,ei,n,g;B,IY,IH,NG;s; IY,IH
d,o,th;D,AO,TH;s; AO
i,m,p,o,r,t;IH,M,P,AO,R,T;s; IH,AO
s,o;S,OW;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
t,e,n,d,e,r;T,e,N,D,ǝ,R;s; 
ai,r;EH,R;s; 
v,i,r,t,uou,s;V,ER,CH,UW,AH,S;s; UW
w,e;W,IY;s; IY
c,a,ll;K,AO,L;s; AO
ae,r;EH,R;s; 
a,n,d;AH,N,D;s; 
ae,r;EH,R;s; 
w,e;W,IY;s; IY
t,e,r,m;T,ɐ,R,M;s; 
i,t;IH,T;s; IH
i;AY;s; AY
i,s;IH,Z;s; IH
th,i,s;DH,IH,S;s; IH
