y,ou;Y,UW;s; 
t,o;T,UW;s; 
y,ou,r;Y,AO,R;s; 
t,o;T,UW;s; 
p,u,t;P,UH,T;s; 
i,n;IH,N;s; 
y,ou,r;Y,AO,R;s; 
h,ea,r,t;HH,AA,R,T;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
y,ou,r;Y,AO,R;s; 
l,i,v,e,r;L,IH,V,ǝ,R;s; 
y,ou;Y,UW;s; 
th,e,n;DH,EH,N;s; 
a,cc,o,s,t,e,d;AH,K,AA,S,T,AH,D;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
j,e,s,t,s;JH,EH,S,T,S;s; 
f,r,o,m;F,R,AH,M;s; 
th,e;DH,AH;s; 
m,i,n,t;M,IH,N,T;s; 
y,ou;Y,UW;s; 
th,e;DH,AH;s; 
y,ou,th;Y,UW,TH;s; 
i,n,t,o;IH,N,T,UW;s; 
th,i,s;DH,IH,S;s; 
w,a,s;W,AA,Z;s; 
f,o,r;F,AO,R;s; 
a,t;AE,T;s; 
y,ou,r;Y,AO,R;s; 
a,n,d;AH,N,D;s; 
th,i,s;DH,IH,S;s; 
w,a,s;W,AA,Z;s; 
th,e;DH,AH;s; 
g,i,l,t;G,IH,L,T;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; 
y,ou;Y,UW;s; 
l,e,t;L,EH,T;s; 
w,a,sh;W,AA,SH;s; 
o,ff;AO,F;s; 
a,n,d;AH,N,D;s; 
y,ou;Y,UW;s; 
i,n,t,o;IH,N,T,UW;s; 
th,e;DH,AH;s; 
n,o,r,th;N,AO,R,TH;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
y,ou;Y,UW;s; 
w,i,ll;W,IH,L;s; 
a,n;AE,N;s; 
o,n;AA,N;s; 
a;AH;s; 
b,ea,r,d;B,EH,R,D;s; 
u,n,l,e,ss;ɤ,N,L,e,S;s; 
y,ou;Y,UW;s; 
d,o;D,OW;s; 
r,e,d,ee,m;R,IH,D,IY,M;s; 
i,t;IH,T;s; 
b,y;B,AY;s; 
ei,th,e,r;EH,DH,ǝ,R;s; 
o,f;AH,V;s; 
o,r;AO,R;s; 
i,s;IH,Z;s; 
n,o;N,OW;s; 
b,u,t;B,AH,T;s; 
th,i,s;DH,IH,S;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
a;AH;s; 
d,ea,r;D,IY,R;s; 
t,o;T,UW;s; 
y,ou;Y,UW;s; 
t,o,b,y;T,OW,B,IY;s; 
w,e;W,IY;s; 
sh,a,ll;SH,AE,L;s; 
a;AH;s; 
f,r,o,m;F,R,AH,M;s; 
h,i,m;HH,IH,M;s; 
b,u,t;B,AH,T;s; 
n,o,t;N,AA,T;s; 
d,e,l,i,v,e,r;D,IH,L,IH,V,ǝ,R;s; 
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; 
th,e;DH,AH;s; 
y,ou,th;Y,UW,TH;s; 
b,ea,r,s;B,EH,R,Z;s; 
i,n;IH,N;s; 
h,i,s;HH,IH,Z;s; 
n,o;N,OW;s; 
g,r,ea,t;G,r,e,T;s; 
o,f;AH,V;s; 
c,r,ue,l,t,y;K,R,UW,L,T,IY;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
w,i,th;W,IH,DH;s; 
y,ou;Y,UW;s; 
i,s;IH,Z;s; 
w,i,th;W,IH,DH;s; 
y,ou;Y,UW;s; 
m,a,n;M,AE,N;s; 
c,a,rr,r,y;K,AW,r,ǝ,IH;s; 
h,i,s;HH,IH,Z;s; 
w,a,t,e,r;W,AA,T,ǝ,R;s; 
t,o;T,UW;s; 
n,o;N,OW;s; 
b,u,t;B,AH,T;s; 
th,e;DH,AH;s; 
f,ie,n,d;F,IY,N,D;s; 
i,s;IH,Z;s; 
a,n,d;AH,N,D;s; 
w,i,ll;W,IH,L;s; 
n,o,t;N,AA,T;s; 
b,e;B,IY;s; 
r,ou,g,h,l,y;r,ɤ,F,L,ǝ,IH;s; 
u,s,e,d;Y,UW,Z,D;s; 
i,f;IH,F;s; 
th,i,s;DH,IH,S;s; 
w,re;W,ER;s; 
u,p,o,n;AH,P,AA,N;s; 
a;AH;s; 
i;AY;s; 
i,t;IH,T;s; 
a,s;AE,Z;s; 
a,n;AE,N;s; 
f,i,c,t,io,n;F,IH,K,SH,AH,N;s; 
wh,h,y;ʍ,ǝ,IH;s; 
w,e;W,IY;s; 
sh,a,ll;SH,AE,L;s; 
h,i,m;HH,IH,M;s; 
m,a,d;M,AE,D;s; 
i,n,d,ee,d;IH,N,D,IY,D;s; 
m,a,tt,e,r;M,AW,T,ǝ,R;s; 
f,o,r;F,AO,R;s; 
a;AH;s; 
i,s;IH,Z;s; 
s,o;S,OW;s; 
g,oo,d;G,UH,D;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
g,oo,d;G,UH,D;s; 
th,a,t;DH,AE,T;s; 
k,ee,p,s;K,IY,P,S;s; 
y,ou;Y,UW;s; 
f,r,o,m;F,R,AH,M;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
v,e,r,y;V,EH,R,IY;s; 
b,r,ie,f;B,R,IY,F;s; 
a,n,d;AH,N,D;s; 
t,o;T,UW;s; 
g,oo,d;G,UH,D;s; 
g,oo,d;G,UH,D;s; 
s,t,i,ll;S,T,IH,L;s; 
y,ou;Y,UW;s; 
k,ee,p;K,IY,P;s; 
w,i,n,d,y;W,IH,N,D,IY;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
g,oo,d;G,UH,D;s; 
h,e;HH,IY;s; 
w,i,th;W,IH,DH;s; 
y,ou,r;Y,AO,R;s; 
th,e,m;DH,EH,M;s; 
t,i,ll;T,IH,L;s; 
h,e;HH,IY;s; 
a,n,d;AH,N,D;s; 
p,r,e,s,e,n,t,l,y;P,R,EH,Z,AH,N,T,L,IY;s; 
a,f,t,e,r;AW,F,T,ǝ,R;s; 
h,i,m;HH,IH,M;s; 
i;AY;s; 
th,e;DH,AH;s; 
i,s;IH,Z;s; 
i,n,c,e,n,s,e,d;IH,N,S,e,N,S,IH,D;s; 
a,g,ai,n,s,t;AH,G,EH,N,S,T;s; 
y,ou;Y,UW;s; 
e,v,e,n;IY,V,IH,N;s; 
t,o;T,UW;s; 
a;AH;s; 
m,o,r,t,a,l;M,AO,R,T,AA,L;s; 
b,u,t;B,AH,T;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,a,t;DH,AE,T;s; 
t,o;T,UW;s; 
r,ea,d;r,e,D;s; 
h,i,m;HH,IH,M;s; 
b,y;B,AY;s; 
h,i,s;HH,IH,Z;s; 
f,o,r,m;F,AO,R,M;s; 
a,s;AE,Z;s; 
y,ou;Y,UW;s; 
t,o;T,UW;s; 
h,i,m;HH,IH,M;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
p,r,oo,f;P,R,UW,F;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
i,n,d,ee,d;IH,N,D,IY,D;s; 
th,e;DH,AH;s; 
m,o,s,t;M,OW,S,T;s; 
b,l,oo,d,y;B,L,AH,D,IY;s; 
a,n,d;AH,N,D;s; 
f,a,t,a,l;F,EY,T,AH,L;s; 
th,a,t;DH,AE,T;s; 
y,ou;Y,UW;s; 
p,o,ss,i,b,l,y;P,AA,S,AH,B,L,IY;s; 
i,n;IH,N;s; 
p,a,r,t;P,AA,R,T;s; 
o,f;AH,V;s; 
w,i,ll;W,IH,L;s; 
y,ou;Y,UW;s; 
t,o,w,a,r,d,s;T,AH,W,AO,R,D,Z;s; 
h,i,m;HH,IH,M;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
y,ou,r;Y,AO,R;s; 
w,i,th;W,IH,DH;s; 
h,i,m;HH,IH,M;s; 
i,f;IH,F;s; 
i;AY;s; 
c,a,n;K,AE,N;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
a,s;AE,Z;s; 
h,o,rr,i,b,l,y;HH,AO,R,AH,B,L,IY;s; 
c,o,n,c,ei,t,e,d;K,ǝ,N,S,IY,T,IH,D;s; 
o,f;AH,V;s; 
h,i,m;HH,IH,M;s; 
a,n,d;AH,N,D;s; 
p,a,n,t,s;P,AE,N,T,S;s; 
a,n,d;AH,N,D;s; 
l,oo,k,s;L,UH,K,S;s; 
a,s;AE,Z;s; 
i,f;IH,F;s; 
a;AH;s; 
b,ea,r;B,EH,R;s; 
w,re;W,ER;s; 
a,t;AE,T;s; 
h,i,s;HH,IH,Z;s; 
i,f;IH,F;s; 
y,ou;Y,UW;s; 
s,ee;S,IY;s; 
h,i,m;HH,IH,M;s; 
o;OW;s; 
g,oo,d;G,UH,D;s; 
t,o,b,y;T,OW,B,IY;s; 
th,e;DH,AH;s; 
a;AH;s; 
a;AH;s; 
m,o,s,t;M,OW,S,T;s; 
i,n;IH,N;s; 
i,t;IH,T;s; 
s,ee;S,IY;s; 
th,e;DH,AH;s; 
e,v,e,n,t;IH,V,EH,N,T;s; 
a,s;AE,Z;s; 
th,ou;DH,AW;s; 
m,e;M,IY;s; 
l,e,t;L,EH,T;s; 
m,e;M,IY;s; 
s,ee;S,IY;s; 
h,i,s;HH,IH,Z;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
t,o;T,UW;s; 
a;AH;s; 
d,o,g;D,AO,G;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
m,y;M,AY;s; 
d,o,g;D,AO,G;s; 
a,g,ai,n;ǝ,ɡ,EH,N;s; 
b,y;B,AY;s; 
th,e;DH,AH;s; 
l,o,r,d;L,AO,R,D;s; 
m,a,d,a,m;M,AE,D,AH,M;s; 
y,ou;Y,UW;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
sh,a,ll;SH,AE,L;s; 
i,t;IH,T;s; 
y,ou;Y,UW;s; 
p,u,t;P,UH,T;s; 
m,e;M,IY;s; 
i,n,t,o;IH,N,T,UW;s; 
d,a,r,k,n,e,ss;D,AA,R,K,N,AH,S;s; 
a,n,d;AH,N,D;s; 
g,i,v,e,n;G,IH,V,AH,N;s; 
y,ou,r;Y,AO,R;s; 
d,r,u,n,k,e,n;D,R,AH,NG,K,AH,N;s; 
c,ou,s,i,n;K,AH,Z,AH,N;s; 
o,v,e,r;OW,V,ǝ,R;s; 
m,e;M,IY;s; 
y,e,t;Y,EH,T;s; 
i;AY;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
s,e,n,s,e,s;S,EH,N,S,IH,Z;s; 
a,s;AE,Z;s; 
w,e,ll;W,EH,L;s; 
a,s;AE,Z;s; 
y,ou,r;Y,AO,R;s; 
i;AY;s; 
y,ou,r;Y,AO,R;s; 
th,a,t;DH,AE,T;s; 
m,e;M,IY;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
i;AY;s; 
p,u,t;P,UH,T;s; 
o,n;AA,N;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
i;AY;s; 
d,ou,b,t;D,ǝ,UH,T;s; 
n,o,t;N,AA,T;s; 
b,u,t;B,AH,T;s; 
t,o;T,UW;s; 
d,o;D,OW;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; 
o,r;AO,R;s; 
y,ou;Y,UW;s; 
th,i,n,k;TH,IH,NG,K;s; 
o,f;AH,V;s; 
m,e;M,IY;s; 
a,s;AE,Z;s; 
y,ou;Y,UW;s; 
i;AY;s; 
m,y;M,AY;s; 
d,u,t,y;D,UW,T,IY;s; 
a;AH;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
s,p,ea,k;S,P,IY,K;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
th,e;DH,AH;s; 
u,s,e,d;Y,UW,Z,D;s; 
m,a,l,v,o,l,io;AW,L,V,OW,L,IH,OW;s; 
g,oo,d;G,UH,D;s; 
m,a,d,a,m;M,AE,D,AH,M;s; 
m,e;M,IY;s; 
s,p,ea,k;S,P,IY,K;s; 
a,n,d;AH,N,D;s; 
l,e,t;L,EH,T;s; 
n,o;N,OW;s; 
n,o,r;N,AO,R;s; 
n,o;N,OW;s; 
t,o;T,UW;s; 
t,ai,n,t;T,EH,N,T;s; 
th,e;DH,AH;s; 
c,o,n,d,i,t,io,n;K,AH,N,D,IH,SH,AH,N;s; 
o,f;AH,V;s; 
th,i,s;DH,IH,S;s; 
p,r,e,s,e,n,t;P,r,IH,Z,e,N,T;s; 
i;AY;s; 
a,t;AE,T;s; 
i,n;IH,N;s; 
i,t;IH,T;s; 
sh,a,ll;SH,AE,L;s; 
n,o,t;N,AA,T;s; 
m,o,s,t;M,OW,S,T;s; 
f,r,ee,l,y;F,R,IY,L,IY;s; 
i;AY;s; 
c,o,n,f,e,ss;K,AH,N,F,EH,S;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; 
a,n,d;AH,N,D;s; 
t,o,b,y;T,OW,B,IY;s; 
s,e,t;S,EH,T;s; 
th,i,s;DH,IH,S;s; 
a,g,ai,n,s,t;AH,G,EH,N,S,T;s; 
m,a,l,v,o,l,io;AW,L,V,OW,L,IH,OW;s; 
u,p,o,n;AH,P,AA,N;s; 
s,t,u,bb,o,r,n;S,T,ɤ,B,ǝ,R,N;s; 
a,n,d;AH,N,D;s; 
u,n,c,ou,r,t,eou,s;ɤ,N,K,ɐ,R,T,ǝ,S;s; 
p,a,r,t,s;P,AA,R,T,S;s; 
w,e;W,IY;s; 
h,a,d;HH,AE,D;s; 
a,g,ai,n,s,t;AH,G,EH,N,S,T;s; 
h,i,m;HH,IH,M;s; 
wr,i,t;R,IH,T;s; 
th,e;DH,AH;s; 
a,t;AE,T;s; 
g,r,ea,t;G,r,e,T;s; 
i,n;IH,N;s; 
wh,e,r,eo,f;ʍ,EH,R,ɒ,V;s; 
h,e;HH,IY;s; 
h,a,th;HH,AE,TH;s; 
w,i,th;W,IH,DH;s; 
a;AH;s; 
s,p,o,r,t,f,u,l;S,P,AO,R,T,F,UH,L;s; 
i,t;IH,T;s; 
w,a,s;W,AA,Z;s; 
p,l,u,ck;P,L,ɤ,K;s; 
o,n;AA,N;s; 
th,a,n;DH,AE,N;s; 
i,f;IH,F;s; 
th,a,t;DH,AE,T;s; 
th,e;DH,AH;s; 
b,e;B,IY;s; 
th,a,t;DH,AE,T;s; 
o,n;AA,N;s; 
b,o,th;B,OW,TH;s; 
p,a,ss,e,d;P,AW,S,IH,D;s; 
