and, AH0 N D , s, 
as, AE1 Z , s, 
he, HH IY1 , s, 
so, S OW :, s, 
say, S EH: :, s, 
we, W IY1 , s, 
all, AA : L, s, 
with, W IH1 DH , s, 
him, HH IH1 M , s, 
what, W AH1 T , s, 
thou, DH AW1 , s, 
say, S EH: :, s, 
all, AA : L, s, 
this, DH IH1 S , s, 
and, AH0 N D , s, 
never, ˈ N e V ǝ R, s, 
blush, B L ɤ SH, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
there, DH EH1 R , s, 
is, IH1 Z , s, 
a, AH0 , s, 
messenger, ˈ M e S ǝ N D ZH ǝ R, s, 
from, F R AH1 M , s, 
rome, r UW : M, s, 
desires, D IH ˈ Z ǝ IH R Z, s, 
to, T UW1 , s, 
be, B IY1 , s, 
admitted, AH0 D M IH1 T IH0 D , s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
presence, P R EH1 Z AH0 N S , s, 
what, W AH1 T , s, 
says, S EH1 Z , s, 
our, OW : R, s, 
general, JH EH1 N ER0 AH0 L , s, 
and, AH0 N D , s, 
as, AE1 Z , s, 
he, HH IY1 , s, 
so, S OW :, s, 
say, S EH: :, s, 
we, W IY1 , s, 
all, AA : L, s, 
with, W IH1 DH , s, 
him, HH IH1 M , s, 
what, W AH1 T , s, 
thou, DH AW1 , s, 
say, S EH: :, s, 
all, AA : L, s, 
this, DH IH1 S , s, 
and, AH0 N D , s, 
never, ˈ N e V ǝ R, s, 
blush, B L ɤ SH, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
there, DH EH1 R , s, 
is, IH1 Z , s, 
a, AH0 , s, 
messenger, ˈ M e S ǝ N D ZH ǝ R, s, 
from, F R AH1 M , s, 
rome, r UW : M, s, 
desires, D IH ˈ Z ǝ IH R Z, s, 
to, T UW1 , s, 
be, B IY1 , s, 
admitted, AH0 D M IH1 T AH0 D , s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
presence, P R EH1 Z AH0 N S , s, 
what, W AH1 T , s, 
says, S EH1 Z , s, 
our, OW : R, s, 
general, JH EH1 N ER0 AH0 L , s, 
and, AH0 N D , s, 
as, AE1 Z , s, 
he, HH IY1 , s, 
so, S OW :, s, 
say, S EH: :, s, 
we, W IY1 , s, 
all, AA : L, s, 
with, W IH1 DH , s, 
him, HH IH1 M , s, 
what, W AH1 T , s, 
thou, DH AW1 , s, 
say, S EH: :, s, 
all, AA : L, s, 
this, DH IH1 S , s, 
and, AH0 N D , s, 
never, ˈ N e V ǝ R, s, 
blush, B L ɤ SH, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
there, DH EH1 R , s, 
is, IH1 Z , s, 
a, AH0 , s, 
messenger, ˈ M e S ǝ N D ZH ǝ R, s, 
from, F R AH1 M , s, 
rome, r UW : M, s, 
desires, D IH ˈ Z ǝ IH R Z, s, 
to, T UW1 , s, 
be, B IY1 , s, 
admitted, AH0 D M IH1 T AH0 D , s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
presence, P R EH1 Z AH0 N S , s, 
what, W AH1 T , s, 
says, S EH1 Z , s, 
our, OW : R, s, 
general, JH EH1 N ER0 AH0 L , s, 
