o;OW;s; 
y,ou;Y,UW;s; 
t,oo;T,UW;s; 
m,i,s,t,a,k,e,n;M,IH,S,T,EY,K,AH,N;s; 
i,n;IH,N;s; 
th,i,s;DH,IH,S;s; 
y,ou,r;Y,AO,R;s; 
th,e;DH,AH;s; 
w,i,th;W,IH,DH;s; 
wh,a,t;W,AH,T;s; 
g,r,ea,t;G,r,e,T;s; 
h,e;HH,IY;s; 
th,ei,r;DH,EH,R;s; 
w,e,ll;W,EH,L;s; 
w,i,th;W,IH,DH;s; 
m,o,d,e,s,t;M,AA,D,AH,S,T;s; 
i,n;IH,N;s; 
a,n,d;AH,N,D;s; 
w,i,th,a,l;W,IH,DH,AA,L;s; 
i,n;IH,N;s; 
c,o,n,s,t,a,n,t;K,AA,N,S,T,AH,N,T;s; 
a,n,d;AH,N,D;s; 
y,ou;Y,UW;s; 
sh,a,ll;SH,AE,L;s; 
h,i,s;HH,IH,Z;s; 
v,a,n,i,t,ie,s;V,AE,N,AH,T,IY,Z;s; 
w,re;W,ER;s; 
b,u,t;B,AH,T;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
r,o,m,a,n;r,OW,M,ǝ,N;s; 
b,r,u,t,u,s;B,R,UW,T,AH,S;s; 
w,i,th;W,IH,DH;s; 
a;AH;s; 
c,oa,t;K,OW,T;s; 
o,f;AH,V;s; 
f,o,ll,l,y;F,ɒ,L,ǝ,IH;s; 
a,s;AE,Z;s; 
d,o;D,OW;s; 
w,i,th;W,IH,DH;s; 
r,oo,t,s;R,UW,T,S;s; 
th,a,t;DH,AE,T;s; 
sh,a,ll;SH,AE,L;s; 
a,n,d;AH,N,D;s; 
b,e;B,IY;s; 
m,o,s,t;M,OW,S,T;s; 
a,n;AE,N;s; 
i,f;IH,F;s; 
h,e;HH,IY;s; 
b,e;B,IY;s; 
n,o,t;N,AA,T;s; 
w,i,th,a,l;W,IH,DH,AA,L;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
l,e,t;L,EH,T;s; 
u,s;AH,S;s; 
n,o,t;N,AA,T;s; 
i,n;IH,N;s; 
l,e,t;L,EH,T;s; 
u,s;AH,S;s; 
a,ll;AA,L;s; 
a,n,d;AH,N,D;s; 
ou,r;OW,R;s; 
t,o;T,UW;s; 
a;AH;s; 
d,e;D,e;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
th,ei,r;DH,EH,R;s; 
f,o,gg,g,y;F,ɒ,G,ǝ,IH;s; 
a,n,d;AH,N,D;s; 
d,u,ll;D,ɤ,L;s; 
o,n;AA,N;s; 
wh,o,m;HH,UW,M;s; 
a,s;AE,Z;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
s,u,n;S,AH,N;s; 
l,oo,k,s;L,UH,K,S;s; 
th,ei,r;DH,EH,R;s; 
f,r,ui,t;F,R,UW,T;s; 
w,i,th;W,IH,DH;s; 
f,r,o,w,n,s;F,r,ǝ,UH,N,Z;s; 
c,a,n;K,AE,N;s; 
s,o,dd,e,n;S,AA,D,AH,N;s; 
w,a,t,e,r;W,AA,T,ǝ,R;s; 
a;AH;s; 
d,r,e,n,ch;D,R,EH,N,CH;s; 
f,o,r;F,AO,R;s; 
s,u,r,-,r,ei,n,e,d;S,ɐ,R,-,ˌ,r,EH,N,D;s; 
th,ei,r;DH,EH,R;s; 
b,r,o,th;B,R,AO,TH;s; 
th,ei,r;DH,EH,R;s; 
c,o,l,d;K,OW,L,D;s; 
b,l,oo,d;B,L,AH,D;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
sh,a,ll;SH,AE,L;s; 
ou,r;OW,R;s; 
b,l,oo,d;B,L,AH,D;s; 
s,p,i,r,i,t,e,d;S,P,IH,R,AH,T,AH,D;s; 
w,i,th;W,IH,DH;s; 
s,ee,m;S,IY,M;s; 
o;OW;s; 
f,o,r;F,AO,R;s; 
o,f;AH,V;s; 
ou,r;OW,R;s; 
l,a,n,d;L,AE,N,D;s; 
l,e,t;L,EH,T;s; 
u,s;AH,S;s; 
n,o,t;N,AA,T;s; 
u,p,o,n;AH,P,AA,N;s; 
ou,r;OW,R;s; 
a;AH;s; 
s,w,ea,t;S,W,EH,T;s; 
d,r,o,p,s;D,R,AA,P,S;s; 
o,f;AH,V;s; 
g,a,ll,a,n,t;G,AE,L,AH,N,T;s; 
y,ou,th;Y,UW,TH;s; 
i,n;IH,N;s; 
ou,r;OW,R;s; 
r,i,ch;R,IH,CH;s; 
f,ie,l,d,s;F,IY,L,D,Z;s; 
p,oo,r;P,UH,R;s; 
w,e;W,IY;s; 
c,a,ll;K,AO,L;s; 
th,e,m;DH,EH,M;s; 
i,n;IH,N;s; 
th,ei,r;DH,EH,R;s; 
l,o,r,d,s;L,AO,R,D,Z;s; 
th,i,s;DH,IH,S;s; 
th,e;DH,AH;s; 
g,r,ea,t;G,r,e,T;s; 
a,m;AE,M;s; 
i;AY;s; 
h,i,s;HH,IH,Z;s; 
s,o;S,OW;s; 
f,e,w;F,Y,UW;s; 
h,i,s;HH,IH,Z;s; 
s,i,ck;S,IH,K;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
th,ei,r;DH,EH,R;s; 
f,o,r;F,AO,R;s; 
i;AY;s; 
a,m;AE,M;s; 
wh,e,n;ʍ,e,N;s; 
h,e;HH,IY;s; 
sh,a,ll;SH,AE,L;s; 
s,ee;S,IY;s; 
ou,r;OW,R;s; 
d,r,o,p;D,R,AA,P;s; 
h,i,s;HH,IH,Z;s; 
h,ea,r,t;HH,AA,R,T;s; 
i,n,t,o;IH,N,T,UW;s; 
th,e;DH,AH;s; 
s,i,n,k;S,IH,NG,K;s; 
o,f;AH,V;s; 
f,ea,r;F,IY,R;s; 
a,n,d;AH,N,D;s; 
f,o,r;F,AO,R;s; 
o,ff,e,r;ɒ,F,ǝ,R;s; 
u,s;AH,S;s; 
h,i,s;HH,IH,Z;s; 
r,a,n,s,o,m;R,AE,N,S,AH,M;s; 
t,u,t;T,ɤ,T;s; 
i;AY;s; 
th,e;DH,AH;s; 
b,e,s,t;B,EH,S,T;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
i,t;IH,T;s; 
w,re;W,ER;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
b,e,s,t;B,EH,S,T;s; 
o,f;AH,V;s; 
i,n,d,ee,d;IH,N,D,IY,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
a;AH;s; 
m,o,s,t;M,OW,S,T;s; 
a,n,d;AH,N,D;s; 
f,o,r;F,AO,R;s; 
y,ou,r;Y,AO,R;s; 
m,i,s,t,r,e,ss;M,IH,S,T,R,AH,S;s; 
sh,oo,k;SH,UH,K;s; 
y,ou,r;Y,AO,R;s; 
b,a,ck;B,AE,K;s; 
w,a,s;W,AA,Z;s; 
n,o,t;N,AA,T;s; 
b,r,i,d,l,e,d;B,r,ə,IH,D,L,D;s; 
y,ou;Y,UW;s; 
g,oo,d;G,UH,D;s; 
i,n;IH,N;s; 
i;AY;s; 
h,a,d;HH,AE,D;s; 
a,s;AE,Z;s; 
l,ie,f;L,IY,F;s; 
m,y;M,AY;s; 
m,i,s,t,r,e,ss;M,IH,S,T,R,AH,S;s; 
a;AH;s; 
i;AY;s; 
a,s;AE,Z;s; 
t,r,ue;T,R,UW;s; 
a;AH;s; 
b,oa,s,t;B,OW,S,T;s; 
a,s;AE,Z;s; 
th,a,t;DH,AE,T;s; 
i,f;IH,F;s; 
i;AY;s; 
h,a,d;HH,AE,D;s; 
a;AH;s; 
s,o,w;S,ǝ,UH;s; 
t,o;T,UW;s; 
m,y;M,AY;s; 
m,i,s,t,r,e,ss;M,IH,S,T,R,AH,S;s; 
y,e,t;Y,EH,T;s; 
d,o;D,OW;s; 
i;AY;s; 
n,o,t;N,AA,T;s; 
m,y;M,AY;s; 
f,o,r;F,AO,R;s; 
m,y;M,AY;s; 
m,i,s,t,r,e,ss;M,IH,S,T,R,AH,S;s; 
o,r;AO,R;s; 
p,r,o,v,e,r,b;P,r,ɒ,V,ǝ,R,B;s; 
s,o;S,OW;s; 
k,i,n;K,IH,N;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
s,t,a,r,s;S,T,AA,R,Z;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
a,n,d;AH,N,D;s; 
y,e,t;Y,EH,T;s; 
m,y;M,AY;s; 
s,k,y;S,K,AY;s; 
sh,a,ll;SH,AE,L;s; 
n,o,t;N,AA,T;s; 
w,a,n,t;W,AA,N,T;s; 
a,s;AE,Z;s; 
y,ou,r;Y,AO,R;s; 
b,ea,r,s;B,EH,R,Z;s; 
y,ou,r;Y,AO,R;s; 
p,r,ai,s,e,s;P,r,EH,Z,IH,Z;s; 
wh,o;HH,UW;s; 
t,r,o,t;T,R,AA,T;s; 
a,s;AE,Z;s; 
w,e,ll;W,EH,L;s; 
w,re;W,ER;s; 
o,f;AH,V;s; 
y,ou,r;Y,AO,R;s; 
b,r,a,g,s;B,R,AE,G,Z;s; 
