wh,e,n;ʍ,e,N;s; 
h,e;HH,IY;s; 
g,oe,s;G,OW,Z;s; 
m,e;M,IY;s; 
i;AY;s; 
d,o;D,OW;s; 
d,e,p,e,n,d;D,IH,P,EH,N,D;s; 
u,p,o,n;AH,P,AA,N;s; 
th,e;DH,AH;s; 
l,o,r,d;L,AO,R,D;s; 
th,e;DH,AH;s; 
l,o,r,d;L,AO,R,D;s; 
b,e;B,IY;s; 
p,r,ai,s,e,d;P,r,EH,Z,IH,D;s; 
f,ai,th;F,EY,TH;s; 
i;AY;s; 
i;AY;s; 
sh,a,ll;SH,AE,L;s; 
y,ou,r;Y,AO,R;s; 
b,e,tt,e,r;B,e,T,ə,R;s; 
y,ou;Y,UW;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
i;AY;s; 
d,o;D,OW;s; 
b,u,t;B,AH,T;s; 
p,a,r,t,l,y;P,AA,R,T,L,IY;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
i,n;IH,N;s; 
p,a,r,t,s;P,AA,R,T,S;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
a,t;AE,T;s; 
a,n,d;AH,N,D;s; 
th,ei,r,s;DH,EH,R,Z;s; 
th,a,t;DH,AE,T;s; 
wh,o;HH,UW;s; 
sh,a,ll;SH,AE,L;s; 
i;AY;s; 
c,o,mm,a,n,d;K,ǝ,M,AW,N,D;s; 
t,o;T,UW;s; 
i,n,d,ee,d;IH,N,D,IY,D;s; 
m,a,rr,r,y;M,AW,r,ǝ,IH;s; 
a,t;AE,T;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
p,a,r,i,s;P,EH,R,IH,S;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
wh,o;HH,UW;s; 
i,s;IH,Z;s; 
i,n;IH,N;s; 
w,i,th;W,IH,DH;s; 
h,i,m;HH,IH,M;s; 
th,e;DH,AH;s; 
m,o,r,t,a,l;M,AO,R,T,AA,L;s; 
v,e,n,u,s;V,IY,N,AH,S;s; 
th,e;DH,AH;s; 
h,ea,r,t;HH,AA,R,T;s; 
b,l,oo,d;B,L,AH,D;s; 
o,f;AH,V;s; 
s,ou,l;S,OW,L;s; 
n,o;N,OW;s; 
h,e,l,e,n;HH,EH,L,AH,N;s; 
n,o,t;N,AA,T;s; 
y,ou;Y,UW;s; 
ou,t;AW,T;s; 
th,a,t;DH,AE,T;s; 
b,y;B,AY;s; 
a,tt,t,r,i,b,u,t,e,s;AW,T,r,IH,ˌ,B,Y,UW,T,S;s; 
s,o,dd,e,n;S,AA,D,AH,N;s; 
a;AH;s; 
p,h,r,se;F,r,EH,Z;s; 
i,n,d,ee,d;IH,N,D,IY,D;s; 
