prepare, P R IY0 P EH1 R , s, 
you, Y UW1 , s, 
lords, L AO1 R D Z , s, 
for, F AO1 R , s, 
edward, ˈ e D W ǝ R D, s, 
is, IH1 Z , s, 
at, AE1 T , s, 
hand, AW N D, s, 
ready, R EH1 D IY0 , s, 
to, T UW1 , s, 
fight, F ǝ IH T, s, 
therefore, DH EH1 R F AO2 R , s, 
be, B IY1 , s, 
resolute, R EH1 Z AH0 L UW2 T , s, 
prepare, P R IY0 P EH1 R , s, 
you, Y UW1 , s, 
lords, L AO1 R D Z , s, 
for, F AO1 R , s, 
edward, ˈ e D W ǝ R D, s, 
is, IH1 Z , s, 
at, AE1 T , s, 
hand, AW N D, s, 
ready, R EH1 D IY0 , s, 
to, T UW1 , s, 
fight, F ǝ IH T, s, 
therefore, DH EH1 R F AO2 R , s, 
be, B IY1 , s, 
resolute, R EH1 Z AH0 L UW2 T , s, 
prepare, P R IY0 P EH1 R , s, 
you, Y UW1 , s, 
lords, L AO1 R D Z , s, 
for, F AO1 R , s, 
edward, ˈ e D W ǝ R D, s, 
is, IH1 Z , s, 
at, AE1 T , s, 
hand, AW N D, s, 
ready, R EH1 D IY0 , s, 
to, T UW1 , s, 
fight, F ǝ IH T, s, 
therefore, DH EH1 R F AO2 R , s, 
be, B IY1 , s, 
resolute, R EH1 Z AH0 L UW2 T , s, 
