h,i,s;HH,IH,Z;s; 
i,s;IH,Z;s; 
b,e,n,t;B,EH,N,T;s; 
t,o;T,UW;s; 
t,o;T,UW;s; 
o,n;AA,N;s; 
h,i,s;HH,IH,Z;s; 
b,ea,d,s;B,IY,D,Z;s; 
h,i,s;HH,IH,Z;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; 
w,ea,p,o,n,s;W,EH,P,AH,N,Z;s; 
h,o,l,y;HH,OW,L,IY;s; 
o,f;AH,V;s; 
s,a,c,r,e,d;S,EY,K,R,AH,D;s; 
wr,i,t;R,IH,T;s; 
h,i,s;HH,IH,Z;s; 
s,t,u,d,y;S,T,AH,D,IY;s; 
i,s;IH,Z;s; 
h,i,s;HH,IH,Z;s; 
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; 
b,r,a,z,e,n;B,r,EH,Z,ə,N;s; 
i,m,a,g,e,s;IH,M,AH,JH,AH,Z;s; 
o,f;AH,V;s; 
c,a,n,o,n,i,z,e,d;K,ǝ,N,ɒ,N,ǝ,IH,Z,D;s; 
s,ai,n,t,s;S,EY,N,T,S;s; 
i;AY;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
c,a,r,d,i,n,a,l,s;K,AA,R,D,AH,N,AH,L,Z;s; 
h,i,m;HH,IH,M;s; 
a,n,d;AH,N,D;s; 
c,a,rr,r,y;K,AW,r,ǝ,IH;s; 
h,i,m;HH,IH,M;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
s,e,t;S,EH,T;s; 
th,e;DH,AH;s; 
c,r,o,w,n;K,r,ǝ,UH,N;s; 
u,p,o,n;AH,P,AA,N;s; 
h,i,s;HH,IH,Z;s; 
th,a,t;DH,AE,T;s; 
w,re;W,ER;s; 
a;AH;s; 
f,i,t;F,IH,T;s; 
f,o,r;F,AO,R;s; 
h,i,s;HH,IH,Z;s; 
b,e,s,i,d,e,s;B,IH,S,ə,IH,D,Z;s; 
th,e;DH,AH;s; 
w,e;W,IY;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
g,r,u,m,b,l,i,n,g;G,R,AH,M,B,AH,L,IH,NG;s; 
y,o,r,k;Y,AO,R,K;s; 
a,n,d;AH,N,D;s; 
n,o,t;N,AA,T;s; 
th,e;DH,AH;s; 
l,ea,s,t;L,IY,S,T;s; 
o,f;AH,V;s; 
b,u,t;B,AH,T;s; 
c,a,n;K,AE,N;s; 
d,o;D,OW;s; 
i,n;IH,N;s; 
e,n,g,l,a,n,d;IH,NG,G,L,AH,N,D;s; 
th,a,n;DH,AE,N;s; 
th,e;DH,AH;s; 
n,o,t;N,AA,T;s; 
a,ll;AA,L;s; 
l,o,r,d,s;L,AO,R,D,Z;s; 
d,o;D,OW;s; 
m,e;M,IY;s; 
s,o;S,OW;s; 
a,s;AE,Z;s; 
th,a,t;DH,AE,T;s; 
th,e;DH,AH;s; 
l,o,r,d;L,AO,R,D;s; 
sh,e;SH,IY;s; 
s,w,ee,p,s;S,W,IY,P,S;s; 
i,t;IH,T;s; 
th,e;DH,AH;s; 
c,ou,r,t;K,AO,R,T;s; 
w,i,th;W,IH,DH;s; 
t,r,oo,p,s;T,R,UW,P,S;s; 
o,f;AH,V;s; 
l,a,d,ie,s;L,EY,D,IY,Z;s; 
a,n;AE,N;s; 
e,m,p,r,e,ss;EH,M,P,R,EH,S;s; 
th,a,n;DH,AE,N;s; 
i,n;IH,N;s; 
c,ou,r,t;K,AO,R,T;s; 
d,o;D,OW;s; 
f,o,r;F,AO,R;s; 
th,e;DH,AH;s; 
sh,e;SH,IY;s; 
b,ea,r,s;B,EH,R,Z;s; 
a;AH;s; 
o,n;AA,N;s; 
b,a,ck;B,AE,K;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
h,ea,r,t;HH,AA,R,T;s; 
sh,e;SH,IY;s; 
ou,r;OW,R;s; 
sh,a,ll;SH,AE,L;s; 
i;AY;s; 
n,o,t;N,AA,T;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
o,n;AA,N;s; 
c,o,n,t,e,m,p,t,uou,s;K,ǝ,N,T,e,M,T,Y,ǝ,S;s; 
c,a,ll,e,t;K,AW,L,ǝ,T;s; 
a,s;AE,Z;s; 
sh,e;SH,IY;s; 
i,s;IH,Z;s; 
sh,e;SH,IY;s; 
v,au,n,t,e,d;V,AO,N,T,IH,D;s; 
th,e;DH,AH;s; 
v,e,r,y;V,EH,R,IY;s; 
t,r,ai,n;T,r,EH,N;s; 
o,f;AH,V;s; 
w,o,r,s,t;W,AO,R,S,T;s; 
g,o,w,n;G,ǝ,UH,N;s; 
w,a,s;W,AA,Z;s; 
b,e,tt,e,r;B,e,T,ə,R;s; 
w,o,r,th;W,AO,R,TH;s; 
th,a,n;DH,AE,N;s; 
a,ll;AA,L;s; 
m,y;M,AY;s; 
l,a,n,d,s;L,AE,N,D,Z;s; 
t,i,ll;T,IH,L;s; 
d,u,k,e,d,o,m,s;D,Y,UW,K,D,ǝ,M,Z;s; 
f,o,r;F,AO,R;s; 
h,i,s;HH,IH,Z;s; 
th,e;DH,AH;s; 
f,o,r,s,oo,th;F,ǝ,R,S,UW,TH;s; 
w,i,ll;W,IH,L;s; 
i,t;IH,T;s; 
s,o;S,OW;s; 
i,f;IH,F;s; 
h,e;HH,IY;s; 
b,e;B,IY;s; 
o,l,d;OW,L,D;s; 
wh,a,t;W,AH,T;s; 
n,ee,d,s;N,IY,D,Z;s; 
y,ou,r;Y,AO,R;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
o,f;AH,V;s; 
o,ff,i,c,e,s;AO,F,AH,S,AH,Z;s; 
a,n,d;AH,N,D;s; 
i,n;IH,N;s; 
i,f;IH,F;s; 
w,re;W,ER;s; 
a,s;AE,Z;s; 
th,e;DH,AH;s; 
s,u,s,p,e,c,t;S,ǝ,S,P,e,K,T;s; 
i,s;IH,Z;s; 
g,r,ea,t;G,r,e,T;s; 
th,ee;DH,IY;s; 
h,o,p;HH,AA,P;s; 
m,e;M,IY;s; 
m,y;M,AY;s; 
f,a,n;F,AE,N;s; 
wh,a,t;W,AH,T;s; 
c,a,n;K,AE,N;s; 
y,ou;Y,UW;s; 
n,o,t;N,AA,T;s; 
i;AY;s; 
y,ou;Y,UW;s; 
m,a,d,a,m;M,AE,D,AH,M;s; 
w,a,s;W,AA,Z;s; 
i,t;IH,T;s; 
y,ou;Y,UW;s; 
m,e;M,IY;s; 
l,o,r,d,s;L,AO,R,D,Z;s; 
f,o,r;F,AO,R;s; 
f,l,y,i,n,g;F,L,ǝ,IH,IH,N;s; 
a,t;AE,T;s; 
th,e;DH,AH;s; 
b,r,oo,k;B,R,UH,K;s; 
i;AY;s; 
n,o,t;N,AA,T;s; 
b,e,tt,e,r;B,e,T,ə,R;s; 
s,p,o,r,t;S,P,AO,R,T;s; 
s,e,v,e,n;S,EH,V,AH,N;s; 
y,e,t;Y,EH,T;s; 
b,y;B,AY;s; 
y,ou,r;Y,AO,R;s; 
th,e;DH,AH;s; 
w,a,s;W,AA,Z;s; 
v,e,r,y;V,EH,R,IY;s; 
a,n,d;AH,N,D;s; 
t,e,n;T,EH,N;s; 
t,o;T,UW;s; 
o,l,d;OW,L,D;s; 
h,a,d;HH,AE,D;s; 
n,o,t;N,AA,T;s; 
ou,t;AW,T;s; 
a,n,d;AH,N,D;s; 
a,m,b,i,t,io,n;AE,M,B,IH,SH,AH,N;s; 
t,e,ll;T,EH,L;s; 
m,e;M,IY;s; 
g,oo,d;G,UH,D;s; 
th,ou;DH,AW;s; 
b,y;B,AY;s; 
o,r;AO,R;s; 
o,f;AH,V;s; 
t,o;T,UW;s; 
th,i,s;DH,IH,S;s; 
h,o,l,y;HH,OW,L,IY;s; 
sh,h,r,ne;SH,R,AY,N;s; 
i,t;IH,T;s; 
m,e;M,IY;s; 
t,o;T,UW;s; 
s,ee;S,IY;s; 
th,e;DH,AH;s; 
v,i,ll,ai,n;V,IH,L,AH,N;s; 
r,u,n;r,ɤ,N;s; 
s,ee;S,IY;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
n,e,s,t;N,EH,S,T;s; 
a,n,d;AH,N,D;s; 
l,oo,k;L,UH,K;s; 
b,e;B,IY;s; 
th,ou;DH,AW;s; 
b,e,s,t;B,EH,S,T;s; 
i;AY;s; 
s,ee;S,IY;s; 
n,o;N,OW;s; 
r,ea,s,o,n;r,EH,Z,ǝ,N;s; 
wh,h,y;ʍ,ǝ,IH;s; 
a;AH;s; 
o,f;AH,V;s; 
y,ea,r,s;Y,IH,R,Z;s; 
b,e;B,IY;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
p,r,o,t,e,c,t,e,d;P,R,AH,T,EH,K,T,AH,D;s; 
a;AH;s; 
ch,i,l,d;CH,AY,L,D;s; 
g,o,d;G,AA,D;s; 
a,n,d;AH,N,D;s; 
h,e,n,r,y;HH,EH,N,R,IY;s; 
g,o,v,e,r,n;G,ɤ,V,ǝ,R,N;s; 
r,ea,l,m;R,EH,L,M;s; 
u,p;AH,P;s; 
y,ou,r;Y,AO,R;s; 
s,t,a,ff;S,T,AE,F;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
h,i,s;HH,IH,Z;s; 
r,ea,l,m;R,EH,L,M;s; 
wh,h,y;ʍ,ǝ,IH;s; 
i,s;IH,Z;s; 
h,e,n,r,y;HH,EH,N,R,IY;s; 
a,n,d;AH,N,D;s; 
a,n,d;AH,N,D;s; 
o,f;AH,V;s; 
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; 
th,a,t;DH,AE,T;s; 
b,ea,r,s;B,EH,R,Z;s; 
s,o;S,OW;s; 
a;AH;s; 
m,ai,m;M,EY,M;s; 
a,t;AE,T;s; 
h,i,s;HH,IH,Z;s; 
l,a,d,y;L,EY,D,IY;s; 
a,n,d;AH,N,D;s; 
a;AH;s; 
o,ff;AO,F;s; 
th,i,s;DH,IH,S;s; 
s,t,a,ff;S,T,AE,F;s; 
o,f;AH,V;s; 
l,e,t;L,EH,T;s; 
i,t;IH,T;s; 
s,t,a,n,d;S,T,AE,N,D;s; 
i,t;IH,T;s; 
b,e,s,t;B,EH,S,T;s; 
f,i,t,s;F,IH,T,S;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
i,n;IH,N;s; 
g,oo,d;G,UH,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
f,o,r;F,AO,R;s; 
l,e,f,t;L,EH,F,T;s; 
i;AY;s; 
th,e;DH,AH;s; 
c,ou,r,t;K,AO,R,T;s; 
t,o;T,UW;s; 
s,ee;S,IY;s; 
th,i,s;DH,IH,S;s; 
c,a,n;K,AE,N;s; 
y,ou;Y,UW;s; 
n,o,t;N,AA,T;s; 
s,ee;S,IY;s; 
o,r;AO,R;s; 
w,i,ll;W,IH,L;s; 
y,ou;Y,UW;s; 
n,o,t;N,AA,T;s; 
o,b,s,e,ve;AH,B,Z,ER,V;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
w,i,th;W,IH,DH;s; 
wh,a,t;W,AH,T;s; 
a;AH;s; 
m,a,j,e,s,t,y;M,AE,JH,AH,S,T,IY;s; 
h,e;HH,IY;s; 
b,ea,r,s;B,EH,R,Z;s; 
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; 
o,f;AH,V;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
a,n,d;AH,N,D;s; 
h,i,m,s,e,l,f;HH,IH,M,S,EH,L,F;s; 
w,e;W,IY;s; 
th,e;DH,AH;s; 
h,e;HH,IY;s; 
w,a,s;W,AA,Z;s; 
a,n,d;AH,N,D;s; 
a,n,d;AH,N,D;s; 
i,f;IH,F;s; 
w,e;W,IY;s; 
d,i,d;D,IH,D;s; 
b,u,t;B,AH,T;s; 
a;AH;s; 
l,oo,k;L,UH,K;s; 
h,e;HH,IY;s; 
w,a,s;W,AA,Z;s; 
u,p,o,n;AH,P,AA,N;s; 
h,i,s;HH,IH,Z;s; 
th,a,t;DH,AE,T;s; 
a,ll;AA,L;s; 
th,e;DH,AH;s; 
c,ou,r,t;K,AO,R,T;s; 
a,d,m,i,r,e,d;ǝ,D,M,ǝ,IH,R,D;s; 
h,i,m;HH,IH,M;s; 
f,o,r;F,AO,R;s; 
s,u,b,m,i,ss,io,n;S,AH,B,M,IH,SH,AH,N;s; 
b,u,t;B,AH,T;s; 
m,ee,t;M,IY,T;s; 
h,i,m;HH,IH,M;s; 
a,n,d;AH,N,D;s; 
b,e;B,IY;s; 
i,t;IH,T;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
m,o,r,n;M,AO,R,N;s; 
wh,e,n;ʍ,e,N;s; 
w,i,ll;W,IH,L;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
h,e;HH,IY;s; 
h,i,s;HH,IH,Z;s; 
b,r,o,w;B,r,ə,UH;s; 
a,n,d;AH,N,D;s; 
a,n;AE,N;s; 
a,n,g,r,y;AE,NG,G,R,IY;s; 
a,n,d;AH,N,D;s; 
b,y;B,AY;s; 
w,i,th;W,IH,DH;s; 
s,t,i,ff;S,T,IH,F;s; 
d,u,t,y;D,UW,T,IY;s; 
th,a,t;DH,AE,T;s; 
t,o;T,UW;s; 
u,s;AH,S;s; 
s,m,a,ll;S,M,AO,L;s; 
c,u,r,s;K,ɐ,R,Z;s; 
n,o,t;N,AA,T;s; 
r,e,g,a,r,d,e,d;R,AH,G,AA,R,D,AH,D;s; 
wh,e,n;ʍ,e,N;s; 
g,r,i,n;G,R,IH,N;s; 
b,u,t;B,AH,T;s; 
g,r,ea,t;G,r,e,T;s; 
m,e,n;M,EH,N;s; 
wh,e,n;ʍ,e,N;s; 
th,e;DH,AH;s; 
r,oa,r,s;R,AO,R,Z;s; 
a,n,d;AH,N,D;s; 
i,s;IH,Z;s; 
n,o;N,OW;s; 
m,a,n;M,AE,N;s; 
i,n;IH,N;s; 
e,n,g,l,a,n,d;IH,NG,G,L,AH,N,D;s; 
th,a,t;DH,AE,T;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
n,ea,r;N,IY,R;s; 
y,ou;Y,UW;s; 
i,n;IH,N;s; 
d,e,sc,e,n,t;D,IH,S,EH,N,T;s; 
a,n,d;AH,N,D;s; 
y,ou;Y,UW;s; 
f,a,ll;F,AA,L;s; 
h,e;HH,IY;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
w,i,ll;W,IH,L;s; 
th,e,n;DH,EH,N;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
n,o;N,OW;s; 
wh,a,t;W,AH,T;s; 
a;AH;s; 
h,e;HH,IY;s; 
b,ea,r,s;B,EH,R,Z;s; 
a,n,d;AH,N,D;s; 
h,i,s;HH,IH,Z;s; 
y,ou,r;Y,AO,R;s; 
th,a,t;DH,AE,T;s; 
h,e;HH,IY;s; 
y,ou,r;Y,AO,R;s; 
o,r;AO,R;s; 
b,e;B,IY;s; 
a,d,m,i,tt,e,d;AH,D,M,IH,T,AH,D;s; 
t,o;T,UW;s; 
y,ou,r;Y,AO,R;s; 
b,y;B,AY;s; 
h,a,th;HH,AE,TH;s; 
h,e;HH,IY;s; 
w,o,n;W,ɤ,N;s; 
th,e;DH,AH;s; 
h,ea,r,t,s;HH,AA,R,T,S;s; 
a,n,d;AH,N,D;s; 
wh,e,n;ʍ,e,N;s; 
h,e;HH,IY;s; 
t,o;T,UW;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
a,ll;AA,L;s; 
w,i,ll;W,IH,L;s; 
h,i,m;HH,IH,M;s; 
th,e;DH,AH;s; 
a,n,d;AH,N,D;s; 
w,ee,d,s;W,IY,D,Z;s; 
s,u,ff,e,r;S,ɤ,F,ǝ,R;s; 
th,e,m;DH,EH,M;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
g,a,r,d,e,n;G,AA,R,D,ǝ,N;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
f,o,r;F,AO,R;s; 
w,a,n,t;W,AA,N,T;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
i;AY;s; 
b,ea,r;B,EH,R;s; 
u,n,t,o;AH,N,T,UW;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
m,e;M,IY;s; 
c,o,ll,e,c,t;K,AH,L,EH,K,T;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
i,f;IH,F;s; 
i,t;IH,T;s; 
b,e;B,IY;s; 
f,o,n,d;F,AA,N,D;s; 
c,a,ll;K,AO,L;s; 
i,t;IH,T;s; 
a;AH;s; 
f,ea,r;F,IY,R;s; 
f,ea,r;F,IY,R;s; 
i,f;IH,F;s; 
b,e,tt,e,r;B,e,T,ə,R;s; 
r,ea,s,o,n,s;r,EH,Z,ǝ,N,Z;s; 
c,a,n;K,AE,N;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
a,n,d;AH,N,D;s; 
i;AY;s; 
th,e;DH,AH;s; 
m,y;M,AY;s; 
l,o,r,d,s;L,AO,R,D,Z;s; 
o,f;AH,V;s; 
a,n,d;AH,N,D;s; 
y,o,r,k;Y,AO,R,K;s; 
m,y;M,AY;s; 
a,ll,e,g,a,t,io,n;AE,L,AH,G,EY,SH,AH,N;s; 
i,f;IH,F;s; 
y,ou;Y,UW;s; 
c,a,n;K,AE,N;s; 
o,r;AO,R;s; 
m,y;M,AY;s; 
th,a,n;DH,AE,N;s; 
th,i,s;DH,IH,S;s; 
f,o,n,d;F,AA,N,D;s; 
s,ee,m,s;S,IY,M,Z;s; 
h,e;HH,IY;s; 
a;AH;s; 
h,i,s;HH,IH,Z;s; 
b,u,t;B,AH,T;s; 
f,o,r;F,AO,R;s; 
a,s;AE,Z;s; 
th,e;DH,AH;s; 
r,a,v,e,n;R,EY,V,AH,N;s; 
i,s;IH,Z;s; 
h,e;HH,IY;s; 
a;AH;s; 
h,i,s;HH,IH,Z;s; 
s,k,i,n;S,K,IH,N;s; 
i,s;IH,Z;s; 
l,e,n,t;L,EH,N,T;s; 
h,i,m;HH,IH,M;s; 
f,o,r;F,AO,R;s; 
a,s;AE,Z;s; 
i,s;IH,Z;s; 
th,e;DH,AH;s; 
r,a,v,e,n,ou,s;R,AE,V,AH,N,AH,S;s; 
wh,o;HH,UW;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
s,t,ea,l;S,T,IY,L;s; 
a;AH;s; 
th,a,t;DH,AE,T;s; 
m,ea,n,s;M,IY,N,Z;s; 
d,e,c,ei,t;D,AH,S,IY,T;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
u,s;AH,S;s; 
a,ll;AA,L;s; 
o,n;AA,N;s; 
th,e;DH,AH;s; 
sh,o,r,t;SH,AO,R,T;s; 
th,a,t;DH,AE,T;s; 
m,a,n;M,AE,N;s; 
b,u,t;B,AH,T;s; 
i;AY;s; 
c,a,n;K,AE,N;s; 
th,e;DH,AH;s; 
t,o;T,UW;s; 
wh,a,t;W,AH,T;s; 
w,i,ll;W,IH,L;s; 
y,ou,r;Y,AO,R;s; 
th,e;DH,AH;s; 
p,a,r,l,ia,m,e,n,t;P,AA,R,L,AH,M,AH,N,T;s; 
f,r,ee;F,R,IY;s; 
l,o,r,d,s;L,AO,R,D,Z;s; 
c,o,l,d;K,OW,L,D;s; 
m,e,l,t,s;M,EH,L,T,S;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
h,o,t;HH,AA,T;s; 
b,ea,m,s;B,IY,M,Z;s; 
h,e,n,r,y;HH,EH,N,R,IY;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
i,s;IH,Z;s; 
c,o,l,d;K,OW,L,D;s; 
i,n;IH,N;s; 
g,r,ea,t;G,r,e,T;s; 
a,ff,ai,r,s;AH,F,EH,R,Z;s; 
t,oo;T,UW;s; 
f,u,ll;F,UH,L;s; 
o,f;AH,V;s; 
f,oo,l,i,sh;F,UW,L,IH,SH;s; 
a,n,d;AH,N,D;s; 
h,i,m;HH,IH,M;s; 
a,s;AE,Z;s; 
th,e;DH,AH;s; 
m,ou,r,n,f,u,l;M,AO,R,N,F,AH,L;s; 
w,i,th;W,IH,DH;s; 
o,r;AO,R;s; 
a,s;AE,Z;s; 
th,e;DH,AH;s; 
i,n;IH,N;s; 
a;AH;s; 
b,a,n,k;B,AE,NG,K;s; 
w,i,th;W,IH,DH;s; 
sh,i,n,i,n,g;SH,ǝ,IH,N,IH,N;s; 
d,o,th;D,AO,TH;s; 
a;AH;s; 
ch,i,l,d;CH,AY,L,D;s; 
th,a,t;DH,AE,T;s; 
f,o,r;F,AO,R;s; 
th,e;DH,AH;s; 
th,i,n,k,s;TH,IH,NG,K,S;s; 
i,t;IH,T;s; 
m,e;M,IY;s; 
l,o,r,d,s;L,AO,R,D,Z;s; 
w,re;W,ER;s; 
th,a,n;DH,AE,N;s; 
i;AY;s; 
a,n,d;AH,N,D;s; 
y,e,t;Y,EH,T;s; 
h,e,r,ei,n;ˌ,IY,R,IH,N;s; 
i;AY;s; 
j,u,ge;JH,AH,JH;s; 
w,i,t;W,IH,T;s; 
g,oo,d;G,UH,D;s; 
th,i,s;DH,IH,S;s; 
b,e;B,IY;s; 
r,i,d;R,IH,D;s; 
th,e;DH,AH;s; 
t,o;T,UW;s; 
r,i,d;R,IH,D;s; 
u,s;AH,S;s; 
f,r,o,m;F,R,AH,M;s; 
th,e;DH,AH;s; 
f,ea,r;F,IY,R;s; 
w,e;W,IY;s; 
o,f;AH,V;s; 
h,i,m;HH,IH,M;s; 
s,o;S,OW;s; 
th,e;DH,AH;s; 
p,oo,r;P,UH,R;s; 
ch,i,ck,e,n;CH,IH,K,AH,N;s; 
b,e;B,IY;s; 
o,f;AH,V;s; 
d,ea,th;D,EH,TH;s; 
a,n,d;AH,N,D;s; 
s,o;S,OW;s; 
i;AY;s; 
th,e,n;DH,EH,N;s; 
th,i,s;DH,IH,S;s; 
