p,a,r,d,o,n;P,AA,R,D,ǝ,N;s; 
m,e;M,IY;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
a;AH;s; 
h,ue;Y,UW;s; 
a,n,d;AH,N,D;s; 
h,a,th;HH,AE,TH;s; 
c,e,r,t,ai,n;S,ɐ,R,T,ǝ,N;s; 
m,e,n;M,EH,N;s; 
u,n,t,o;AH,N,T,UW;s; 
th,i,s;DH,IH,S;s; 
o,f;AH,V;s; 
th,e,m;DH,EH,M;s; 
i,s;IH,Z;s; 
w,e,ll;W,EH,L;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
a;AH;s; 
g,r,o,ss;G,r,OW,S;s; 
f,a,t;F,AE,T;s; 
m,a,n;M,AE,N;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
g,e,n,t,l,e,m,e,n;JH,EH,N,T,AH,L,M,IH,N;s; 
i,n;IH,N;s; 
th,i,s;DH,IH,S;s; 
r,o,bb,e,r,y;r,ɒ,B,r,ǝ,IH;s; 
l,o,s,t;L,AO,S,T;s; 
m,a,r,k,s;M,AA,R,K,S;s; 
g,oo,d;G,UH,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
i,n,d,ee,d;IH,N,D,IY,D;s; 
m,y;M,AY;s; 
l,o,r,d;L,AO,R,D;s; 
i;AY;s; 
th,i,n,k;TH,IH,NG,K;s; 
i,t;IH,T;s; 
b,e;B,IY;s; 
