wh,a,t;W,AH,T;s; 
th,e;DH,AH;s; 
d,e,v,i,l;D,IH,V,ǝ,L;s; 
h,a,s,t;HH,AE,S,T;s; 
th,ou;DH,AW;s; 
th,ou;DH,AW;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
a,n;AE,N;s; 
wh,h,y;ʍ,ǝ,IH;s; 
th,e,n;DH,EH,N;s; 
c,o,v,e,r;K,ɤ,V,ǝ,R;s; 
a,n,d;AH,N,D;s; 
s,e,t;S,EH,T;s; 
th,e,m;DH,EH,M;s; 
d,o,w,n;D,ǝ,UH,N;s; 
a,n,d;AH,N,D;s; 
s,ee;S,IY;s; 
i,f;IH,F;s; 
th,ou;DH,AW;s; 
ou,t;AW,T;s; 
m,i,s,t,r,e,ss;M,IH,S,T,R,AH,S;s; 
f,ai,n;F,EH,N;s; 
th,e;DH,AH;s; 
r,oo,m;R,UW,M;s; 
i,s;IH,Z;s; 
t,oo;T,UW;s; 
h,o,t;HH,AA,T;s; 
i,n;IH,N;s; 
s,ee;S,IY;s; 
i,f;IH,F;s; 
i;AY;s; 
c,a,n;K,AE,N;s; 
ou,t;AW,T;s; 
s,n,ea,k;S,N,IY,K;s; 
