who, HH UW1 , s, 
doth, D AO1 TH , s, 
ambition, AE0 M B IH1 SH AH0 N , s, 
shun, SH ɤ N, s, 
and, AH0 N D , s, 
loves, L ɤ V Z, s, 
to, T UW1 , s, 
live, L AY1 V , s, 
sun, S AH1 N , s, 
seeking, ˈ S IY : K IH N, s, 
the, DH AH0 , s, 
food, F UW1 D , s, 
he, HH IY1 , s, 
eats, IY : T S, s, 
and, AH0 N D , s, 
pleased, P L IY1 Z D , s, 
with, W IH1 DH , s, 
what, W AH1 T , s, 
he, HH IY1 , s, 
gets, G EH1 T S , s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
here, HH IY1 R , s, 
shall, SH AE1 L , s, 
he, HH IY1 , s, 
see, S IY1 , s, 
no, N OW :, s, 
enemy, EH1 N AH0 M IY0 , s, 
but, B AH1 T , s, 
winter, W IH1 N T ER0 , s, 
and, AH0 N D , s, 
rough, R AH1 F , s, 
weather, W EH1 DH ER0 , s, 
who, HH UW1 , s, 
doth, D AO1 TH , s, 
ambition, AE0 M B IH1 SH AH0 N , s, 
shun, SH ɤ N, s, 
and, AH0 N D , s, 
loves, L ɤ V Z, s, 
to, T UW1 , s, 
live, L AY1 V , s, 
sun, S AH1 N , s, 
seeking, ˈ S IY : K IH N, s, 
the, DH AH0 , s, 
food, F UW1 D , s, 
he, HH IY1 , s, 
eats, IY : T S, s, 
and, AH0 N D , s, 
pleased, P L IY1 Z D , s, 
with, W IH1 DH , s, 
what, W AH1 T , s, 
he, HH IY1 , s, 
gets, G EH1 T S , s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
here, HH IY1 R , s, 
shall, SH AE1 L , s, 
he, HH IY1 , s, 
see, S IY1 , s, 
no, N OW :, s, 
enemy, EH1 N AH0 M IY0 , s, 
but, B AH1 T , s, 
winter, W IH1 N T ER0 , s, 
and, AH0 N D , s, 
rough, R AH1 F , s, 
weather, W EH1 DH ER0 , s, 
who, HH UW1 , s, 
doth, D AO1 TH , s, 
ambition, AE0 M B IH1 SH AH0 N , s, 
shun, SH ɤ N, s, 
and, AH0 N D , s, 
loves, L ɤ V Z, s, 
to, T UW1 , s, 
live, L AY1 V , s, 
sun, S AH1 N , s, 
seeking, ˈ S IY : K IH N, s, 
the, DH AH0 , s, 
food, F UW1 D , s, 
he, HH IY1 , s, 
eats, IY : T S, s, 
and, AH0 N D , s, 
pleased, P L IY1 Z D , s, 
with, W IH1 DH , s, 
what, W AH1 T , s, 
he, HH IY1 , s, 
gets, G EH1 T S , s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
here, HH IY1 R , s, 
shall, SH AE1 L , s, 
he, HH IY1 , s, 
see, S IY1 , s, 
no, N OW :, s, 
enemy, EH1 N AH0 M IY0 , s, 
but, B AH1 T , s, 
winter, W IH1 N T ER0 , s, 
and, AH0 N D , s, 
rough, R AH1 F , s, 
weather, W EH1 DH ER0 , s, 
shun, SH ɤ N, s, 
loves, L ɤ V Z, s, 
seeking, ˈ S IY : K IH N, s, 
eats, IY : T S, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
no, N OW :, s, 
shun, SH ɤ N, s, 
loves, L ɤ V Z, s, 
seeking, ˈ S IY : K IH N, s, 
eats, IY : T S, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
no, N OW :, s, 
shun, SH ɤ N, s, 
loves, L ɤ V Z, s, 
seeking, ˈ S IY : K IH N, s, 
eats, IY : T S, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
come, K ɤ M, s, 
hither, ˈ IH DH ǝ R, s, 
