a,tt,e,n,d;AH,T,EH,N,D;s; 
h,i,m;HH,IH,M;s; 
a,ll;AA,L;s; 
i,f;IH,F;s; 
y,ou;Y,UW;s; 
w,i,ll;W,IH,L;s; 
f,o,r;F,AO,R;s; 
i;AY;s; 
m,y,s,e,l,f;M,AY,S,EH,L,F;s; 
a,m;AE,M;s; 
b,e,s,t;B,EH,S,T;s; 
wh,e,n;ʍ,e,N;s; 
l,ea,s,t;L,IY,S,T;s; 
i,n;IH,N;s; 
w,e,ll;W,EH,L;s; 
i,n;IH,N;s; 
th,i,s;DH,IH,S;s; 
a,n,d;AH,N,D;s; 
th,ou;DH,AW;s; 
sh,a,l,t;SH,AE,L,T;s; 
a,s;AE,Z;s; 
f,r,ee,l,y;F,R,IY,L,IY;s; 
a,s;AE,Z;s; 
l,o,r,d;L,AO,R,D;s; 
t,o;T,UW;s; 
c,a,ll;K,AO,L;s; 
h,i,s;HH,IH,Z;s; 
m,e;M,IY;s; 
g,oo,d;G,UH,D;s; 
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
g,oo,d;G,UH,D;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; 
o,f;AH,V;s; 
th,a,t;DH,AE,T;s; 
o,l,d;OW,L,D;s; 
a,n,d;AH,N,D;s; 
w,e;W,IY;s; 
l,a,s,t;L,AE,S,T;s; 
i,t;IH,T;s; 
d,i,d;D,IH,D;s; 
m,y;M,AY;s; 
p,a,ss,io,n;P,AE,SH,AH,N;s; 
th,a,n;DH,AE,N;s; 
ai,r,s;EH,R,Z;s; 
a,n,d;AH,N,D;s; 
r,e,c,o,ll,e,c,t,e,d;R,EH,K,AH,L,EH,K,T,IH,D;s; 
t,e,r,m,s;T,ɐ,R,M,Z;s; 
o,f;AH,V;s; 
m,o,s,t;M,OW,S,T;s; 
b,r,i,s,k;B,R,IH,S,K;s; 
a,n,d;AH,N,D;s; 
b,u,t;B,AH,T;s; 
wh,o;HH,UW;s; 
w,a,s;W,AA,Z;s; 
i,t;IH,T;s; 
s,ee,k;S,IY,K;s; 
h,i,m;HH,IH,M;s; 
ou,t;AW,T;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
th,e;DH,AH;s; 
i,f;IH,F;s; 
th,ou;DH,AW;s; 
sh,a,l,t;SH,AE,L,T;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
s,w,ee,t;S,W,IY,T;s; 
o,f;AH,V;s; 
i,t;IH,T;s; 
m,e;M,IY;s; 
f,o,r;F,AO,R;s; 
a,s;AE,Z;s; 
i;AY;s; 
a,m;AE,M;s; 
a,ll;AA,L;s; 
t,r,ue;T,R,UW;s; 
a,n,d;AH,N,D;s; 
s,k,i,tt,i,sh;S,K,IH,T,IH,SH;s; 
i,n;IH,N;s; 
a,ll;AA,L;s; 
s,ve;EH,V;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
c,o,n,s,t,a,n,t;K,AA,N,S,T,AH,N,T;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
c,r,ea,t,re;K,R,IY,CH,ER;s; 
th,a,t;DH,AE,T;s; 
i,s;IH,Z;s; 
d,o,s,t;D,AA,S,T;s; 
th,ou;DH,AW;s; 
th,i,s;DH,IH,S;s; 
th,ou;DH,AW;s; 
d,o,s,t;D,AA,S,T;s; 
s,p,ea,k;S,P,IY,K;s; 
m,y;M,AY;s; 
u,p,o,n;AH,P,AA,N;s; 
th,ou;DH,AW;s; 
a,r,t;AA,R,T;s; 
h,a,th;HH,AE,TH;s; 
u,p,o,n;AH,P,AA,N;s; 
th,a,t;DH,AE,T;s; 
i,t;IH,T;s; 
h,a,th;HH,AE,TH;s; 
i,t;IH,T;s; 
n,o,t;N,AA,T;s; 
wh,a,t;W,AH,T;s; 
o,f;AH,V;s; 
w,o,m,a,n;W,UH,M,AH,N;s; 
i,s;IH,Z;s; 
sh,e;SH,IY;s; 
i,s;IH,Z;s; 
n,o,t;N,AA,T;s; 
w,o,r,th;W,AO,R,TH;s; 
th,ee;DH,IY;s; 
th,e,n;DH,EH,N;s; 
wh,a,t;W,AH,T;s; 
y,ea,r,s;Y,IH,R,Z;s; 
f,ai,th;F,EY,TH;s; 
t,oo;T,UW;s; 
o,l,d;OW,L,D;s; 
b,y;B,AY;s; 
h,ea,v,e,n;HH,EH,V,AH,N;s; 
l,e,t;L,EH,T;s; 
s,t,i,ll;S,T,IH,L;s; 
th,e;DH,AH;s; 
w,o,m,a,n;W,UH,M,AH,N;s; 
a,n;AE,N;s; 
e,l,d,e,r;e,L,D,ǝ,R;s; 
th,a,n;DH,AE,N;s; 
s,o;S,OW;s; 
w,ea,r,s;W,EH,R,Z;s; 
sh,e;SH,IY;s; 
t,o;T,UW;s; 
h,i,m;HH,IH,M;s; 
s,o;S,OW;s; 
sh,e;SH,IY;s; 
l,e,v,e,l;L,EH,V,AH,L;s; 
i,n;IH,N;s; 
h,ea,r,t;HH,AA,R,T;s; 
f,o,r;F,AO,R;s; 
w,e;W,IY;s; 
d,o;D,OW;s; 
ou,r;OW,R;s; 
f,a,n,c,ie,s;F,AE,N,S,IY,Z;s; 
g,i,dd,d,y;G,IH,D,ǝ,IH;s; 
a,n,d;AH,N,D;s; 
s,oo,n,e,r;S,UW,N,ǝ,R;s; 
l,o,s,t;L,AO,S,T;s; 
a,n,d;AH,N,D;s; 
w,o,r,n;W,AO,R,N;s; 
th,a,n;DH,AE,N;s; 
th,e,n;DH,EH,N;s; 
l,e,t;L,EH,T;s; 
b,e;B,IY;s; 
th,a,n;DH,AE,N;s; 
o,r;AO,R;s; 
a,ff,e,c,t,io,n;AH,F,EH,K,SH,AH,N;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
th,e;DH,AH;s; 
b,e,n,t;B,EH,N,T;s; 
f,o,r;F,AO,R;s; 
w,o,m,e,n;W,IH,M,AH,N;s; 
a,s;AE,Z;s; 
r,o,s,e,s;r,OW,Z,IH,Z;s; 
f,ai,r;F,EH,R;s; 
b,ei,n,g;B,IY,IH,NG;s; 
d,o,th;D,AO,TH;s; 
f,a,ll;F,AA,L;s; 
th,a,t;DH,AE,T;s; 
v,e,r,y;V,EH,R,IY;s; 
o;OW;s; 
th,e;DH,AH;s; 
w,e;W,IY;s; 
h,a,d;HH,AE,D;s; 
l,a,s,t;L,AE,S,T;s; 
m,a,r,k;M,AA,R,K;s; 
i,t;IH,T;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
o,l,d;OW,L,D;s; 
a,n,d;AH,N,D;s; 
p,l,ai,n;P,L,EH,N;s; 
th,e;DH,AH;s; 
s,p,i,n,s,t,e,r,s;S,P,IH,N,S,T,ǝ,R,Z;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
s,u,n;S,AH,N;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
f,r,ee;F,R,IY;s; 
m,ai,d,s;M,EY,D,Z;s; 
th,a,t;DH,AE,T;s; 
th,ei,r;DH,EH,R;s; 
w,i,th;W,IH,DH;s; 
d,o;D,OW;s; 
t,o;T,UW;s; 
ch,a,n,t;CH,AE,N,T;s; 
i,t;IH,T;s; 
i,t;IH,T;s; 
i,s;IH,Z;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
o,l,d;OW,L,D;s; 
p,r,i,th,ee;P,r,e,DH,IY;s; 
f,o,r;F,AO,R;s; 
p,ai,n,s;P,EH,N,Z;s; 
p,l,ea,s,re;P,L,EH,ZH,ER;s; 
th,e,n;DH,EH,N;s; 
m,e;M,IY;s; 
t,o;T,UW;s; 
th,ee;DH,IY;s; 
l,e,t;L,EH,T;s; 
a,ll;AA,L;s; 
th,e;DH,AH;s; 
r,e,s,t;R,EH,S,T;s; 
g,e,t;G,EH,T;s; 
th,ee;DH,IY;s; 
t,o;T,UW;s; 
c,r,ue,l,t,y;K,R,UW,L,T,IY;s; 
t,e,ll;T,EH,L;s; 
m,y;M,AY;s; 
th,a,n;DH,AE,N;s; 
th,e;DH,AH;s; 
n,o,t;N,AA,T;s; 
o,f;AH,V;s; 
l,a,n,d,s;L,AE,N,D,Z;s; 
th,e;DH,AH;s; 
p,a,r,t,s;P,AA,R,T,S;s; 
th,a,t;DH,AE,T;s; 
h,a,th;HH,AE,TH;s; 
u,p,o,n;AH,P,AA,N;s; 
t,e,ll;T,EH,L;s; 
i;AY;s; 
a,s;AE,Z;s; 
a,s;AE,Z;s; 
b,u,t;B,AH,T;s; 
th,a,t;DH,AE,T;s; 
a,n,d;AH,N,D;s; 
o,f;AH,V;s; 
g,e,m,s;JH,EH,M,Z;s; 
th,a,t;DH,AE,T;s; 
n,a,t,re;N,EY,CH,ER;s; 
p,r,a,n,k,s;P,R,AE,NG,K,S;s; 
i,n;IH,N;s; 
m,y;M,AY;s; 
s,ou,l;S,OW,L;s; 
i;AY;s; 
c,a,nn,o,t;K,AE,N,AA,T;s; 
b,e;B,IY;s; 
s,o;S,OW;s; 
i,s;IH,Z;s; 
n,o;N,OW;s; 
c,a,n;K,AE,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
s,o;S,OW;s; 
a;AH;s; 
p,a,ss,io,n;P,AE,SH,AH,N;s; 
a,s;AE,Z;s; 
d,o,th;D,AO,TH;s; 
m,y;M,AY;s; 
h,ea,r,t;HH,AA,R,T;s; 
n,o;N,OW;s; 
h,ea,r,t;HH,AA,R,T;s; 
s,o;S,OW;s; 
b,i,g;B,IH,G;s; 
t,o;T,UW;s; 
s,o;S,OW;s; 
l,a,ck;L,AE,K;s; 
a,l,a,s;AH,L,AE,S;s; 
th,ei,r;DH,EH,R;s; 
b,e;B,IY;s; 
n,o;N,OW;s; 
o,f;AH,V;s; 
th,e;DH,AH;s; 
l,i,v,e,r;L,IH,V,ǝ,R;s; 
b,u,t;B,AH,T;s; 
th,e;DH,AH;s; 
th,a,t;DH,AE,T;s; 
s,u,ff,e,r;S,ɤ,F,ǝ,R;s; 
s,u,r,f,ei,t;S,ɐ,R,F,IH,T;s; 
a,n,d;AH,N,D;s; 
r,e,v,o,l,t;r,IH,V,ɒ,L,T;s; 
b,u,t;B,AH,T;s; 
i,s;IH,Z;s; 
a,ll;AA,L;s; 
a,s;AE,Z;s; 
h,u,n,g,r,y;ɤ,NG,G,r,ǝ,IH;s; 
a,s;AE,Z;s; 
th,e;DH,AH;s; 
s,ea;S,IY;s; 
a,n,d;AH,N,D;s; 
c,a,n;K,AE,N;s; 
d,i,g,e,s,t;D,AY,JH,EH,S,T;s; 
a,s;AE,Z;s; 
n,o;N,OW;s; 
b,e,t,w,ee,n;B,IH,T,W,IY,N;s; 
th,a,t;DH,AE,T;s; 
a;AH;s; 
w,o,m,a,n;W,UH,M,AH,N;s; 
c,a,n;K,AE,N;s; 
b,ea,r;B,EH,R;s; 
m,e;M,IY;s; 
a,n,d;AH,N,D;s; 
th,a,t;DH,AE,T;s; 
i;AY;s; 
we;OW;s; 
wh,a,t;W,AH,T;s; 
d,o,s,t;D,AA,S,T;s; 
th,ou;DH,AW;s; 
a,n,d;AH,N,D;s; 
b,u,t;B,AH,T;s; 
d,ie,d;D,AY,D;s; 
o,f;AH,V;s; 
m,y;M,AY;s; 
th,e;DH,AH;s; 
t,o;T,UW;s; 
i,n;IH,N;s; 
h,a,te;AW,S,T;s; 
th,i,s;DH,IH,S;s; 
m,y;M,AY;s; 
c,a,n;K,AE,N;s; 
n,o;N,OW;s; 
n,o;N,OW;s; 
y,ou;Y,UW;s; 
t,o;T,UW;s; 
th,e;DH,AH;s; 
l,a,d,y;L,EY,D,IY;s; 
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
i;AY;s; 
th,ee;DH,IY;s; 
w,e,ll;W,EH,L;s; 
d,o,s,t;D,AA,S,T;s; 
th,ou;DH,AW;s; 
m,y;M,AY;s; 
g,oo,d;G,UH,D;s; 
th,e;DH,AH;s; 
th,e;DH,AH;s; 
b,e,tt,e,r;B,e,T,ə,R;s; 
f,o,r;F,AO,R;s; 
f,r,ie,n,d,s;F,R,EH,N,D,Z;s; 
c,a,n;K,AE,N;s; 
th,a,t;DH,AE,T;s; 
b,e;B,IY;s; 
wh,h,y;ʍ,ǝ,IH;s; 
th,i,s;DH,IH,S;s; 
i,s;IH,Z;s; 
th,ou;DH,AW;s; 
sh,a,l,t;SH,AE,L,T;s; 
n,o,t;N,AA,T;s; 
b,e;B,IY;s; 
th,e;DH,AH;s; 
f,o,r;F,AO,R;s; 
m,e;M,IY;s; 
g,o,l,d;G,OW,L,D;s; 
o;OW;s; 
y,ou;Y,UW;s; 
m,e;M,IY;s; 
i,ll;IH,L;s; 
w,e,ll;W,EH,L;s; 
i;AY;s; 
w,i,ll;W,IH,L;s; 
b,e;B,IY;s; 
s,o;S,OW;s; 
a;AH;s; 
t,o;T,UW;s; 
b,e;B,IY;s; 
a;AH;s; 
a,n,o,th,e,r;ǝ,N,ɤ,DH,ǝ,R;s; 
y,ou;Y,UW;s; 
c,a,n;K,AE,N;s; 
f,oo,l;F,UH,L;s; 
n,o;N,OW;s; 
ou,t;AW,T;s; 
o,f;AH,V;s; 
m,e;M,IY;s; 
a,t;AE,T;s; 
th,i,s;DH,IH,S;s; 
i,f;IH,F;s; 
y,ou;Y,UW;s; 
w,i,ll;W,IH,L;s; 
l,e,t;L,EH,T;s; 
y,ou,r;Y,AO,R;s; 
l,a,d,y;L,EY,D,IY;s; 
i;AY;s; 
a,m;AE,M;s; 
t,o;T,UW;s; 
s,p,ea,k;S,P,IY,K;s; 
w,i,th;W,IH,DH;s; 
a,n,d;AH,N,D;s; 
w,i,th;W,IH,DH;s; 
y,ou;Y,UW;s; 
i,t;IH,T;s; 
m,y;M,AY;s; 
th,a,t;DH,AE,T;s; 
o,f;AH,V;s; 
h,i,s;HH,IH,Z;s; 
i;AY;s; 
d,o;D,OW;s; 
w,e,ll;W,EH,L;s; 
y,e,t;Y,EH,T;s; 
wh,e,n;ʍ,e,N;s; 
i;AY;s; 
i,t;IH,T;s; 
l,a,s,t;L,AE,S,T;s; 
i,t;IH,T;s; 
w,a,s;W,AA,Z;s; 
a,s;AE,Z;s; 
b,l,a,ck;B,L,AE,K;s; 
a,s;AE,Z;s; 
v,u,l,c,a,n;V,AH,L,K,AH,N;s; 
i,n;IH,N;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
w,a,r;W,AO,R;s; 
a;AH;s; 
v,e,ss,e,l;V,EH,S,AH,L;s; 
w,a,s;W,AA,Z;s; 
h,e;HH,IY;s; 
c,a,p,t,ai,n;K,AE,P,T,AH,N;s; 
o,f;AH,V;s; 
f,o,r;F,AO,R;s; 
a,n,d;AH,N,D;s; 
b,u,l,k;B,ɤ,L,K;s; 
w,i,th;W,IH,DH;s; 
d,i,d;D,IH,D;s; 
h,e;HH,IY;s; 
w,i,th;W,IH,DH;s; 
th,e;DH,AH;s; 
m,o,s,t;M,OW,S,T;s; 
b,o,tt,o,m;B,AA,T,AH,M;s; 
o,f;AH,V;s; 
ou,r;OW,R;s; 
f,l,ee,t;F,L,IY,T;s; 
th,a,t;DH,AE,T;s; 
v,e,r,y;V,EH,R,IY;s; 
a,n,d;AH,N,D;s; 
th,e;DH,AH;s; 
o,f;AH,V;s; 
l,o,ss;L,AO,S;s; 
a,n,d;AH,N,D;s; 
o,n;AA,N;s; 
th,e;DH,AH;s; 
m,a,tt,e,r;M,AW,T,ǝ,R;s; 
th,ou;DH,AW;s; 
th,ie,f;TH,IY,F;s; 
wh,a,t;W,AH,T;s; 
f,oo,l,i,sh;F,UW,L,IH,SH;s; 
b,o,l,d,n,e,ss;B,OW,L,D,N,ə,S;s; 
th,ee;DH,IY;s; 
t,o;T,UW;s; 
th,ei,r;DH,EH,R;s; 
wh,o,m;HH,UW,M;s; 
th,ou;DH,AW;s; 
i,n;IH,N;s; 
t,e,r,m,s;T,ɐ,R,M,Z;s; 
s,o;S,OW;s; 
b,l,oo,d,y;B,L,AH,D,IY;s; 
a,n,d;AH,N,D;s; 
s,o;S,OW;s; 
d,ea,r;D,IY,R;s; 
h,a,s,t;HH,AE,S,T;s; 
e,n,e,m,ie,s;EH,N,AH,M,IY,Z;s; 
wh,e,n;ʍ,e,N;s; 
h,e;HH,IY;s; 
t,o;T,UW;s; 
th,i,s;DH,IH,S;s; 
th,e;DH,AH;s; 
c,ou,n,t,e,ss;K,AW,N,T,AH,S;s; 
h,ea,v,e,n;HH,EH,V,AH,N;s; 
o,n;AA,N;s; 
b,u,t;B,AH,T;s; 
f,o,r;F,AO,R;s; 
th,ee;DH,IY;s; 
m,a,d,n,e,ss;M,AE,D,N,AH,S;s; 
th,i,s;DH,IH,S;s; 
y,ou,th;Y,UW,TH;s; 
h,a,th;HH,AE,TH;s; 
t,e,n,d,e,d;T,EH,N,D,AH,D;s; 
u,p,o,n;AH,P,AA,N;s; 
m,e;M,IY;s; 
b,u,t;B,AH,T;s; 
o,f;AH,V;s; 
th,a,t;DH,AE,T;s; 
h,i,m;HH,IH,M;s; 
s,t,i,ll;S,T,IH,L;s; 
s,o;S,OW;s; 
wh,a,t;W,AH,T;s; 
t,o;T,UW;s; 
y,ou;Y,UW;s; 
u,n,c,i,v,i,l;ɤ,N,S,IH,V,IH,L;s; 
l,a,d,y;L,EY,D,IY;s; 
t,o;T,UW;s; 
a,n,d;AH,N,D;s; 
a,l,t,a,r,s;AA,L,T,ǝ,R,Z;s; 
m,y;M,AY;s; 
s,ou,l;S,OW,L;s; 
th,e;DH,AH;s; 
ou,t;AW,T;s; 
th,a,t;DH,AE,T;s; 
sh,a,ll;SH,AE,L;s; 
i;AY;s; 
d,o;D,OW;s; 
wh,h,y;ʍ,ǝ,IH;s; 
i;AY;s; 
n,o,t;N,AA,T;s; 
h,a,d;HH,AE,D;s; 
i;AY;s; 
th,e;DH,AH;s; 
h,ea,r,t;HH,AA,R,T;s; 
t,o;T,UW;s; 
d,o;D,OW;s; 
i,t;IH,T;s; 
t,o;T,UW;s; 
e,g,y,p,t,ia,n;IH,JH,IH,P,SH,AH,N;s; 
th,ie,f;TH,IY,F;s; 
a,t;AE,T;s; 
